name,TOTAL_SCORE,SCORE_RB_PEN,SCORE_NORM_HEVATOMS,SCORE_NORM_CRT_HEVATOMS,SCORE_NORM_WEIGHT,SCORE_NORM_CRT_WEIGHT,SCORE_RB_PEN_NORM_CRT_HEVATOMS,SCORE_NORM_CONTACT,PLPtotal,PLPparthbond,PLPpartsteric,PLPpartmetal,PLPpartrepulsive,PLPpartburpolar,LIG_NUM_CLASH,LIG_NUM_CONTACT,LIG_NUM_NO_CONTACT,CHEMPLP_CLASH2,TRIPOS_TORS,affinity
3vd4,-67.169,-61.169,-4.477930000000001,-27.2357,-0.281875,-10.8342,-24.8028,-4.477930000000001,-49.4671,-12.424000000000001,-31.984,-4.0,0.04819419999999999,0.0,1,14,0,0.0,0.7454810000000001,4.82
4jx9,-42.9947,-38.9947,-2.5291,-16.7211,-0.176059,-6.878539999999999,-15.1655,-2.5291,-25.4718,-9.98147,-18.9642,0.0,0.018714099999999997,0.0,3,14,0,0.0,1.7089,8.62
3h30,-57.5712,-53.5712,-2.87856,-21.2094,-0.180397,-8.424539999999999,-19.7358,-2.87856,-39.7572,-3.997,-34.4777,0.0,0.0311168,0.0,0,20,0,0.0,1.19289,4.53
1f0s,-88.1397,-78.1397,-3.0393,-28.6883,-0.205692,-11.690999999999999,-25.4335,-3.0393,-74.9633,-4.0,-73.3528,0.0,0.27347,-0.05,5,24,0,0.0,3.68212,7.74
1igj,-68.5219,-62.5219,-1.8519400000000001,-20.5634,-0.13161,-8.51758,-18.7628,-2.07642,-54.3615,-0.47876499999999994,-56.3169,0.0,0.0931685,0.0,2,31,4,0.0,4.6054,10
2ypo,-60.5476,-54.5476,-5.045640000000001,-26.4466,-0.36653800000000003,-11.035,-23.8259,-5.045640000000001,-42.8548,-10.7883,-29.9018,0.0,0.117069,-0.05,0,12,0,0.0,1.47232,4.68
3uzj,-52.8033,-52.8033,-5.86704,-25.3852,-0.443241,-10.7313,-25.3852,-5.86704,-34.6524,-2.95669,-30.78,0.0,0.13005,0.0,0,9,0,0.0,0.0,5.55
3s72,-47.1889,-45.1889,-3.6299099999999997,-20.069000000000003,-0.240504,-8.12083,-19.2184,-3.6299099999999997,-30.1629,-6.0,-22.4721,-4.0,0.333652,-0.0465765,2,11,0,0.0,2.98885,6.4
2pov,-53.4318,-49.4318,-3.33949,-21.2044,-0.187667,-8.12199,-19.617,-3.33949,-40.0183,-8.15522,-26.5831,-4.66115,0.451834,0.0,2,14,0,0.0,6.0221,7.12
2tmn,-51.2302,-41.2302,-3.94078,-21.7877,-0.24493099999999998,-8.630410000000001,-17.5348,-3.94078,-34.4021,-13.5554,-18.3414,-8.0,3.6619300000000004,0.0,2,11,0,0.0,2.12299,5.89
2yfa,-47.0956,-41.0956,-5.23284,-22.6412,-0.35659,-9.2479,-19.7567,-5.23284,-31.1151,-16.9508,-12.8086,0.0,0.0263683,0.0,0,9,0,0.0,2.3228299999999997,5.07
4rvr,-58.5678,-46.5678,-2.25261,-19.7698,-0.15767899999999999,-8.14762,-15.7191,-2.25261,-47.4133,-3.392,-44.5224,0.0,0.0799442,0.0,2,24,0,0.0,7.25415,6.87
3l4v,-60.081,-40.080999999999996,-2.31081,-20.2805,-0.141556,-7.994680000000001,-13.5295,-2.31081,-48.2324,-12.6657,-36.3656,0.0,0.000190653,0.0,2,24,0,0.0,6.0808,6.72
4ucc,-61.5549,-53.5549,-3.0777400000000004,-22.677,-0.196606,-9.06512,-19.7298,-3.0777400000000004,-45.0361,-5.45651,-39.2981,0.0,0.0162732,-0.05,2,18,0,0.0,2.6263900000000002,4.32
3ggu,-78.2853,-54.2853,-2.06014,-23.2855,-0.14294600000000002,-9.56851,-16.1469,-2.06014,-70.3575,-12.3206,-67.3607,0.0,0.644413,-0.05,6,32,0,0.0,9.82798,9.77
4b32,-55.2048,-55.2048,-5.018619999999999,-24.8225,-0.382931,-10.5283,-24.8225,-5.018619999999999,-36.0058,0.0,-34.2916,0.0,0.0,-0.05,0,11,0,0.0,0.0,3.34
3kku,-53.836999999999996,-41.836999999999996,-2.3407400000000003,-18.9309,-0.143861,-7.47082,-14.7113,-2.3407400000000003,-43.8031,-5.566319999999999,-41.5083,0.0,0.221377,0.0,3,20,0,0.0,7.5084100000000005,5.7
1ado,-30.375,-22.375,-3.0375,-14.0988,-0.178618,-5.48259,-10.3856,-3.0375,-18.8852,-7.736260000000001,-15.3416,0.0,1.39824,0.0,3,7,0,0.0,5.74653,6
4uye,-82.7622,-74.7622,-2.85387,-26.938000000000002,-0.20980700000000002,-11.2848,-24.3341,-2.85387,-69.1998,-2.0,-64.902,0.0,0.0292803,0.0,0,29,0,0.0,5.12219,8.02
1ciz,-106.301,-90.3014,-2.95282,-32.1937,-0.21150500000000003,-13.3701,-27.3481,-2.95282,-95.4538,-3.86268,-91.9613,-8.0,0.82737,0.0,6,30,0,0.0,6.43551,7.44
4bcn,-66.4483,-56.4483,-2.76868,-23.0363,-0.194626,-9.50728,-19.5695,-2.8890599999999997,-56.7679,-5.5006,-52.5883,0.0,0.12121300000000002,0.0,2,21,0,0.0,7.2614600000000005,7.92
1ela,-68.2771,-48.2771,-2.13366,-21.5059,-0.149234,-8.8608,-15.2063,-2.13366,-58.4615,-8.76887,-65.3829,0.0,0.18564,0.0,7,25,0,0.0,8.63675,6.36
4qxq,-81.4165,-77.4165,-3.87698,-29.5102,-0.289456,-12.4261,-28.0604,-3.87698,-64.6807,-5.67335,-54.231,0.0,0.100774,0.0,0,21,0,0.0,1.02334,5.7
4o04,-91.4499,-87.4499,-3.5173099999999997,-30.8692,-0.259471,-12.9465,-29.519000000000002,-3.5173099999999997,-77.3402,-4.212219999999999,-73.1224,0.0,0.11209200000000001,0.0,1,25,0,0.0,5.16675,6.16
4omk,-104.34899999999999,-62.3486,-3.4782900000000003,-33.5825,-0.246806,-13.902999999999999,-20.0656,-3.4782900000000003,-111.46799999999999,0.0,-110.26,0.0,0.0,0.0,0,30,0,0.0,24.9538,4.4
2xht,-63.3352,-59.3352,-3.3334300000000003,-23.7352,-0.24051799999999998,-9.881269999999999,-22.2362,-3.3334300000000003,-51.6139,-4.0,-45.7967,0.0,0.03560630000000001,0.0,4,15,0,1.7868,4.81011,5.96
1o2n,-80.2742,-74.2742,-3.08747,-27.0968,-0.220644,-11.2447,-25.0715,-3.08747,-67.2128,-12.8679,-54.1477,0.0,0.24322,-0.0315907,4,22,0,0.0,3.4272699999999996,6.09
4fm7,-79.8957,-69.8957,-2.42108,-24.9087,-0.166938,-10.2141,-21.7911,-2.42108,-68.4638,-4.3439,-63.1796,0.0,0.013391,0.0,1,32,0,0.0,7.05001,7.24
3k8o,-67.5945,-55.5945,-3.55761,-25.3315,-0.251014,-10.4674,-20.8344,-3.55761,-52.8997,-9.87079,-44.343999999999994,0.0,0.22696100000000002,-0.05,3,16,0,0.0,2.62902,11.07
2hf8,-104.337,-88.3365,-3.26052,-32.8639,-0.194576,-12.8426,-27.8243,-3.26052,-90.6508,-30.8992,-50.3849,-8.0,2.79365,-0.00714798,5,27,0,0.0,4.282,5.47
1ork,-71.9342,-61.9342,-1.9441700000000002,-21.5875,-0.139532,-8.971160000000001,-18.5865,-1.9441700000000002,-60.9465,-11.1044,-50.24100000000001,-8.0,0.6404569999999999,0.0,7,30,0,0.0,7.1063600000000005,8.81
2xxr,-59.71,-51.71,-5.971,-27.7149,-0.400341,-11.2592,-24.0017,-5.971,-44.7106,-20.0877,-22.6718,0.0,0.09867469999999999,0.0,0,10,0,0.0,2.60582,6.55
4dmw,-62.9214,-50.9214,-2.51686,-21.5188,-0.155684,-8.51033,-17.4149,-2.51686,-48.442,-6.34859,-31.3438,-8.0,1.65481,-0.0136546,2,23,0,0.0,3.9332199999999995,4.94
3zqe,-44.2783,-36.2783,-1.5813700000000002,-14.5816,-0.11308399999999999,-6.0524,-11.9471,-1.5813700000000002,-26.4158,0.0,-24.6234,0.0,0.0,-0.043653,0,28,0,0.0,2.15414,4.23
3pwd,-54.5424,-52.5424,-2.72712,-20.0936,-0.201099,-8.42608,-19.3568,-2.72712,-49.7663,-2.0,-47.9676,0.0,1.2723,-0.00699658,3,17,0,14.1852,0.000102043,6.66
3eqr,-93.2879,-75.2879,-2.45494,-27.7479,-0.180902,-11.6332,-22.3939,-2.59133,-86.9937,-6.0,-81.6562,0.0,0.149891,-0.0199172,4,33,1,0.0,10.1853,8.7
4jfm,-61.4266,-41.4266,-1.7550400000000002,-18.7788,-0.11754500000000001,-7.6261600000000005,-12.6645,-2.04755,-56.044,-2.0,-55.1789,0.0,0.060310699999999995,-0.035079400000000004,3,27,5,3.05085,9.52866,5.48
3ekv,-94.3754,-70.3754,-2.69644,-28.8516,-0.18665299999999999,-11.8463,-21.5145,-2.69644,-84.6991,-11.2037,-73.6608,0.0,0.231708,0.0,2,33,0,0.0,7.17385,9.41
2yi0,-61.9315,-55.9315,-2.81507,-22.1023,-0.184998,-8.91929,-19.961,-2.81507,-52.8128,-4.81579,-45.7024,0.0,0.117868,0.0,2,20,0,0.0,8.811060000000001,8.12
1qin,-69.3732,-45.3732,-2.23785,-22.0837,-0.122498,-8.385019999999999,-14.4437,-2.23785,-64.8488,-17.038,-57.4546,-8.0,5.6479800000000004,0.0,4,27,0,0.0,12.359000000000002,8
1ecv,-67.0515,-61.0515,-4.19072,-26.6094,-0.201336,-9.67341,-24.2283,-4.19072,-52.8793,-15.6477,-39.7663,0.0,1.7777599999999998,0.0,4,12,0,0.0,3.15214,4.85
4rak,-100.12100000000001,-88.1209,-2.8606,-30.608,-0.196685,-12.5393,-26.9395,-2.8606,-93.7987,-5.08326,-86.7367,0.0,0.07240160000000001,-0.05,2,33,0,0.0,12.025,7.85
2vw1,-62.3196,-52.3196,-3.11598,-22.9588,-0.214712,-9.41243,-19.2747,-3.11598,-47.968999999999994,-23.7259,-26.1236,0.0,0.18651500000000001,0.0,4,16,0,0.0,3.46104,3.52
3c88,-54.7114,-22.7114,-1.65792,-17.0571,-0.111062,-6.927460000000001,-7.08063,-1.65792,-47.1777,-21.2293,-33.2242,-4.0,4.94992,-0.05,6,27,0,0.0,9.85115,6.8
4poj,-99.148,-89.148,-4.31078,-34.8638,-0.324673,-14.7233,-31.3475,-4.31078,-84.6915,-6.0,-76.5244,0.0,0.0362529,-0.027789299999999996,0,23,0,0.0,4.26515,8.1
1rnt,-48.3848,-40.3848,-2.0160299999999998,-16.7741,-0.13395,-6.79391,-14.0006,-2.0160299999999998,-34.9792,-12.493,-28.249000000000002,0.0,5.8072099999999995,-0.00594282,3,21,0,0.0,5.02269,5.19
1pxp,-81.635,-73.635,-3.54935,-28.7056,-0.25085100000000005,-11.8683,-25.8926,-3.54935,-64.1498,-4.0,-61.4388,0.0,1.1166399999999999,0.0,3,20,0,0.0,0.350136,6.66
4x5z,-78.0553,-64.0553,-2.36531,-24.335,-0.16553800000000002,-10.0284,-19.9702,-2.43923,-61.3253,-4.0,-57.8983,0.0,0.00605858,-0.00535226,2,30,0,0.0,1.7753700000000001,7.63
1mrs,-79.4285,-69.4285,-3.61039,-28.3467,-0.236258,-11.423,-24.7779,-3.61039,-66.0174,-11.1423,-54.7934,-4.0,0.36190500000000003,-0.00270538,3,19,0,0.0,4.325819999999999,3.96
4rqk,-56.7797,-50.7797,-2.46868,-19.9657,-0.149474,-7.84002,-17.8559,-2.46868,-60.8618,-1.6945299999999999,-60.4766,0.0,0.00571632,0.0,1,22,0,0.0,21.7578,5.82
1ype,-97.9641,-87.9641,-2.96861,-30.5419,-0.21839899999999998,-12.7976,-27.4242,-2.96861,-82.4686,-10.6956,-72.7292,0.0,0.480095,0.0,3,30,0,0.0,1.824,8.1
4ek9,-60.0711,-54.0711,-2.86053,-21.7734,-0.203402,-9.02047,-19.5986,-2.86053,-45.0234,-9.78341,-38.8237,0.0,0.385394,-0.013025,8,13,0,0.0,1.55263,4.42
1dif,-115.344,-77.344,-1.9224,-29.4631,-0.13880699999999999,-12.2688,-19.7565,-1.9224,-109.973,-17.7031,-98.7331,0.0,0.260423,0.0,4,56,0,2.11957,8.45803,10.66
1aj7,-58.3354,-42.3354,-2.91677,-21.4909,-0.19304000000000002,-8.693010000000001,-15.5965,-2.91677,-49.9433,-7.5838600000000005,-46.0827,0.0,0.036566,0.0,5,15,0,0.0,8.88318,3.87
3q6w,-109.193,-95.1931,-2.79982,-32.1988,-0.210141,-13.5821,-28.0705,-2.8735,-95.4482,-6.0,-87.8867,0.0,0.222896,0.0,1,38,0,0.0,3.68698,7.57
1yvm,-53.0933,-51.0933,-3.79238,-22.0291,-0.263823,-9.06005,-21.1993,-3.79238,-34.0973,0.0,-34.297,-8.0,0.770188,0.0,3,11,0,0.0,0.279409,6.4
4i7j,-52.0284,-52.0284,-8.67141,-28.6324,-0.6661090000000001,-12.1714,-28.6324,-8.67141,-32.4926,0.0,-31.8724,0.0,0.0,0.0,0,6,0,0.0,0.0,3.32
2amt,-76.4876,-52.4876,-2.06723,-22.9539,-0.135536,-9.25576,-15.7515,-2.06723,-76.5054,-21.8063,-52.9088,-4.0,1.5751899999999999,-0.0420452,7,30,0,0.0,15.9561,4.44
1lkl,-73.6537,-37.6537,-1.7536599999999998,-21.1891,-0.119672,-8.65886,-10.8324,-1.8885599999999998,-68.4139,-20.6668,-45.2521,0.0,0.15926700000000002,-0.00891216,1,39,2,0.0,12.8855,5.81
2bet,-47.8004,-37.8004,-3.67695,-20.329,-0.22225100000000003,-7.97815,-16.0761,-3.67695,-31.6196,-16.7238,-13.3444,0.0,1.8625900000000002,0.0,1,12,0,0.0,3.09878,2.77
4u54,-42.3745,-36.3745,-2.82497,-17.182000000000002,-0.21264899999999998,-7.25478,-14.7491,-2.82497,-25.0482,0.0,-28.9751,0.0,1.3178299999999998,0.0,3,12,0,0.0,1.34076,2.06
1qf2,-62.2627,-48.2627,-2.14699,-20.2657,-0.15168399999999999,-8.377839999999999,-15.7089,-2.14699,-47.9072,-7.76186,-49.4033,0.0,0.199217,-0.033533600000000004,3,26,0,0.0,3.65125,5.92
2w7y,-84.5893,-70.5893,-2.3497,-25.6182,-0.15975599999999998,-10.4559,-21.3782,-2.3497,-73.7244,-22.2238,-51.0841,0.0,0.193298,0.6585810000000001,2,34,0,0.0,6.6765,6.08
1y20,-50.5689,-48.5689,-7.22412,-26.4353,-0.500157,-10.8549,-25.3898,-7.22412,-34.4054,-14.0,-22.6042,0.0,0.10775,0.0,3,4,0,0.0,1.51495,5.32
3jrx,-112.81299999999999,-104.81299999999999,-3.049,-33.8552,-0.21668099999999998,-14.0232,-31.4544,-3.049,-100.935,-12.7435,-83.5045,0.0,0.050072399999999996,-0.05,0,37,0,0.0,6.72536,9
3o8p,-83.9086,-77.9086,-3.99565,-30.4135,-0.273503,-12.4411,-28.2388,-3.99565,-70.438,-8.0,-58.6221,0.0,0.0956121,0.0,0,21,0,0.0,4.8907300000000005,6.46
3k8c,-54.7467,-44.7467,-3.91048,-22.7151,-0.236896,-8.92122,-18.566,-3.91048,-39.338,-21.1802,-14.1839,0.0,0.148141,-0.00915892,0,14,0,0.0,2.56753,2.92
1w5w,-130.935,-104.935,-2.51797,-35.0795,-0.180677,-14.5771,-28.1137,-2.51797,-126.49600000000001,-22.9739,-110.975,0.0,0.39765700000000004,0.0,8,44,0,0.0,10.8062,8.8
4i54,-82.0921,-72.0921,-2.93186,-27.0343,-0.202772,-11.0969,-23.7411,-2.93186,-67.3496,-7.46944,-58.2634,0.0,0.619564,0.0,3,25,0,0.0,3.3023800000000003,6.96
3k2f,-39.2667,-17.2667,-1.1899,-12.242,-0.0737375,-4.844469999999999,-5.38317,-1.1899,-36.6103,-8.54923,-43.6466,0.0,4.24106,0.0,8,25,0,5.78744,10.4051,7.2
1a94,-74.887,-18.887,-1.2481200000000001,-19.1289,-0.08840880000000001,-7.9147300000000005,-4.82444,-1.2481200000000001,-81.3006,-18.8082,-70.6427,0.0,3.5663,-0.0155799,9,51,0,4.67424,17.3369,7.85
3su4,-101.323,-85.3232,-1.91176,-26.9743,-0.13422,-11.1279,-22.7148,-1.91176,-90.6865,-10.2276,-79.58800000000001,0.0,0.806103,-0.0109639,5,48,0,0.164669,5.04824,6.26
4bak,-108.816,-86.8159,-3.20047,-33.5892,-0.230235,-13.9696,-26.7982,-3.20047,-97.5061,-16.1847,-81.6783,0.0,1.01614,0.0,4,30,0,0.0,5.8907099999999994,8.91
4rrg,-65.0381,-55.0381,-2.50147,-21.9538,-0.176549,-9.07264,-18.5783,-2.50147,-49.7367,-8.001619999999999,-40.1771,0.0,0.201078,-0.05,4,22,0,0.0,3.08562,2.81
2xc0,-115.23,-101.23,-3.0323700000000002,-34.2745,-0.210835,-14.0937,-30.1103,-3.0323700000000002,-122.537,-3.63674,-115.961,0.0,2.5453900000000003,-0.05,3,35,0,10.4216,11.0032,6.72
1b4z,-90.0437,-60.0437,-3.33495,-30.0146,-0.230606,-12.3195,-20.0146,-3.33495,-80.7067,-25.49,-54.5004,0.0,0.42017600000000005,-0.00243714,4,23,0,0.0,8.042860000000001,5.23
1ndy,-73.7362,-61.7362,-3.20592,-25.9282,-0.23834899999999998,-10.9025,-21.7085,-3.20592,-58.2546,-6.0909699999999996,-53.5521,0.0,1.15016,0.0,5,18,0,0.0,2.3528,6.17
2e2r,-83.8116,-79.8116,-4.93009,-32.5953,-0.367147,-13.7135,-31.0396,-4.93009,-65.1154,-5.68609,-60.8632,0.0,0.0,-0.00406766,2,15,0,0.0,0.7374890000000001,8.26
2ole,-47.6968,-37.6968,-1.58989,-15.3502,-0.113442,-6.36674,-12.1319,-1.6447200000000002,-38.6015,-2.72994,-52.9455,0.0,0.0,-0.018030599999999997,7,22,1,0.0,7.37396,7.25
3rz8,-51.7152,-37.7152,-2.72185,-19.3806,-0.182506,-7.87356,-14.134,-2.72185,-39.1294,-4.0,-34.2036,-4.00171,0.288258,0.0,2,17,0,0.0,7.22439,8.17
4zj6,-92.9637,-70.9637,-1.17676,-21.6656,-0.08180660000000001,-8.90851,-16.5384,-1.6600700000000002,-78.2423,-13.8026,-65.5387,0.0,0.941683,0.0,4,55,20,0.0,3.88765,8.52
4q6e,-39.5604,-27.5604,-1.7982,-14.1184,-0.12271199999999999,-5.76947,-9.83584,-1.7982,-38.2866,-5.48374,-37.4445,-0.749941,4.1624300000000005,-0.0314443,3,19,0,8.90954,10.0181,6.18
4cs9,-46.5326,-38.5326,-2.02315,-16.3624,-0.134793,-6.633260000000001,-13.5494,-2.90829,-34.8903,-4.461880000000001,-28.4743,0.0,0.083202,0.0,1,16,6,0.0,5.2731,2.1
3ewj,-51.6404,-27.6404,-1.7807,-16.8083,-0.124274,-6.92022,-8.99659,-1.7807,-42.0534,-11.2145,-40.5865,-8.0,4.706869999999999,0.0,9,20,0,0.0,8.74972,6.84
4ad2,-63.6094,-55.6094,-3.02902,-23.0559,-0.204979,-9.395439999999999,-20.1562,-3.02902,-48.3975,-17.5431,-34.2311,0.0,0.0452437,-0.0230905,4,17,0,0.0,1.40298,6.2
1gfy,-67.2645,-63.2645,-3.7369199999999996,-25.6662,-0.235779,-10.2178,-24.1399,-3.7369199999999996,-52.0582,-15.6086,-42.3988,0.0,1.98889,0.0,6,12,0,0.0,2.77259,5.08
1j17,-104.24,-96.2398,-3.06588,-32.1766,-0.20847,-13.1332,-29.7072,-3.06588,-91.9291,-0.42511400000000005,-90.2922,0.0,0.071805,0.0,2,32,0,0.0,4.0721099999999995,5.22
2jdu,-62.8697,-60.8697,-5.23914,-27.4609,-0.35284,-11.1726,-26.5873,-5.23914,-46.0419,-24.1978,-13.0876,-16.0,0.0259997,-0.037117699999999997,4,8,0,0.0,0.455322,6.72
2v58,-72.3697,-70.3697,-3.6184800000000004,-26.6612,-0.18319000000000002,-9.862919999999999,-25.9244,-3.6184800000000004,-57.2128,-9.61213,-43.9076,0.0,0.186409,-0.05,0,20,0,0.0,2.17183,9.09
1os5,-85.7605,-71.7605,-2.4503,-26.2179,-0.173024,-10.8366,-21.9379,-2.52237,-70.2623,-2.0,-65.7662,0.0,0.0518788,0.0,0,34,1,0.878052,2.49296,6.85
3u6i,-120.637,-104.637,-3.01593,-35.2746,-0.22235,-14.7911,-30.5961,-3.01593,-114.46,-3.8217199999999996,-109.286,0.0,0.218856,0.0,3,37,0,0.484804,10.2465,9
3b7j,-43.9542,-43.9542,-3.38109,-18.6933,-0.252396,-7.87096,-18.6933,-3.38109,-25.9392,-2.0,-37.3946,0.0,0.131298,-0.0362902,3,10,0,0.0,0.0,5.17
4asj,-66.3551,-56.3551,-2.4576,-22.1184,-0.171716,-9.11002,-18.785,-2.4576,-58.4171,-2.99531,-52.7663,0.0,0.29738200000000004,0.0,1,26,0,0.0,10.6859,7.55
1ols,-95.7011,-79.7011,-3.6808099999999997,-32.3042,-0.226625,-12.755999999999998,-26.9034,-3.6808099999999997,-83.0955,-17.0285,-59.0382,-8.0,3.8521,0.0,6,20,0,0.0,2.80497,5.82
3t2w,-68.7758,-58.7758,-4.2984800000000005,-27.2937,-0.282679,-11.0168,-23.3252,-4.2984800000000005,-52.3583,-11.9216,-39.9491,0.0,0.21334099999999998,0.0,1,15,0,0.0,1.75247,7.46
4f9y,-83.8166,-77.8166,-3.3526599999999998,-28.6649,-0.256796,-12.1735,-26.6129,-3.3526599999999998,-69.0159,-2.7212400000000003,-62.9533,0.0,0.06776549999999999,0.0,0,25,0,0.0,3.48164,6.74
3mam,-35.1589,-31.1589,-4.3948599999999995,-17.5794,-0.300124,-7.1855,-15.5794,-4.3948599999999995,-16.8968,0.0,-21.3777,0.0,1.6025,-0.044505800000000005,3,5,0,0.0,0.70622,4.12
3fjg,-47.4226,-39.4226,-4.31115,-21.3233,-0.256272,-8.32193,-17.7262,-4.31115,-32.5474,-11.6123,-21.158,0.0,0.126107,0.0,4,7,0,0.0,3.1802099999999998,3.73
3t5u,-47.2597,-43.2597,-4.29634,-21.25,-0.272884,-8.47852,-19.4515,-4.29634,-30.6572,-10.6344,-23.3897,0.0,4.0224,0.0,2,9,0,0.0,2.99264,7.59
1fkg,-70.0415,-50.0415,-2.12247,-21.8366,-0.155797,-9.14302,-15.6012,-2.1888,-63.7411,-4.0,-62.5542,0.0,0.055238999999999996,-0.05,3,29,1,0.0,11.654000000000002,8
1s63,-55.688,-43.688,-1.92028,-18.1257,-0.137203,-7.52135,-14.2199,-2.14185,-43.6571,0.0,-42.5249,-4.0,0.901834,0.0,2,24,2,0.0,6.5962,9.05
4xit,-103.37,-97.3703,-3.23032,-32.5596,-0.22872699999999999,-13.4701,-30.6697,-3.23032,-90.0594,-4.0,-84.3968,0.0,0.16760899999999998,0.0,1,31,0,0.0,5.05542,7.27
3std,-108.62100000000001,-94.6213,-3.8793300000000004,-35.7708,-0.29805,-15.2069,-31.1604,-4.02301,-95.1697,-1.87055,-90.5758,0.0,0.0362481,0.0,0,27,0,2.20853,2.5124299999999997,11.11
4qev,-76.5138,-66.5138,-2.5504599999999997,-24.6244,-0.180084,-10.1778,-21.4061,-2.5504599999999997,-61.5438,-2.0,-56.7432,0.0,0.0529441,0.0,0,30,0,0.0,4.28993,7.66
1r1j,-37.3515,-19.3515,-1.33398,-12.3005,-0.0937382,-5.07587,-6.37277,-1.33398,-27.3298,-6.00173,-48.7709,-4.0,7.08551,-0.05,9,19,0,2.66439,6.030930000000001,8.64
2y9g,-49.4504,-41.4504,-2.15002,-17.3884,-0.144467,-7.06918,-14.5754,-2.35478,-35.9229,-11.7654,-21.5194,0.0,0.0,0.0,0,21,2,0.0,4.91301,3.77
1m48,-91.2352,-73.2352,-2.7647,-28.444000000000003,-0.20385599999999998,-11.9275,-22.8322,-2.94307,-78.0962,-8.0,-69.4595,0.0,0.1357,0.0,2,29,2,0.0,3.8747800000000003,5.09
2vwo,-118.094,-106.094,-3.57859,-36.8175,-0.239578,-14.9497,-33.0763,-3.6904199999999996,-114.425,-3.9927599999999996,-105.954,0.0,0.13753800000000002,0.0,2,31,0,0.0,12.385,7.51
1xh4,-112.98700000000001,-98.9868,-3.0537,-33.9074,-0.224811,-14.210999999999999,-29.706,-3.0537,-106.03,-19.0837,-93.0948,0.0,0.70276,0.0,7,30,0,0.0,8.18497,7.47
3ta0,-88.525,-72.525,-2.85565,-28.1803,-0.175939,-11.1301,-23.087,-2.85565,-77.9799,-25.0823,-55.1119,0.0,0.697038,0.0,4,27,0,0.0,5.43035,3.47
3fh7,-93.2537,-75.2537,-3.45384,-31.0846,-0.239197,-12.7652,-25.0846,-3.45384,-86.8992,-2.0,-96.8244,-8.0,3.80643,0.0,10,17,0,0.0,8.86253,7.6
4b3d,-51.7567,-51.7567,-5.175669999999999,-24.0233,-0.394571,-10.1864,-24.0233,-5.175669999999999,-32.1569,-2.0,-28.0235,0.0,0.033527,0.0,0,10,0,0.0,0.0,2.68
4dzy,-68.8895,-62.8895,-5.7408,-30.0903,-0.375207,-12.1207,-27.4695,-5.7408,-53.1871,-9.45955,-44.0362,0.0,0.0595106,0.0,1,11,0,0.0,1.9768299999999999,5.62
2vhj,-54.7212,-42.7212,-2.02671,-18.2404,-0.129003,-7.282889999999999,-14.2404,-2.02671,-43.6491,-22.454,-50.44,0.0,0.439482,-0.00943205,12,15,0,0.0,6.1807099999999995,3.9
1f0t,-72.7972,-60.7972,-2.42657,-23.4283,-0.16303199999999998,-9.52433,-19.5664,-2.5999,-57.8449,-9.638589999999999,-52.3671,0.0,0.290294,0.0,5,23,2,0.0,3.97749,6
1avn,-23.053,-19.053,-2.88163,-11.5265,-0.205537,-4.78022,-9.5265,-2.88163,-6.2836300000000005,-3.14229,-3.4792400000000003,0.0,0.0897693,-0.0168738,1,7,0,0.0,2.85712,3.9
4rfc,-21.2531,-3.25314,-0.92405,-7.473330000000001,-0.0617067,-3.03198,-1.14392,-0.966052,-31.3432,-5.9278699999999995,-32.6829,0.0,4.1315,-0.027744599999999998,4,18,1,6.08301,23.9251,8.24
5cbm,-46.1255,-36.1255,-2.88285,-18.3049,-0.189667,-7.38967,-14.3364,-2.88285,-35.4074,-14.0737,-26.2003,-12.0,4.4256400000000005,-0.00662217,6,10,0,0.0,7.75605,7.77
1li3,-51.8653,-51.8653,-6.483169999999999,-25.9327,-0.403464,-10.2767,-25.9327,-6.483169999999999,-32.9368,-2.0,-30.1249,0.0,0.0,0.0,0,8,0,0.0,0.0,4.25
4br3,-100.445,-88.445,-3.04379,-31.3153,-0.230094,-13.241,-27.5741,-3.1389099999999996,-87.92299999999999,0.0,-89.6583,0.0,0.0140596,-0.00510237,4,28,1,0.562703,3.31201,5.72
2j7b,-45.7179,-43.7179,-3.26556,-18.969,-0.226125,-7.78945,-18.1391,-3.26556,-29.366999999999997,-17.8888,-29.0391,0.0,2.73922,0.0,8,6,0,0.0,0.05719,6.62
5er1,-58.1284,-24.1284,-1.57104,-17.4443,-0.111418,-7.22067,-7.24092,-1.57104,-66.8084,-13.4829,-54.3334,0.0,0.055078999999999996,0.0,2,35,0,0.291774,26.0197,6.02
2y5g,-96.88799999999999,-84.88799999999999,-3.12542,-30.8425,-0.20836,-12.505999999999998,-27.0225,-3.12542,-82.7497,-3.72681,-76.1727,0.0,0.11726600000000001,0.0,2,29,0,0.0,2.26666,6.84
3o5n,-55.2044,-49.2044,-2.50929,-19.7015,-0.18144100000000002,-8.20781,-17.5602,-2.50929,-44.8178,-10.8066,-45.0209,0.0,3.31909,-0.0394897,6,16,0,0.0,6.19475,4.76
3o5x,-24.8765,-8.8765,-0.5922970000000001,-7.15659,-0.044694599999999994,-3.0242,-2.55363,-0.8578100000000001,-27.9621,-7.39633,-19.9146,0.0,0.027895,0.0,2,29,11,0.0,21.9189,5.28
