name,vina_affinity,vina_gauss_1,vina_gauss_2,vina_repulsion,vina_hydrophobic,vina_hydrogen,atp2_A_MN,atp2_OA_SA,atp2_HD_N,atp2_N_ZN,atp2_A_MG,atp2_HD_NA,atp2_A_CL,atp2_MG_OA,atp2_FE_HD,atp2_A_OA,atp2_NA_ZN,atp2_A_N,atp2_C_OA,atp2_F_HD,atp2_C_HD,atp2_NA_SA,atp2_A_ZN,atp2_C_NA,atp2_N_N,atp2_MN_N,atp2_F_N,atp2_FE_OA,atp2_HD_I,atp2_BR_C,atp2_MG_NA,atp2_C_ZN,atp2_CL_MG,atp2_BR_OA,atp2_A_FE,atp2_CL_OA,atp2_CL_N,atp2_NA_OA,atp2_F_ZN,atp2_HD_P,atp2_CL_ZN,atp2_C_C,atp2_C_CL,atp2_FE_N,atp2_HD_S,atp2_HD_MG,atp2_C_F,atp2_A_NA,atp2_BR_HD,atp2_HD_OA,atp2_HD_MN,atp2_A_SA,atp2_A_F,atp2_HD_SA,atp2_A_C,atp2_A_A,atp2_F_SA,atp2_C_N,atp2_HD_ZN,atp2_OA_OA,atp2_N_SA,atp2_CL_FE,atp2_C_MN,atp2_CL_HD,atp2_OA_ZN,atp2_MN_OA,atp2_C_MG,atp2_F_OA,atp2_CD_OA,atp2_S_ZN,atp2_N_OA,atp2_C_SA,atp2_N_NA,atp2_A_HD,atp2_HD_HD,atp2_SA_ZN,atp4_I_N,atp4_OA_SA,atp4_FE_NA,atp4_HD_NA,atp4_A_CL,atp4_MG_SA,atp4_A_CU,atp4_P_SA,atp4_C_NA,atp4_MN_NA,atp4_F_N,atp4_HD_N,atp4_HD_I,atp4_CL_MG,atp4_HD_S,atp4_CL_MN,atp4_F_OA,atp4_HD_OA,atp4_F_HD,atp4_A_SA,atp4_A_BR,atp4_BR_HD,atp4_SA_SA,atp4_A_MN,atp4_N_ZN,atp4_A_MG,atp4_I_OA,atp4_C_C,atp4_N_S,atp4_N_N,atp4_FE_N,atp4_NA_SA,atp4_BR_N,atp4_MN_N,atp4_A_P,atp4_BR_C,atp4_A_FE,atp4_MN_P,atp4_CL_OA,atp4_CU_HD,atp4_MN_S,atp4_A_S,atp4_FE_OA,atp4_NA_ZN,atp4_P_ZN,atp4_A_F,atp4_A_C,atp4_A_A,atp4_A_N,atp4_HD_MN,atp4_A_I,atp4_N_SA,atp4_C_OA,atp4_MG_P,atp4_BR_SA,atp4_CU_N,atp4_MN_OA,atp4_MG_N,atp4_HD_HD,atp4_C_FE,atp4_CL_NA,atp4_MG_OA,atp4_A_OA,atp4_CL_ZN,atp4_BR_OA,atp4_HD_ZN,atp4_HD_P,atp4_OA_P,atp4_OA_S,atp4_N_P,atp4_A_NA,atp4_CL_FE,atp4_HD_SA,atp4_C_MN,atp4_CL_HD,atp4_C_MG,atp4_FE_HD,atp4_MG_S,atp4_NA_S,atp4_NA_P,atp4_FE_SA,atp4_P_S,atp4_C_HD,atp4_A_ZN,atp4_CL_P,atp4_S_SA,atp4_CL_S,atp4_OA_ZN,atp4_N_NA,atp4_MN_SA,atp4_CL_N,atp4_NA_OA,atp4_C_ZN,atp4_C_CD,atp4_HD_MG,atp4_C_F,atp4_C_I,atp4_C_CL,atp4_C_N,atp4_C_P,atp4_C_S,atp4_A_HD,atp4_F_SA,atp4_MG_NA,atp4_OA_OA,atp4_CL_SA,atp4_S_ZN,atp4_N_OA,atp4_C_SA,atp4_SA_ZN,lat_A,lat_C,lat_CL,lat_I,lat_N,lat_P,lat_S,lat_BR,lat_HD,lat_NA,lat_F,lat_OA,lat_SA,ele_I_N,ele_OA_SA,ele_FE_NA,ele_HD_NA,ele_A_CL,ele_MG_SA,ele_P_SA,ele_C_NA,ele_MN_NA,ele_F_N,ele_HD_N,ele_HD_I,ele_CL_MG,ele_HD_S,ele_CL_MN,ele_F_OA,ele_HD_OA,ele_F_HD,ele_A_SA,ele_A_BR,ele_BR_HD,ele_SA_SA,ele_A_MN,ele_N_ZN,ele_A_MG,ele_I_OA,ele_C_C,ele_N_S,ele_N_N,ele_FE_N,ele_NA_SA,ele_BR_N,ele_MN_N,ele_A_P,ele_BR_C,ele_A_FE,ele_MN_P,ele_CL_OA,ele_CU_HD,ele_MN_S,ele_A_S,ele_FE_OA,ele_NA_ZN,ele_P_ZN,ele_A_F,ele_A_C,ele_A_A,ele_A_N,ele_HD_MN,ele_A_I,ele_N_SA,ele_C_OA,ele_MG_P,ele_BR_SA,ele_CU_N,ele_MN_OA,ele_MG_N,ele_HD_HD,ele_C_FE,ele_CL_NA,ele_MG_OA,ele_A_OA,ele_CL_ZN,ele_BR_OA,ele_HD_ZN,ele_HD_P,ele_OA_P,ele_OA_S,ele_N_P,ele_A_NA,ele_CL_FE,ele_HD_SA,ele_C_MN,ele_CL_HD,ele_C_MG,ele_FE_HD,ele_MG_S,ele_NA_S,ele_NA_P,ele_FE_SA,ele_P_S,ele_C_HD,ele_A_ZN,ele_CL_P,ele_S_SA,ele_CL_S,ele_OA_ZN,ele_N_NA,ele_MN_SA,ele_CL_N,ele_NA_OA,ele_F_ZN,ele_C_ZN,ele_HD_MG,ele_C_F,ele_C_I,ele_C_CL,ele_C_N,ele_C_P,ele_C_S,ele_A_HD,ele_F_SA,ele_MG_NA,ele_OA_OA,ele_CL_SA,ele_S_ZN,ele_N_OA,ele_C_SA,ele_SA_ZN,rot_bonds,siteflex_SIDECHAIN_OTHER,siteflex_SIDECHAIN_ALPHA,siteflex_BACKBONE_ALPHA,siteflex_SIDECHAIN_BETA,siteflex_BACKBONE_BETA,siteflex_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_BETA,hbond_HDONOR-LIGAND_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_OTHER,hbond_HDONOR-RECEPTOR_BACKBONE_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_BETA,hbond_HDONOR-RECEPTOR_SIDECHAIN_ALPHA,hbond_HDONOR-LIGAND_SIDECHAIN_OTHER,hbond_HDONOR-LIGAND_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_OTHER,hbond_HDONOR-LIGAND_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_OTHER,hydrophobic_SIDECHAIN_ALPHA,hydrophobic_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_BETA,hydrophobic_BACKBONE_BETA,hydrophobic_BACKBONE_OTHER,stacking_ALPHA,stacking_BETA,stacking_OTHER,pi_cation_LIGAND-CHARGED_BETA,pi_cation_LIGAND-CHARGED_ALPHA,pi_cation_RECEPTOR-CHARGED_BETA,pi_cation_RECEPTOR-CHARGED_OTHER,pi_cation_RECEPTOR-CHARGED_ALPHA,pi_cation_LIGAND-CHARGED_OTHER,t_shaped_ALPHA,t_shaped_BETA,t_shaped_OTHER,salt_bridges_ALPHA,salt_bridges_BETA,salt_bridges_OTHER,affinity
1sqa,-7.62869,103.17696,1434.62069,3.81213,8.77225,4.39301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,4,0,0,12,0,0,0,0,0,13,0,5,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,0,0,1,7,0,0,0,0,0,9,0,0,0,12,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,8,0,0,12,0,0,0,0,0,12,0,0,20,3,0,0,5,0,0,0,9,2,0,1,0,0.0,0.0,0,-36967.89259380767,0.0,0,0,-19920.864895476534,0,0.0,-267556.4091140927,0.0,0,0.0,0,0.0,-670925.8448555632,0.0,-44485.10529098252,0.0,0.0,0.0,0,0.0,0,0.0,9235.108158266066,0.0,93937.18420055392,0.0,8266.750770630728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,19776.941912691043,6341.234508284608,-4862.447568035502,0.0,0.0,6593.447706082957,-176615.32946858637,0.0,0,0,0.0,0,133075.25725677583,0.0,0,0.0,-117522.67301088193,0,0.0,0.0,0.0,0.0,0.0,0.0,-6599.099224580019,0,-12359.886407511374,0.0,0.0,0.0,0.0,0,0.0,0,0,0,236500.39150315107,0.0,0,0,0,0.0,52344.913634265155,0,0.0,8200.625004071891,0,0.0,0.0,0.0,0.0,0.0,-227504.93998106252,0.0,0.0,102235.59184973437,0.0,0.0,0.0,0.0,0,740753.6255031014,0.0,0.0,8,87,0,0,6,5,58,0,1,0,0,0,0,0,3,0,0,1,0,8,0,0,4,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9.21
3mss,-5.95066,54.85279,859.00811,0.22127,57.5051,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,5,0,0,2,0,0,0,4,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-2244.5909970480448,0.0,0.0,0.0,0,0.0,0,0.0,11860.81500974417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4187.997253093368,0.0,2916.141871559572,0.0,0.0,0.0,-49726.08202120129,0.0,0,0,0.0,0,0.0,0.0,0,0.0,-390.56505577850714,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,12498.175427795886,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1436.7195403249898,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,7,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66
2p15,-13.75089,100.20087,1919.76176,2.40918,110.97556,2.78787,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,3,0,0,0,0,1,4,1,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,4,0,0,0,0,6,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,4,0,0,1,0,0,2,0,0,12,15,0,0,0,0,0,0,2,0,3,2,0,0.0,0.0,0,-39494.50564526606,0.0,0,0,-14411.026035803825,0,23113.200970290512,-79998.71155905855,0.0,0,0.0,0,17549.804531845886,-302066.90326211264,-11287.9453918212,-1755.7627175303712,0.0,0.0,0.0,0,0.0,0,0.0,5835.662624663615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2868.6320823145006,4967.295660007999,35.21456939680016,0.0,0.0,0.0,0.0,-76058.2420993556,0.0,0,0,0.0,0,66070.41323468032,0.0,0,0.0,-73534.14813500535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,77723.79534336696,0.0,0,0,0,0.0,0.0,0,0.0,47522.808000712655,0,0.0,0.0,-45352.7981898012,0.0,0.0,0.0,0.0,0.0,35882.32652187286,0.0,0.0,230744.40746796664,0.0,0,88564.582778541,0.0,0.0,5,7,66,17,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.3
3ejr,-8.08707,111.96301,1324.27216,8.31231,21.75255,10.37655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,2,0,0,0,32,0,0,0,0,0,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,9,0,0,14,0,0,5,0,0,6,14,0,0,1,0,0,0,4,0,0,4,0,0.0,0.0,0,-49782.024910841516,0.0,0,0,0.0,0,0.0,-35738.798816382405,0.0,0,0.0,0,0.0,-1349847.1418874706,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,32702.874824652445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,23556.340893206027,0.0,-3183.6006955690973,0.0,0.0,0.0,-1093780.3099647888,0.0,0,0,0.0,0,100761.48766514925,0.0,0,0.0,-91753.18614994422,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,225276.37878915743,0.0,0,0,0,0.0,0.0,0,0.0,92609.2294114498,0,0.0,0.0,0.0,0.0,0.0,-41998.45556914494,0.0,0.0,53392.7826124189,0.0,0.0,1501514.8198960526,0.0,0,146227.54335669993,0.0,0.0,7,138,0,0,5,0,22,0,0,0,1,0,0,0,3,0,0,0,0,24,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,8.57
3ge7,-9.43837,148.22261,1508.93575,6.91672,37.18303,7.61008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,15,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,17,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,6,0,0,1,21,0,0,0,0,0,11,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18,0,0,8,0,0,1,0,0,21,2,0,7,11,0,0,6,0,0,0,8,1,0,1,0,0.0,19462.749707258838,0,0.0,0.0,0,0,-8210.501688215616,0,0.0,-236989.8927491652,0.0,0,0.0,0,0.0,-1194667.6927899087,0.0,-3323.282448919968,0.0,0.0,0.0,0,0.0,0,0.0,115896.70476232402,0.0,43238.642662724305,0.0,4165.243956818016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,66872.01736396132,33597.04171685172,-24034.338470329683,0.0,0.0,9721.59053121637,-1185936.7180590436,0.0,0,0,0.0,0,164779.95469672667,0.0,0,0.0,-332970.4711041462,0,0.0,0.0,0.0,0.0,0.0,0.0,1270.2683346894698,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,348701.98807743215,0.0,0,0,0,0.0,0.0,0,0.0,34333.29294291282,0,0.0,0.0,0.0,0.0,0.0,-256297.12816564424,0.0,0.0,83007.59917262346,0.0,0.0,64162.34986785267,0.0,0,769577.706580312,-64790.0492598548,0.0,7,41,48,0,83,10,40,2,2,0,0,0,1,0,2,0,0,1,0,1,23,0,13,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.7
3zsx,-7.39715,93.03588,1384.59893,3.59375,32.79011,5.33854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,0,0,0,20,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,16,0,0,4,0,0,7,0,0,19,8,0,0,2,0,0,0,2,0,0,5,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-19989.28194845032,0.0,0,0.0,0,0.0,-627020.8665900833,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,13655.083922050691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,35556.39661030129,0.0,-3751.8060082747897,0.0,0.0,0.0,-556301.76758908,0.0,0,0,0.0,0,20418.055407367465,0.0,0,0.0,-125869.14378506415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,119231.17567555375,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-149856.13115644213,0.0,0.0,122583.30080862192,0.0,0.0,283692.6767677098,0.0,0,580769.3087891698,0.0,0.0,10,26,44,5,0,0,37,0,1,0,1,0,0,1,0,0,0,3,0,0,12,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.28
1u1b,-7.48037,106.45241,1921.26319,4.31425,4.34788,6.10467,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,3,0,0,6,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,0,0,1,17,0,0,0,0,0,6,0,0,0,12,0,0,0,5,0,0,2,3,0,3,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,6,0,0,9,0,0,7,0,0,16,0,0,9,11,0,0,4,4,0,0,4,3,0,20,0,0.0,0.0,0,-88694.88047492465,0.0,0,0,-28441.99742226862,0,0.0,-144454.27401096915,0.0,0,0.0,0,0.0,-1264932.4186495221,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,17897.590562697515,0.0,86114.38105750852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,33691.9171134317,31811.91474820274,-109226.98043146601,0.0,0.0,15397.326474791967,-409426.5824806999,0.0,0,0,0.0,0,85323.22090240436,0.0,0,0.0,-323025.6602953433,0,0.0,0.0,162973.06967657307,0.0,0.0,-106665.94560948378,-21336.849384178462,0,-19757.170407527836,0.0,0.0,0.0,0.0,0,0.0,-37521.998723337405,0,0,182130.41093663804,0.0,0,0,0,0.0,127319.18063346944,0,0.0,151564.158530356,0,0.0,0.0,0.0,0.0,0.0,-94740.522433693,0.0,0.0,96848.80295645878,0.0,0.0,265656.3316898779,0.0,0,786466.8949627725,0.0,0.0,15,43,31,0,79,23,0,0,0,0,1,0,1,1,2,0,2,0,0,0,1,0,11,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,2,1,7.8
4ty7,-9.62223,119.70666,1672.08536,3.43813,23.25022,5.65756,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,15,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,7,0,0,0,18,0,0,0,0,0,10,0,0,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,14,0,0,18,0,0,2,0,0,9,0,0,16,10,1,0,5,0,0,0,8,2,0,1,0,0.0,0.0,0,-61929.578645763955,0.0,0,0,-18701.794452851584,0,0.0,-382990.1487007012,0.0,0,0.0,0,0.0,-819241.590598545,0.0,-277.7695425627771,0.0,0.0,0.0,0,0.0,0,0.0,33730.69384893181,0.0,39297.429910530314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,6667.557979369544,-1002.4811408831143,-49420.3089188365,0.0,0.0,0.0,-360324.1871569706,0.0,0,0,0.0,0,159410.67153960085,0.0,0,0.0,-42375.9685826118,0,0.0,0.0,0.0,0.0,0.0,0.0,-6578.379446167344,0,-19161.064756823012,0.0,0.0,0.0,0.0,0,0.0,0,0,0,390897.04945293075,0.0,0,0,0,0.0,34069.19012378749,0,0.0,28953.38043214282,0,0.0,0.0,0.0,0.0,-1495.080885037227,-91650.13130845231,0.0,0.0,81762.79490080218,0.0,0.0,72287.40739647497,0.0,0,285977.45443605183,0.0,0.0,9,73,0,0,60,13,50,0,2,0,0,0,2,0,0,1,0,2,0,8,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.52
5dwr,-10.50437,95.32886,1721.82892,4.07939,76.13961,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,2,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,1,0,0,0,12,0,0,6,0,0,4,0,0,0,0,0,2,0,0,16,8,0,0,2,0,0,0,4,2,3,1,0,0.0,0.0,0,-117743.12024288997,0.0,0,0,-79397.72278124176,0,0.0,-33647.9989016864,0.0,0,0.0,0,0.0,-498699.44771148183,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2013.5092645066543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,29635.3515649394,-2551.4335774669157,-7791.032457790246,0.0,0.0,0.0,-83789.27373462464,0.0,0,0,0.0,0,0.0,0.0,0,0.0,-68167.51938651798,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,139813.55646780538,0.0,0,0,0,0.0,10465.537679184312,0,0.0,66177.80295409952,0,0.0,0.0,-43318.423807425774,0.0,0.0,-19665.262776007454,0.0,0.0,56073.53833087386,0.0,0.0,0.0,0.0,0,34736.38931135701,0.0,0.0,5,22,0,0,63,7,12,1,1,0,0,0,1,0,0,0,0,0,0,12,0,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.22
2j7h,-5.73184,71.58317,689.24531,5.3168,0.0,8.40005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,4,0,0,6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,17,0,0,0,0,0,9,0,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,0,0,8,0,0,6,0,0,5,0,0,0,5,0,0,0,0,0,0,5,2,0,3,0,0.0,0.0,0,-119128.96770867992,0.0,0,0,-65219.167512885266,0,0.0,-165714.26391042798,0.0,0,0.0,0,0.0,-842030.2564388172,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,29587.808948382677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,14117.919391830335,0.0,0.0,0.0,0.0,0.0,-572990.0631893902,0.0,0,0,0.0,0,135604.40316913518,0.0,0,0.0,-104560.7807105325,0,0.0,0.0,0.0,0.0,0.0,0.0,-9590.401471433626,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,194432.39095528767,0.0,0,0,0,0.0,0.0,0,0.0,557086.9126458816,0,0.0,0.0,0.0,0.0,0.0,-79446.64554727796,0.0,0.0,50765.912965864285,0.0,0.0,562454.2802494061,0.0,0,303023.5807184441,0.0,0.0,4,85,0,0,46,0,0,0,0,0,2,0,0,0,5,0,0,0,0,4,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,3,7.19
