name,proximity_2_A_HD,proximity_2_C_HD,proximity_2_C_OA,proximity_2_C_SA,proximity_2_FE_HD,proximity_2_HD_HD,proximity_2_HD_MG,proximity_2_HD_N,proximity_2_HD_NA,proximity_2_HD_OA,proximity_2_HD_ZN,proximity_2_MG_OA,proximity_2_NA_ZN,proximity_2_OA_ZN,proximity_4_A_A,proximity_4_A_BR,proximity_4_A_C,proximity_4_A_CL,proximity_4_A_F,proximity_4_A_FE,proximity_4_A_HD,proximity_4_A_I,proximity_4_A_N,proximity_4_A_NA,proximity_4_A_OA,proximity_4_A_P,proximity_4_A_S,proximity_4_A_SA,proximity_4_A_ZN,proximity_4_BR_C,proximity_4_BR_HD,proximity_4_BR_N,proximity_4_BR_OA,proximity_4_C_C,proximity_4_C_CL,proximity_4_C_F,proximity_4_C_FE,proximity_4_C_HD,proximity_4_C_I,proximity_4_CL_HD,proximity_4_CL_N,proximity_4_CL_OA,proximity_4_CL_SA,proximity_4_C_MG,proximity_4_C_MN,proximity_4_C_N,proximity_4_C_NA,proximity_4_C_OA,proximity_4_C_P,proximity_4_C_S,proximity_4_C_SA,proximity_4_C_ZN,proximity_4_FE_HD,proximity_4_FE_N,proximity_4_FE_OA,proximity_4_F_HD,proximity_4_F_N,proximity_4_F_OA,proximity_4_F_SA,proximity_4_HD_HD,proximity_4_HD_I,proximity_4_HD_MG,proximity_4_HD_MN,proximity_4_HD_N,proximity_4_HD_NA,proximity_4_HD_OA,proximity_4_HD_P,proximity_4_HD_S,proximity_4_HD_SA,proximity_4_HD_ZN,proximity_4_I_N,proximity_4_I_OA,proximity_4_MG_NA,proximity_4_MG_OA,proximity_4_MG_P,proximity_4_MN_N,proximity_4_MN_OA,proximity_4_MN_P,proximity_4_NA_OA,proximity_4_NA_SA,proximity_4_NA_ZN,proximity_4_N_N,proximity_4_N_NA,proximity_4_N_OA,proximity_4_N_P,proximity_4_N_S,proximity_4_N_SA,proximity_4_N_ZN,proximity_4_OA_OA,proximity_4_OA_P,proximity_4_OA_S,proximity_4_OA_SA,proximity_4_OA_ZN,proximity_4_P_ZN,proximity_4_SA_SA,proximity_4_SA_ZN,proximity_4_S_ZN,charge_A_A,charge_A_BR,charge_A_C,charge_A_CL,charge_A_F,charge_A_FE,charge_A_HD,charge_A_I,charge_A_N,charge_A_NA,charge_A_OA,charge_A_P,charge_A_S,charge_A_SA,charge_A_ZN,charge_BR_C,charge_BR_HD,charge_BR_N,charge_BR_OA,charge_C_C,charge_C_CL,charge_C_F,charge_C_FE,charge_C_HD,charge_C_I,charge_CL_HD,charge_CL_N,charge_CL_OA,charge_CL_SA,charge_C_MG,charge_C_MN,charge_C_N,charge_C_NA,charge_C_OA,charge_C_P,charge_C_S,charge_C_SA,charge_C_ZN,charge_FE_HD,charge_FE_N,charge_FE_OA,charge_F_HD,charge_F_N,charge_F_OA,charge_F_SA,charge_HD_HD,charge_HD_I,charge_HD_MG,charge_HD_MN,charge_HD_N,charge_HD_NA,charge_HD_OA,charge_HD_P,charge_HD_S,charge_HD_SA,charge_HD_ZN,charge_I_N,charge_I_OA,charge_MG_NA,charge_MG_OA,charge_MG_P,charge_MN_N,charge_MN_OA,charge_MN_P,charge_NA_OA,charge_NA_SA,charge_NA_ZN,charge_N_N,charge_N_NA,charge_N_OA,charge_N_P,charge_N_S,charge_N_SA,charge_N_ZN,charge_OA_OA,charge_OA_P,charge_OA_S,charge_OA_SA,charge_OA_ZN,charge_P_ZN,charge_SA_SA,charge_SA_ZN,charge_S_ZN,lig_A,lig_BR,lig_C,lig_CL,lig_F,lig_HD,lig_I,lig_N,lig_NA,lig_OA,lig_P,lig_S,lig_SA,entropy_count,affinity
1a30,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20,0,0,0,0,0,0,0,7,0,41,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07890500198567756,0,0,0,0.18222843152161133,0,0,0,0,0,0,0,-0.0712068026553275,0,-0.98588262362485,0,0,0,0,0,0,0,0,0,0,0,0.0889573577736964,0,0,0,-0.08507535526996224,0,-0.6260546881480025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407998482039606,0,0,0,0,1.3546842841624116,0,0,0,0,0,0,0,0,0,0,15,0,0,5,0,3,0,8,0,0,0,13,4.3
3kwa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,32,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,18,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015466388966630908,0,0,0,0.06561744559229096,0,0.008883519215084377,0,0,0,0,0,0,0,0,0,0,0.05081032819076828,0,0,0,0.2957645243773885,0,0,0,0,0,0,0,-0.05554049525169395,0,-0.08435687093940995,0,0,0,0,0,0,0,0,0,0,0,0.25251319355782953,0,0,0,-0.22644413670813976,0,-0.3155163843599139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030815750986355427,0,-0.03281427355238962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,0,4,0,0,0,0,0,13,4.08
3qgy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,27,0,0,0,20,0,8,0,4,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,1,8,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,0,0,0,0,1,0,1,1,0,0,0,0,0,1.5372833284050876e-05,0,0.029285767401467194,0,0,0,0.05780365080535707,0,-0.08856445393976049,0,-0.07089199068769902,0,0,0,0,0,0,0,0,0.0003809694792723967,0,0,0,0.02982230953106119,0,0,0,0,0,0,0,-0.012035188167137414,-0.015866354874126427,-0.014359332404387743,0,0,-0.0056360615583435575,0,0,0,0,0,0,0,0,0.026481928037562736,0,0,0,-0.054839454247996654,-0.006457476950668004,-0.04315140093163632,0,0.009860735041430368,0,0,0,0,0,0,0,0,0,0,0.010459031602181788,0,0,0.01707753466417175,0.008948984970831802,0.03653170292288091,0,0,0,0,0.021800942832304642,0,-0.016309536687363305,0.009309759605841813,0,0,0,0,0,20,0,2,0,0,3,0,1,3,2,0,1,1,5,7.8
4djv,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,21,0,0,0,6,0,3,0,20,0,0,0,0,0,0,0,0,3,0,0,0,16,0,0,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0.00012502727083576554,0,0.09419505200888574,0,0,0,0.00461149908187749,0,-0.010106368980785834,0,-0.47832841925662406,0,0,0,0,0,0,0,0,0.028048145356194123,0,0,0,0.1724284088083413,0,0,0,0,0,0,0,-0.09802118380162722,0,-0.20699894901599047,0,0,0,0,0,0,0,0,0,0,0,0.06102557336960411,0,0,0,-0.09347561671143961,0,-0.4940168739732842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3662190952252109,0,0,0,0,0.0553044694278078,0,0,0,0,0,0,0,0,21,0,2,0,0,3,0,3,0,2,0,0,0,5,6.72
2xb8,0,0,0,0,0,1,0,0,0,6,0,0,0,0,17,0,9,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,8,0,0,0,27,0,0,0,0,0,0,0,8,1,32,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,6,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0010469525268256685,0,0.006094943085556536,0,0,0,0.02308415015519056,0,0,0,-0.08279242587099614,0,0,0,0,0,0,0,0,0.03729205531575445,0,0,0,0.27957619287830715,0,0,0,0,0,0,0,-0.12642151199119608,-0.011459807187467924,-0.6958194298740888,0,0,0,0,0,0,0,0,0,0,0,0.13131756308486697,0,0,0,-0.1273833422746003,-0.023805797023236732,-0.8039254845650015,0,0,0,0,0,0,0,0,0,0,0,0,0.03684838326950053,0,0,0,0,0.6163742228232354,0,0,0,0,0.4613997134384969,0,0,0,0,0,0,0,0,6,0,9,0,0,3,0,0,0,7,0,0,0,7,7.59
4eky,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,8,0,0,0,13,0,6,0,8,0,0,0,0,0,0,0,0,12,0,0,0,33,0,0,0,0,0,0,0,11,1,42,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,17,0,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,15,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.05157869068890999,0,0,0,0.14309976179735542,0,-0.14228461538937598,0,-0.18187694739110202,0,0,0,0,0,0,0,0,0.03489870383515007,0,0,0,0.28349939136224417,0,0,0,0,0,0,0,-0.16657148896701654,-0.014137340551469422,-0.5419730392717734,0,0,0,0,0,0,0,0,0,0,0,0.18472762017208968,0,0,0,-0.3104999301692282,-0.02822499561080577,-0.8125423912878212,0,0,0,0,0,0,0,0,0,0,0,0,0.060436619002078584,0,0,0.08251641986550844,0,0.6281374375079852,0,0,0,0,0.36415389287893024,0,0,0,0,0,0,0,0,4,0,11,0,0,5,0,2,0,7,0,0,0,10,3.52
3dd0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,11,0,0,3,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,7,3,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.003203665826927697,0,0,0,0.05343911324996426,0,0,-0.03375411420208729,-0.04248668836568129,0,0.015706628118690936,-0.0028572078465591544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0029728217666180477,-0.03126629729071435,0,0,-0.00016941489698172688,0,0,0,0,0,0,0,0,0.030785327772977593,0,0,0,0,-0.09216149432123845,-0.06049525629677156,0,0.01651777036799868,-0.0024276934150093982,0,0,0,0,0,0,0,0,0,0.08435621558352102,0,0,0,0.03981640674476307,0.02217633539037057,0,-0.0260009532535141,0,0,0.021103569227658728,0,-0.030837408919054194,0,0,0,0,0,0,7,0,2,0,0,1,0,0,2,3,0,1,1,4,9
3fur,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,25,2,0,0,8,0,1,2,7,0,0,9,0,0,0,0,0,0,10,0,0,0,0,5,2,4,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,1,1,0,0,0,0,0,-0.0005449073881087275,0,0.02114465087510467,-0.004712655038427874,0,0,0.025618752188584157,0,-0.0013117601330343706,-0.004733154846565658,-0.03048588382857372,0,0,-0.02528484691905395,0,0,0,0,0,0,-0.013602630154634851,0,0,0,0,-0.021064994599839015,0.015264865531482898,0.026220261379704846,0,0,0,0,-0.001719948460775812,-0.044131751149527144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03353415328685587,-0.07484810169039938,0,0.04400599925701535,0,0,0,0,0,0,0,0,0,0,0.021016148343840205,0,0,0,0.022885706436946037,0.015176786613236916,0,0,0,0,0.02314594789123145,0,-0.028798704731782445,0.009658518635475101,0,0,0,0,0,21,0,0,4,0,0,0,0,2,3,0,1,0,5,8
2v7a,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,18,0,0,0,6,0,3,0,10,0,0,0,0,0,0,0,0,7,0,0,0,12,0,0,0,0,0,0,0,5,6,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.926804070155143e-06,0,0.009162947762891054,0,0,0,0.012742396392545409,0,-0.018716395998731046,0,-0.02239792148629791,0,0,0,0,0,0,0,0,0.04626770886801447,0,0,0,0.12178309482348625,0,0,0,0,0,0,0,-0.025986739708232846,-0.031499570126146605,-0.11904060105127376,0,0,0,0,0,0,0,0,0,0,0,0.027851391204458342,0,0,0,-0.08227155338281048,-0.013355607535981648,-0.19891950480962495,0,0,0,0,0,0,0,0,0,0,0,0,0.023020125445770298,0,0,0.02595057965023079,0.018667625980318625,0.06816994341251431,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,11,0,0,3,0,5,1,3,0,0,0,6,8.3
3e5a,0,0,0,0,0,0,0,0,1,2,0,0,0,0,18,0,16,0,0,0,8,0,6,1,10,0,0,0,0,0,0,0,0,6,0,0,0,14,0,0,0,0,0,0,0,9,7,4,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00045852511109047606,0,0.025484639056770342,0,0,0,0.02357403610119375,0,-0.02818825625644636,-0.00042996064903702775,-0.05915384821940339,0,0,0,0,0,0,0,0,0.029654687395797297,0,0,0,0.14243682567638266,0,0,0,0,0,0,0,-0.1169719218967368,-0.041733829666141246,-0.05332361390161662,0,0,-0.005974384279481763,0,0,0,0,0,0,0,0,0.029267817705321983,0,0,0,-0.10570603996401275,-0.016955875360829934,-0.07460253858975804,0,0,0,0,0,0,0,0,0,0,0,0,0.04039212058639458,0,0,0.057186973530639625,0.021583646819517507,0.05988424321827933,0,0,0,0,0,0,0,0.003653414846143766,0,0,0,0,0,16,0,7,0,0,4,0,5,3,1,0,0,1,7,8.23
4qd6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,0,15,0,0,0,9,0,6,1,8,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,6,8,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,3,0,0,0,0,2,0,1,0,0,0,0,0,0,-0.00015947742609991557,0,0.02024523165024253,0,0,0,0.025076376465313223,0,-0.03995459586090616,-0.00028308352268488246,-0.041186294545561615,0,0,0,0,0,0,0,0,8.057189029724257e-05,0,0,0,0.055935954243469324,0,0,0,0,0,0,0,-0.04681685983041923,-0.053953488710908507,-0.040693347275370585,0,0,0,0,0,0,0,0,0,0,0,0.03017956833524031,0,0,0,-0.10143721258204108,-0.014337046550216713,-0.09306046809963608,0,0,0,0,0,0,0,0,0,0,0,0,0.022405809552691988,0,0,0.056554046710552176,0.0197317634576652,0.0769195466730348,0,0,0,0,0.034857114061188174,0,-0.01419501537693653,0,0,0,0,0,0,20,0,6,0,0,4,0,3,2,3,0,1,0,8,8.64
3bgz,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,26,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5.236915958347959e-07,0,0.0015978361245707461,0,0,0,0.00785141681140241,0,-9.513949789668869e-05,0,-0.0011979284821656373,0,0,0,0,0,0,0,0,0.010555443447470777,0,0,0,0.051661340589322306,0,0,0,0,0,0,0,-0.026821625493819886,0,-0.14141412655624447,0,0,0,0,0,0,0,0,0,0,0,0.012193637379358609,0,0,0,0,0,-0.4117050002534691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16470713711098872,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,1,0,1,0,2,0,0,0,3,6.26
2zy1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,13,0,0,0,2,0,2,0,5,0,0,0,0,0,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0,4,0,15,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,2,0,0,0,0,0,0,0,0,3.269023484917751e-05,0,0.0031972619857369468,0,0,0,0.00013632701360354122,0,-0.0005585699639723395,0,-0.0003795797965419086,0,0,0,0,0,0,0,0,0.005467088638862059,0,0,0,0.09312211374247115,0,0,0,0,0,0,0,-0.03982695176146403,0,-0.28132383696713203,0,0,0,0,0,0,0,0,0,0,0,0.09004948028220705,0,0,0,-0.09657041649916748,0,-0.40567894592507536,0.03723028411606504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2487537085786754,-0.014442339905337784,0,0,0,0.08109259795110094,0,0,0,0,0,0,0,0,12,0,5,0,0,3,0,1,0,5,1,0,0,10,7.4
4ivd,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,12,0,0,0,4,0,1,1,4,0,0,1,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,0,0,3,10,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0.00034608138274895214,0,0.01603526839968434,0,0,0,0.02709204162746979,0,-0.01538988924435164,-0.0004678868393415874,-0.0319527765826001,0,0,-0.004096091404288946,0,0,0,0,0,0.010381099870522499,0,0,0,0.07624129413453849,0,0,0,0,0,0,0,-0.0061294901301494524,-0.11048875181869236,-0.1541473424173414,0,0,0,0,0,0,0,0,0,0,0,0.03799793914600531,0,0,0,-0.050386548706701464,-0.037328919271969935,-0.21288477734677827,0,0,0,0,0,0,0,0,0,0,0,0,0.06144223348840405,0,0,0,0.08239374987158227,0.07025553304159243,0,0,0,0,0.13567617799352524,0,0,0,0,0,0,0,0,8,0,11,0,0,2,0,2,3,1,0,0,0,5,9.52
3r88,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,14,0,0,0,5,0,3,0,4,0,0,0,0,0,0,0,0,4,0,0,0,12,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000488188222282208,0,0.011727422570374605,0,0,0,0.019866566139423947,0,-0.025762261460871107,0,-0.012467538175730972,0,0,0,0,0,0,0,0,0.01905099375281461,0,0,0,0.10476549705055752,0,0,0,0,0,0,0,-0.11127601381513069,0,-0.06469240219656039,0,0,0,0,0,0,0,0,0,0,0,0.023829435591616988,0,0,0,-0.09636139945171687,0,-0.2291761925698577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395554311887126,0,0.22817830156590924,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,2,0,1,0,4,0,0,0,4,4.82
3pyy,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,0,0,0,3,0,4,0,9,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,7,2,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0.06531936556326347,0,0,0,0.004284302539600255,0,-0.033290238814183956,0,-0.13575755116373497,0,0,0,0,0,0,0,0,0,0,-0.013841470565181426,0,0.041012234946906714,0,0,0,0,0,0,0,-0.06871007778543492,-0.007366061161693928,-0.0751325355196591,0,0,0,0,0,0,0,0,0,0.014618533647377504,0,0.008545825241522339,0,0,0,-0.04804365460661191,0,-0.07809838499256527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026434004049731338,0,0.09712307714177207,0,0,0,0,0.056875240197945515,0,0,0.012680550670782748,0,0,0,0,0,18,0,0,0,1,2,0,3,1,2,0,0,0,3,6.86
3n7a,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,28,0,0,0,0,0,0,0,6,1,27,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.00462932443186702,0,0,0,0.03917873134683103,0,0,0,-0.06529635799395062,0,0,0,0,0,0,0,0,0.001905425434399408,0,0,0,0.2558662576627753,0,0,0,0,0,0,0,-0.10287941666898967,-0.01092009122910846,-0.4046447566250171,0,0,0,0,0,0,0,0,0,0,0,0.11087342893335342,0,0,0,-0.1403018112495855,-0.030251115456815,-0.46162623645706147,0,0,0,0,0,0,0,0,0,0,0,0,0.037160984675452806,0,0,0,0,0.31304071109107945,0,0,0,0,0.2134822452308025,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,5,0,0,0,4,3.7
4f09,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,11,0,0,0,4,0,1,1,5,0,0,1,0,0,0,0,0,6,0,0,0,9,0,0,0,0,0,0,0,6,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018559226169101105,0,0.0065276516181272835,0,0,0,0.025833560445112664,0,-0.015569193278099778,-0.0006274351988893545,-0.03739226654822224,0,0,-0.004117665775883503,0,0,0,0,0,0.01654575822369905,0,0,0,0.05119742184166187,0,0,0,0,0,0,0,-0.03309484780366116,-0.05258214450986043,-0.02322022432876596,0,0,0,0,0,0,0,0,0,0,0,0.007454738762410837,0,0,0,-0.0294864225296525,-0.029352060538048327,-0.0966563141865186,0,0,0,0,0,0,0,0,0,0,0,0,0.0171950184807315,0,0,0,0.027838509040300045,0.032396217307963514,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,3,0,3,2,0,0,0,0,1,6.7
1s38,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,12,0,0,0,8,0,4,1,10,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,3,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,1,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,9,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.0014723910445780448,0,0.04412465864069884,0,0,0,0.045807216081069656,0,-0.053080904974135465,0.0009134829707515792,-0.5577068144778792,0,0,-0.06359328961268254,0,0,0,0,0,0,0,0,0,0.0420413467536562,0,0,0,0,0,0,0,-0.04018810372723986,-0.006013359930244984,-0.08178335743991526,0,0,0,0,0,0,0,0,0,0,0,0.08073956860370483,0,0,0,-0.08170423667574725,-0.002677021305455193,-0.48131566703846723,0,0,0,0,0,0,0,0,0,0,0,0,0.0251589289030374,0.0030515722840927903,0,0,0,0.3423814933591427,0,0,0.007038367856488308,0,0.04700392973718643,0,0,0.014880637706257027,0,0,0,0,0,8,0,1,0,0,3,0,2,1,1,0,0,0,1,5.15
4x6p,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,29,2,0,0,17,0,13,0,21,0,0,2,0,0,0,0,0,5,4,0,0,18,0,3,1,3,0,0,0,9,11,11,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,7,0,0,1,0,2,0,0,0,0,0,0,0,0,-0.0016579099046022106,0,0.07213124933420656,-0.0022420663688551366,0,0,0.05787228277034069,0,-0.06485423823836135,0,-0.10913347961384479,0,0,-0.006728600647489228,0,0,0,0,0,0.04228730546729926,-0.012127151686669448,0,0,0.12135427235042327,0,-0.012250299000234662,0.00804470976899105,0.020488314515932908,0,0,0,-0.08960536583062692,-0.034077604873517874,-0.18209531559614586,0,0,0,0,0,0,0,0,0,0,0,0.04352181975233434,0,0,0,-0.1377017970657816,-0.0357139943451066,-0.14544336540546077,0,0,0,0,0,0,0,0,0,0,0,0,0.009070838535132759,0.005004842907543729,0,0,0.02883921039498227,0.21285849819608166,0,0,0.00554360590757936,0,0.054591259447361526,0,0,0,0,0,0,0,0,23,0,5,1,0,5,0,5,5,1,0,0,0,9,8.3
2v00,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,14,0,0,0,5,0,0,1,14,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0019532104501572708,0,0.08410394572932876,0,0,0,0.07029916437956439,0,0,-0.00017960389499716418,-0.5525438627861985,0,0,0,0,0,0,0,0,0.00015748095154792597,0,0,0,0.10769038368477822,0,0,0,0,0,0,0,-0.06695869155470101,-0.007726325667057372,-0.08380732945487733,0,0,0,0,0,0,0,0,0,0,0,0.08122655534732168,0,0,0,-0.08967683976947265,0,-0.45880800604775684,0,0,0,0,0,0,0,0,0,0,0,0,0.034571040959033864,0,0,0,0,0.326927901220964,0,0,0,0,0.046141352448773,0,0,0,0,0,0,0,0,10,0,2,0,0,3,0,2,1,1,0,0,0,4,3.66
5aba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,0,1,0,3,0,0,0,0,2,2,1,2,5,3,0,0,5,0,1,1,2,1,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.012774827368106659,0,0,0,0.007587060586025667,0,-0.0030833261994031797,0,-0.009652380099964487,0,0,0,0,-0.0032696649857709807,-0.004583573494161936,0.004368544125728541,0.009265252012028994,0.03503990350704995,-0.012232430076651563,0,0,0.038720086474828594,0,-0.003224220254660364,0.00786402996190423,0.012098248608032875,0.003912040475600465,0,0,-0.030817751815735234,0,-0.14807046670186183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004335322233553931,0,0,0,0,0.024344167334549912,0,0,0,0,0,0,0,0,6,1,11,1,0,3,0,2,0,2,0,0,0,5,2.98
