name,proximity_2_A_HD,proximity_2_C_HD,proximity_2_C_OA,proximity_2_C_SA,proximity_2_FE_HD,proximity_2_HD_HD,proximity_2_HD_MG,proximity_2_HD_N,proximity_2_HD_NA,proximity_2_HD_OA,proximity_2_HD_ZN,proximity_2_MG_OA,proximity_2_NA_ZN,proximity_2_OA_ZN,proximity_4_A_A,proximity_4_A_BR,proximity_4_A_C,proximity_4_A_CL,proximity_4_A_F,proximity_4_A_FE,proximity_4_A_HD,proximity_4_A_I,proximity_4_A_N,proximity_4_A_NA,proximity_4_A_OA,proximity_4_A_P,proximity_4_A_S,proximity_4_A_SA,proximity_4_A_ZN,proximity_4_BR_C,proximity_4_BR_HD,proximity_4_BR_N,proximity_4_BR_OA,proximity_4_C_C,proximity_4_C_CL,proximity_4_C_F,proximity_4_C_FE,proximity_4_C_HD,proximity_4_C_I,proximity_4_CL_HD,proximity_4_CL_N,proximity_4_CL_OA,proximity_4_CL_SA,proximity_4_C_MG,proximity_4_C_MN,proximity_4_C_N,proximity_4_C_NA,proximity_4_C_OA,proximity_4_C_P,proximity_4_C_S,proximity_4_C_SA,proximity_4_C_ZN,proximity_4_FE_HD,proximity_4_FE_N,proximity_4_FE_OA,proximity_4_F_HD,proximity_4_F_N,proximity_4_F_OA,proximity_4_F_SA,proximity_4_HD_HD,proximity_4_HD_I,proximity_4_HD_MG,proximity_4_HD_MN,proximity_4_HD_N,proximity_4_HD_NA,proximity_4_HD_OA,proximity_4_HD_P,proximity_4_HD_S,proximity_4_HD_SA,proximity_4_HD_ZN,proximity_4_I_N,proximity_4_I_OA,proximity_4_MG_NA,proximity_4_MG_OA,proximity_4_MG_P,proximity_4_MN_N,proximity_4_MN_OA,proximity_4_MN_P,proximity_4_NA_OA,proximity_4_NA_SA,proximity_4_NA_ZN,proximity_4_N_N,proximity_4_N_NA,proximity_4_N_OA,proximity_4_N_P,proximity_4_N_S,proximity_4_N_SA,proximity_4_N_ZN,proximity_4_OA_OA,proximity_4_OA_P,proximity_4_OA_S,proximity_4_OA_SA,proximity_4_OA_ZN,proximity_4_P_ZN,proximity_4_SA_SA,proximity_4_SA_ZN,proximity_4_S_ZN,charge_A_A,charge_A_BR,charge_A_C,charge_A_CL,charge_A_F,charge_A_FE,charge_A_HD,charge_A_I,charge_A_N,charge_A_NA,charge_A_OA,charge_A_P,charge_A_S,charge_A_SA,charge_A_ZN,charge_BR_C,charge_BR_HD,charge_BR_N,charge_BR_OA,charge_C_C,charge_C_CL,charge_C_F,charge_C_FE,charge_C_HD,charge_C_I,charge_CL_HD,charge_CL_N,charge_CL_OA,charge_CL_SA,charge_C_MG,charge_C_MN,charge_C_N,charge_C_NA,charge_C_OA,charge_C_P,charge_C_S,charge_C_SA,charge_C_ZN,charge_FE_HD,charge_FE_N,charge_FE_OA,charge_F_HD,charge_F_N,charge_F_OA,charge_F_SA,charge_HD_HD,charge_HD_I,charge_HD_MG,charge_HD_MN,charge_HD_N,charge_HD_NA,charge_HD_OA,charge_HD_P,charge_HD_S,charge_HD_SA,charge_HD_ZN,charge_I_N,charge_I_OA,charge_MG_NA,charge_MG_OA,charge_MG_P,charge_MN_N,charge_MN_OA,charge_MN_P,charge_NA_OA,charge_NA_SA,charge_NA_ZN,charge_N_N,charge_N_NA,charge_N_OA,charge_N_P,charge_N_S,charge_N_SA,charge_N_ZN,charge_OA_OA,charge_OA_P,charge_OA_S,charge_OA_SA,charge_OA_ZN,charge_P_ZN,charge_SA_SA,charge_SA_ZN,charge_S_ZN,lig_A,lig_BR,lig_C,lig_CL,lig_F,lig_HD,lig_I,lig_N,lig_NA,lig_OA,lig_P,lig_S,lig_SA,entropy_count,affinity
4b7r,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,36,0,0,0,0,0,0,0,13,0,25,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00658923312914854,0,0,0,0,0,0,0,-0.006124409649558092,0,0,0,0,0,0,0,0,0.024287460970068786,0,0,0,0.24767028168251598,0,0,0,0,0,0,0,-0.07454374997439914,0,-0.7959179392991712,0,0,0,0,0,0,0,0,0,0,0,0.02603546660465972,0,0,0,0,0,-1.1764346070286924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4451874059166649,0,0,0,0,0.13124141524231445,0,0,0,0,0,0,0,0,0,0,14,0,0,4,0,2,0,4,0,0,0,7,9.64
1c5x,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,4,0,3,0,10,0,0,1,0,0,0,0,0,4,0,0,0,17,2,0,0,0,0,0,0,8,0,5,0,0,2,0,0,0,0,0,0,0,0,8,2,0,0,9,0,12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.017064590563101018,0,0,0,0.0031639963291967893,0,-0.007935090357689571,0,-0.02122787419672926,0,0,-0.0008717414136718444,0,0,0,0,0,0.024669808952102974,0,0,0,0.1627479816188443,-0.0037946325285094754,0,0,0,0,0,0,-0.17742291325274567,0,-0.06776229635421749,0,0,-0.006000829560911228,0,0,0,0,0,0,0,0,0.06987458245165494,-0.0039672725995238585,0,0,-0.15176002204562286,0,-0.3828476491214576,0,0,0,0,0.00421054846021619,0.003086396037426555,0,0,0,0,0,0,0,0,0,0.034939033469380584,0,0.4680584704260943,0,0,0,0,0,0,0,0.015217167742638607,0,0,0,0,0,8,0,1,0,0,4,1,2,0,0,0,0,1,2,6.68
2qnn,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,26,0,0,0,7,0,1,0,15,0,0,0,0,0,0,0,0,11,0,8,0,24,0,0,0,0,0,0,0,10,0,40,0,1,0,0,0,0,0,11,6,2,0,10,0,0,0,7,0,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.004513569587768812,0,0,0,0.007764944004576108,0,-0.001480680904246585,0,-0.003521256301591468,0,0,0,0,0,0,0,0,0.10310902740034901,0,-0.09026994810480678,0,0.31103566568837876,0,0,0,0,0,0,0,-0.13138687510145333,0,-0.7621346030475643,0,0.0008593405963422116,0,0,0,0,0,-0.08976953372273809,0.06678983362359492,0.02914405899891649,0,0.10196709856858799,0,0,0,-0.1234800191813728,0,-0.8741870407657363,0,0.026083657700083227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06521580078365598,0,0.4222689607224742,0,0,0,0,0.07270999785491938,0,0,0,0,0,0,0,0,24,0,10,0,6,6,0,5,0,6,0,2,0,14,7.15
3v5t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,15,0,2,0,8,0,0,7,0,0,0,0,0,11,0,0,0,7,0,0,0,0,0,0,0,5,8,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,3,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.027177553073769328,0,0,0,0.035561776730198565,0,-0.023563345495846898,0,-0.04460771812791526,0,0,-0.0067109591603147015,0,0,0,0,0,0.09004001930925,0,0,0,0.04006253469108363,0,0,0,0,0,0,0,-0.07890973941663573,-0.03890126527605543,-0.0955531312477655,0,0,0,0,0,0,0,0,0,0,0,0.0076175981943245675,0,0,0,-0.04432159368930017,-0.026422664946265877,-0.08131126188215183,0,0,-0.015340993400525787,0,0,0,0,0,0,0,0,0,0.04819520258813515,0,0,0,0.02505324298598341,0.03875032575216493,0,0,0.016732997996261677,0,0,0,0,0,0,0,0,0,0,15,0,9,0,0,3,0,3,3,1,0,0,0,8,8.22
1g9r,0,0,0,0,0,1,0,0,0,11,0,0,0,0,13,0,4,0,1,0,12,0,9,0,18,0,0,0,0,0,0,0,0,6,0,2,0,53,0,0,0,0,0,0,0,8,0,60,0,0,1,0,0,0,0,3,2,3,1,31,0,0,0,22,1,57,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,3,0,0,0,29,1,0,3,0,0,0,0,0,0.009312246037523685,0,0.034265583797880715,0,-0.016014674850447313,0,0.11415624703156217,0,-0.04581994262307,0,-0.42210755528034066,0,0,0,0,0,0,0,0,0.01829741522222124,0,-0.02798808596235789,0,0.5742088688365745,0,0,0,0,0,0,0,-0.11157216349991608,0,-1.1403780426455614,0,0,-0.014978632960624232,0,0,0,0,-0.03261205727752893,0.0494103828928574,0.0853871564160367,0.011696820006271981,0.38949852338949664,0,0,0,-0.37486030231396905,-0.017700491005456863,-2.1779915075002725,0.16171918207676905,0,-0.011239369378760364,0,0,0,0,0,0,0,0,0,0.024124752562238103,0,0,0,0,0.872638043212011,-0.08098731760558739,0,0,0,1.628764477526506,-0.06688094527113156,0,0.05877653566500502,0,0,0,0,0,4,0,11,0,1,8,0,2,0,16,2,0,0,16,5.7
3m3e,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,9,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,36,0,0,0,0,0,0,0,12,2,20,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.017039015103557143,0,0,0,0.02756663975936513,0,0,0,-0.03471336395377705,0,0,0,0,0,0,0,0,0.015563017928227223,0,0,0,0.36260883225486185,0,0,0,0,0,0,0,-0.18562713014716642,-0.02734749995631555,-0.5364319952168798,0,0,0,0,0,0,0,0,0,0,0,0.18479581340452034,0,0,0,-0.15701140437543498,-0.029099217095598977,-0.7348614481190449,0,0,0,0,0,0,0,0,0,0,0,0,0.03670200880369853,0,0,0,0,0.34223523823462915,0,0,0,0,0.36183189023986995,0,0,0,0,0,0,0,0,6,0,14,0,0,7,0,2,0,13,0,0,0,14,4.43
1qka,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,13,0,0,0,28,0,14,0,7,0,0,0,0,0,0,0,0,16,0,0,0,54,0,0,0,0,0,0,0,20,0,44,0,0,2,0,0,0,0,0,0,0,0,31,0,0,0,31,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,27,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.006303956459585333,0,0,0,0.0710933103229494,0,-0.006648927378032469,0,-0.004069310403995904,0,0,0,0,0,0,0,0,0.10546061462492114,0,0,0,0.6675936167279242,0,0,0,0,0,0,0,-0.24427616678102576,0,-1.156612306817599,0,0,-0.0015551619081069033,0,0,0,0,0,0,0,0,0.37422123484309094,0,0,0,-0.49649166807545453,0,-1.9573693373273326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022620006324094555,0,0.7712778724910928,0,0,0,0,0.13994918361437608,0,0,0,0,0,0,0,0,0,0,18,0,0,16,0,8,0,4,0,0,0,20,5.92
1l6m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,2,0,0,0,18,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0070321686401588505,0,0.00534578111822371,0,0,0,0.07725514212106661,0,-0.03302868001574777,0,-0.004359720805294334,0,0,0,0,0,0,0,0,0,0,0,0,0.03634715306243932,0,0,0,0,0,0,0,0,0,-0.025612079548949555,0,0,0,0,0,0,0,0,0,0,0,0.09429510580234517,0,0,0,-0.04494235576503823,0,-0.19056368821030503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02241622696283524,0,0,0,0,0.01722110571444544,0,0,0,0,0,0,0,0,6,0,1,0,0,2,0,0,0,4,0,0,0,3,8.1
3p8p,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,42,0,0,0,0,0,0,0,12,0,26,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,13,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019860763021055102,0,0,0,0.032516640770894764,0,0.0086262494226146,0,0,0,0,0,0,0,0,0,0,0.04853589984615712,0,0,0,0.4391402585135157,0,0,0,0,0,0,0,-0.09294626992181797,0,-0.7659292640603333,0,0,0,0,0,0,0,0,0,0,0,0.1452972777802937,0,0,0,-0.22058480385844415,0,-1.3240619677410683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020852927283706742,0,0.19726709073981738,0,0,0,0,0.05069103470620888,0,0,0,0,0,0,0,0,0,0,10,0,0,7,0,3,0,2,0,0,0,11,4.55
2cn0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,22,0,9,0,9,0,7,0,6,0,0,0,0,0,0,0,0,4,0,10,0,14,0,0,0,0,0,0,0,6,3,11,0,0,0,0,0,0,0,1,1,1,0,4,0,0,0,4,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0003355139296864929,0,0.009349411565391076,0,-0.021490372918587214,0,0.005659398653839657,0,-0.00796431652151018,0,-0.009242517923704454,0,0,0,0,0,0,0,0,0.03229917146856213,0,-0.047264992177070336,0,0.10706434859254693,0,0,0,0,0,0,0,-0.10765839398056602,-0.014185995739873744,-0.13822059966315284,0,0,0,0,0,0,0,-0.00881246735120411,0.020081725044927577,0.017624019303270917,0,0.03071811531931569,0,0,0,-0.061043975420499906,0,-0.34093421734196716,0,0,-0.004263460028546371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463922256159701,0,0,0,0,0.022979514579882714,0,0,0,0,0,0,0,0,12,0,12,0,3,5,0,4,0,1,0,0,0,6,7.66
2vmf,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,28,0,0,0,10,0,4,0,13,0,0,0,0,0,0,0,0,3,0,0,0,25,0,0,0,0,0,0,0,11,0,16,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,12,0,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0.03039946543863886,0,0,0,0.039277089619636205,0,-0.01924809870599186,0,-0.07011286308471104,0,0,0,0,0,0,0,0,0.024085039375508356,0,0,0,0.2381155792728505,0,0,0,0,0,0,0,-0.1736113595265247,0,-0.42026120557251684,0,0,0,0,0,0,0,0,0,0,0,0.19398528198245285,0,0,0,-0.25017776470287234,0,-0.9607348838057594,0,0,-0.010920905774342831,0,0,0,0,0,0,0,0,0,0,0,0,0.038959986573367196,0,0.6279502480350345,0,0,0,0,0.7358947275279536,0,0,0.01828616459591763,0,0,0,0,0,0,0,8,0,0,5,0,2,0,4,0,0,0,5,5.85
1sgu,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31,0,0,0,8,0,3,0,6,0,0,0,0,0,0,0,0,10,0,0,0,21,0,0,0,0,0,0,0,1,0,29,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.005180637850021368,0,0,0,0.01405812047471389,0,-0.010036655640466572,0,-0.0051739544571708035,0,0,0,0,0,0,0,0,0.04271739843665385,0,0,0,0.1833797129692432,0,0,0,0,0,0,0,-0.0033420004884626825,0,-0.5886790177099375,0,0,0,0,0,0,0,0,0,0,0,0.07273182116836893,0,0,0,-0.07281375305202333,-0.048469477734137276,-0.4853780044996183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020537827820370228,0.11200148059845799,0,0,0,0,0.5586500352188968,0,0,0,0,0,0,0,0,17,0,19,0,0,5,0,3,2,4,0,0,0,14,5.37
2fzk,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,28,0,8,0,1,0,0,0,0,0,0,0,0,2,0,0,0,35,0,0,0,0,0,0,0,8,0,31,2,0,0,0,0,0,0,0,0,0,0,20,0,0,0,15,0,44,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,6,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726823701578608,0,-0.023756690893770437,0,-0.03395135040395649,0,0,0,0,0,0,0,0,0.011530094977441455,0,0,0,0.40404961221522134,0,0,0,0,0,0,0,-0.1214869690254838,0,-0.8693846978500025,0.05149133173016823,0,0,0,0,0,0,0,0,0,0,0.209908057888299,0,0,0,-0.24233294530508603,0,-1.5757869896587686,0.14124431624686004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03053991651595968,0,0.8568849901683921,-0.12449968215575091,0,0,0,0.31288338331385585,-0.026635221168716257,0,0,0,0,0,0,0,6,0,5,0,0,5,0,2,0,10,2,0,0,10,3.6
1uwt,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,15,0,0,0,19,0,2,1,15,0,0,0,0,0,0,0,0,4,0,0,0,23,0,0,0,0,0,0,0,5,1,25,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7,4,17,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.040860948003568695,0,0,0,0.05166275611779431,0,-0.010594240431172346,-0.0011774509050443375,-0.08211824290745626,0,0,0,0,0,0,0,0,0.03273691812475185,0,0,0,0.22888037220729224,0,0,0,0,0,0,0,-0.08237334977510662,-0.006805831506062799,-0.6560672960651165,0,0,0,0,0,0,0,0,0,0,0,0.11669369822894855,0,0,0,-0.1623805252621545,-0.0403297511509341,-0.7988323743866241,0,0,0,0,0,0,0,0,0,0,0,0,0.13367697593474231,0,0,0,0,0.3634067106565195,0,0,0,0,0.8194762518236877,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,1,1,5,0,0,0,6,5.97
3gqz,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008911864200808726,0,0,0,0.0007962902090046587,0,-0.0056941347450463935,0,-0.008313855605484411,0,0,0,0,0,0,0,0,0.010743584959726455,0,0,0,0.051119262942154506,0,0,0,0,0,0,0,-0.014392445801889624,0,-0.057438463923648354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4293836772283329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1407592851436639,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,1,0,4,0,0,0,3,2.17
1dqn,0,0,0,0,0,0,0,0,0,6,0,0,0,0,15,0,1,0,0,0,10,0,9,1,8,0,0,0,0,0,0,0,0,2,0,0,0,28,0,0,0,0,0,0,0,5,1,25,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,12,0,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,3,0,0,0,10,2,0,0,0,0,0,0,0,0.012404291060708965,0,0.0038686331099051564,0,0,0,0.028685925118629985,0,-0.044277197032616025,-0.0015996035048936837,-0.0803806605676416,0,0,0,0,0,0,0,0,0.008659094541289467,0,0,0,0.2517080120966865,0,0,0,0,0,0,0,-0.06768469968176609,-0.0004977365975358959,-0.5192523502004046,0.014586079366267183,0,0,0,0,0,0,0,0,0,0,0.1863365535747775,0,0,0,-0.22576575106045027,0,-1.0218822758665194,0.12895286150841775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09049860062072163,0,0.556360549803333,-0.10714025942429094,0,0,0,0.5781777256207097,-0.08510795906133922,0,0,0,0,0,0,0,6,0,5,0,0,9,0,4,1,7,1,0,0,8,8
2bfq,0,0,0,0,0,0,0,0,1,6,0,0,0,0,7,0,17,0,0,0,6,0,5,4,9,0,0,0,0,0,0,0,0,6,0,0,0,20,0,0,0,0,0,0,0,9,9,39,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7,1,29,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,15,2,0,0,0,4,0,0,0,0,0,0,0,0,-0.0015325009637061062,0,0.01852688730675406,0,0,0,0.03754809385709069,0,-0.04301612974921374,-0.00011175997527402464,-0.05158425384299324,0,0,0,0,0,0,0,0,0.03659800058376497,0,0,0,0.17011957467343658,0,0,0,0,0,0,0,-0.12017216592878804,-0.05390901494210853,-0.7739068898832993,0.053517278416604266,0,0,0,0,0,0,0,0,0,0,0.11158775835168672,0,0,0,-0.14928325521909863,-0.027953074083581178,-0.8869013531787968,0.14329127166552202,0,0,0,0,0,0,0,0,0,0,0,0.0527940444265038,0,0,0,0.04717022494577883,0.873493587144148,-0.07401074101647487,0,0,0,0.1460639944651725,0,0,0,0,0,0,0,0,5,0,10,0,0,7,0,2,3,14,2,0,0,15,6.89
2rkd,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,0,0,6,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00017522893780331906,0,0,0,0,0,0,0,0,0.07200613210503874,0,0,0,0.08771208181431618,0,0,0,0,0,0,0,-0.06698943095191508,0,-0.415741101163023,0.015240896168229972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8308963057956463,0.0662234265573895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37442562503181687,-0.033367545285665934,0,0,0,0.2338436678644007,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,1,0,0,3,2.72
1wuq,0,0,0,0,0,1,0,0,0,12,0,0,0,0,4,0,8,0,0,0,4,0,4,3,14,0,0,0,0,0,0,0,0,5,0,0,0,32,0,0,0,0,0,0,0,10,4,42,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,12,3,50,14,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,3,29,6,0,0,0,7,1,0,2,0,0,0,0,0,0.04025965759172879,0,0.042858273036789546,0,0,0,0.07361830327476065,0,-0.12191308613203469,-0.04998150636159048,-0.4654431740560149,0,0,0,0,0,0,0,0,0.061729805483930776,0,0,0,0.30917589396266876,0,0,0,0,0,0,0,-0.0845084409770169,-0.0224899298598386,-1.2171774549598648,0.015110056237009922,0,0,0,0,0,0,0,0,0,0,0.12379246640966078,0,0,0,-0.1993630068092446,-0.025182800487095706,-2.211737821359933,0.40387272448147005,0,-0.004316843291736408,0,0,0,0,0,0,0,0,0,0.06581525066311009,0,0,0.03364224569312062,0.04609405596792157,1.1124123354658773,-0.1550958682685275,0,0,0,0.39657402303765776,-0.051015271827795666,0,0.013115378798288002,0,0,0,0,0,5,0,5,0,0,6,0,4,1,15,3,0,0,11,8.27
1izi,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,21,0,0,0,10,0,4,0,6,0,0,0,0,0,0,0,0,14,0,0,0,40,0,0,0,0,0,0,0,11,0,47,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,10,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.0003992043933106268,0,0,0,-0.004230968514668018,0,-0.0008544942926171132,0,0.006052774118159807,0,0,0,0,0,0,0,0,0.025998836677215358,0,0,0,0.2796499039195124,0,0,0,0,0,0,0,-0.12542194836686563,0,-0.6879645288802453,0,0,0,0,0,0,0,0,0,0,0,0.06853330435287111,0,0,0,-0.16039002887925022,0,-0.6748456495110648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36909253709452655,0,0,0,0,0.6455338253009645,0,0,0,0,0,0,0,0,18,0,20,0,0,8,0,5,0,7,0,0,0,21,6.59
2baj,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,21,0,0,0,12,0,5,0,9,0,0,0,0,0,0,0,0,5,9,0,0,9,0,2,2,3,0,0,0,6,1,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0070617607948414e-06,0,0.02401736788475929,0,0,0,0.020144429495256348,0,-0.019765713430750228,0,-0.03619554925287498,0,0,0,0,0,0,0,0,0.02414849898192134,-0.017760488261567165,0,0,0.06933228433864488,0,-0.007605658787527411,0.015163023284658609,0.025433404752203036,0,0,0,-0.06086881917569328,-0.006628442460872114,-0.15287978396056026,0,0,0,0,0,0,0,0,0,0,0,0.03106218949214658,0,0,0,-0.07582046728941821,0,-0.1500580034502008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22336327445277432,0,0,0,0,0.02330954708364118,0,0,0,0,0,0,0,0,15,0,5,2,0,2,0,3,1,1,0,0,0,4,8.4
3mhc,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,0,0,6,0,0,2,5,0,1,1,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,3,3,10,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,9,4,0,1,2,0,0,0,0,0,0,0,0,0,5,0,0,0,2,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0005777794677061899,0,0,0,0.06467347743257498,0,0,-0.022435817441080974,-0.016875056309782942,0,0.016255023172762208,-0.0007978697736836074,0,0,0,0,0,-1.8485690071020014e-05,0,0,0,0.03235052489270397,0,0,0,0,0,0,0,-0.031463495239048685,-0.0018519071923082068,-0.06038802246168454,0,0,-4.577659406785071e-05,0,0,0,0,0,0,0,0,0.04505685022826827,0,0,0,-0.013120213275259031,-0.10088866187495012,-0.1086912787089145,0,0.016423245117538024,-0.0013686568705983683,0,0,0,0,0,0,0,0,0,0.09067223599058913,0,0,0,0.029289555870420113,0.060217711412046876,0,0,0.0014663962872135537,0,0.02154959801725822,0,-0.03130653020759389,0,0,0,0,0,0,2,0,11,0,0,2,0,1,3,3,0,1,1,4,7.96
