name,proximity_2_A_HD,proximity_2_C_HD,proximity_2_C_OA,proximity_2_C_SA,proximity_2_FE_HD,proximity_2_HD_HD,proximity_2_HD_MG,proximity_2_HD_N,proximity_2_HD_NA,proximity_2_HD_OA,proximity_2_HD_ZN,proximity_2_MG_OA,proximity_2_NA_ZN,proximity_2_OA_ZN,proximity_4_A_A,proximity_4_A_BR,proximity_4_A_C,proximity_4_A_CL,proximity_4_A_F,proximity_4_A_FE,proximity_4_A_HD,proximity_4_A_I,proximity_4_A_N,proximity_4_A_NA,proximity_4_A_OA,proximity_4_A_P,proximity_4_A_S,proximity_4_A_SA,proximity_4_A_ZN,proximity_4_BR_C,proximity_4_BR_HD,proximity_4_BR_N,proximity_4_BR_OA,proximity_4_C_C,proximity_4_C_CL,proximity_4_C_F,proximity_4_C_FE,proximity_4_C_HD,proximity_4_C_I,proximity_4_CL_HD,proximity_4_CL_N,proximity_4_CL_OA,proximity_4_CL_SA,proximity_4_C_MG,proximity_4_C_MN,proximity_4_C_N,proximity_4_C_NA,proximity_4_C_OA,proximity_4_C_P,proximity_4_C_S,proximity_4_C_SA,proximity_4_C_ZN,proximity_4_FE_HD,proximity_4_FE_N,proximity_4_FE_OA,proximity_4_F_HD,proximity_4_F_N,proximity_4_F_OA,proximity_4_F_SA,proximity_4_HD_HD,proximity_4_HD_I,proximity_4_HD_MG,proximity_4_HD_MN,proximity_4_HD_N,proximity_4_HD_NA,proximity_4_HD_OA,proximity_4_HD_P,proximity_4_HD_S,proximity_4_HD_SA,proximity_4_HD_ZN,proximity_4_I_N,proximity_4_I_OA,proximity_4_MG_NA,proximity_4_MG_OA,proximity_4_MG_P,proximity_4_MN_N,proximity_4_MN_OA,proximity_4_MN_P,proximity_4_NA_OA,proximity_4_NA_SA,proximity_4_NA_ZN,proximity_4_N_N,proximity_4_N_NA,proximity_4_N_OA,proximity_4_N_P,proximity_4_N_S,proximity_4_N_SA,proximity_4_N_ZN,proximity_4_OA_OA,proximity_4_OA_P,proximity_4_OA_S,proximity_4_OA_SA,proximity_4_OA_ZN,proximity_4_P_ZN,proximity_4_SA_SA,proximity_4_SA_ZN,proximity_4_S_ZN,charge_A_A,charge_A_BR,charge_A_C,charge_A_CL,charge_A_F,charge_A_FE,charge_A_HD,charge_A_I,charge_A_N,charge_A_NA,charge_A_OA,charge_A_P,charge_A_S,charge_A_SA,charge_A_ZN,charge_BR_C,charge_BR_HD,charge_BR_N,charge_BR_OA,charge_C_C,charge_C_CL,charge_C_F,charge_C_FE,charge_C_HD,charge_C_I,charge_CL_HD,charge_CL_N,charge_CL_OA,charge_CL_SA,charge_C_MG,charge_C_MN,charge_C_N,charge_C_NA,charge_C_OA,charge_C_P,charge_C_S,charge_C_SA,charge_C_ZN,charge_FE_HD,charge_FE_N,charge_FE_OA,charge_F_HD,charge_F_N,charge_F_OA,charge_F_SA,charge_HD_HD,charge_HD_I,charge_HD_MG,charge_HD_MN,charge_HD_N,charge_HD_NA,charge_HD_OA,charge_HD_P,charge_HD_S,charge_HD_SA,charge_HD_ZN,charge_I_N,charge_I_OA,charge_MG_NA,charge_MG_OA,charge_MG_P,charge_MN_N,charge_MN_OA,charge_MN_P,charge_NA_OA,charge_NA_SA,charge_NA_ZN,charge_N_N,charge_N_NA,charge_N_OA,charge_N_P,charge_N_S,charge_N_SA,charge_N_ZN,charge_OA_OA,charge_OA_P,charge_OA_S,charge_OA_SA,charge_OA_ZN,charge_P_ZN,charge_SA_SA,charge_SA_ZN,charge_S_ZN,lig_A,lig_BR,lig_C,lig_CL,lig_F,lig_HD,lig_I,lig_N,lig_NA,lig_OA,lig_P,lig_S,lig_SA,entropy_count,affinity
1f3e,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,9,0,0,0,9,0,4,0,3,0,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,3,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,4,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,6,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.00027278078741049025,0,0.04219486905606476,0,0,0,0.06663058302081636,0,-0.0555467656903856,0,-0.05503825409041288,0,0,-0.03142326383995544,0,0,0,0,0,0,0,0,0,0.07161460300842383,0,0,0,0,0,0,0,-0.04330043961037249,-0.006706208411999999,-0.08721359110249276,0,0,0,0,0,0,0,0,0,0,0,0.0203413516855638,0,0,0,-0.04579512399271747,-0.021321292087112517,-0.2701267631624934,0,0,0,0,0,0,0,0,0,0,0,0,0.05660243870881955,0,0,0,0.012964858039990933,0.23444695812071167,0,0,0,0,0.04406938356185711,0,0,0.014242309252983155,0,0,0,0,0,8,0,0,0,0,5,0,3,1,2,0,0,0,2,6.7
1c88,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9,0,10,0,0,0,2,0,1,0,5,0,0,2,0,0,0,0,0,6,0,0,0,20,0,0,0,0,0,0,0,8,0,31,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,8,0,0,3,0,0,0,0,0,0.0022045777819988017,0,0.004258737714106281,0,0,0,0.009565720376672502,0,0.0,0,-0.029464484425634145,0,0,-1.9186997472676815e-05,0,0,0,0,0,0.047748273558313646,0,0,0,0.29000690940096097,0,0,0,0,0,0,0,-0.12811501963429076,0,-1.1168472865147583,0,0,-0.021533578422506857,0,0,0,0,0,0,0,0,0.03781863026394099,0,0,0,-0.03158263293470428,0,-1.3169400342232223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280360639322761,0,0.5810701129300244,0,0,0,0,0.8574797533880134,0,0,0.07414805573897698,0,0,0,0,0,4,0,6,0,0,3,0,2,0,5,0,0,1,3,5.29
1j4r,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,36,0,5,0,8,0,4,0,12,0,0,0,0,0,0,0,0,2,0,4,0,16,0,0,0,0,0,0,0,4,4,19,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,3.6293468364345645e-06,0,0.042717354462511424,0,-0.0059497182684900216,0,0.011849027768621677,0,-0.01306956347750362,0,-0.0644505460682492,0,0,0,0,0,0,0,0,0.04865096154697766,0,-0.01663289235314085,0,0.17966283028384086,0,0,0,0,0,0,0,-0.04957312893683163,-0.06147537194129825,-0.26252514854096604,0,0,0,0,0,0,0,-0.025932711972380704,0,0.05996126573943676,0,0,0,0,0,-0.023207383866579348,-0.011412333351657217,-0.08840857733616825,0,0,0,0,0,0,0,0,0,0,0,0,0.027774036209314953,0,0,0,0.024644775254203485,0.09425409445703946,0,0,0,0,0.06966297164439786,0,0,0,0,0,0,0,0,17,0,18,0,2,0,0,1,1,6,0,0,0,16,7.72
1b55,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,34,0,0,0,0,0,0,0,2,0,51,7,0,0,0,0,0,0,0,0,0,0,20,0,0,0,8,0,62,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03103452004478503,0,0,0,0,0,0,0,0,0.009124812390090354,0,0,0,0.3648807808372108,0,0,0,0,0,0,0,-0.007912552602240734,0,-1.0491916921795152,0.07659361074676135,0,0,0,0,0,0,0,0,0,0,0.2938785157507202,0,0,0,-0.15747070873847463,0,-1.9826291609513569,0.32246914860365744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7248554987018673,-0.246779932969027,0,0,0,0.659769857719641,-0.08550201482045441,0,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,18,4,0,0,16,7.4
456c,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,7,0,0,0,9,0,5,0,22,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,1,1,0,0,0,3,1,17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,7,0,1,0,0,5,0,0,0,0,0,0,0,0,0.00857693090383139,0,0.019845551619529708,0,0,0,0.016951562817951012,0,-0.019139972545025426,0,-0.09569809903670676,0,0,0,0,0,0,0,0,0,-0.0031809465791458793,0,0,0.0420638078975528,0,-0.008775719504675471,0.007391255575356078,0.006266782949356706,0,0,0,-0.030694922112464457,-0.016238525439756468,-0.13996034738370622,0,-0.0009457169211893482,0,0,0,0,0,0,0,0,0,0.008450163419394807,0,0,0,-0.020106465765792666,0,-0.15754819744684032,0,0.019825713856269377,0,0,0,0,0,0,0,0,0,0,0.08431142266426621,0,0,0,0.012810473656454305,0.19703496276577986,0,-0.017279877973314213,0,0,0.08010050774962794,0,0,0,0,0,0,0,0,12,0,7,1,0,1,0,1,0,6,0,1,0,6,9.77
1msn,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,24,0,0,0,21,0,9,0,10,0,0,0,0,0,0,0,0,14,0,0,0,14,0,0,0,0,0,0,0,2,0,31,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,4,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,11,0,0,0,0,0,0,0,0,-1.262961227707755e-05,0,0.005442744802887434,0,0,0,0.01294064457372427,0,-0.01831754764265997,0,-0.03428914188038493,0,0,0,0,0,0,0,0,0.06413958541148514,0,0,0,0.1463438812876862,0,0,0,0,0,0,0,-0.03778504878784046,0,-0.6431666649212474,0,0,-0.007845853125254904,0,0,0,0,0,0,0,0,0.06225206600495703,0,0,0,-0.08382491039157564,0,-0.5088319278650747,0,0,-0.007190063390788441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25646081188810177,0,0,0.012426966412080506,0,0.6991145106232242,0,0,0,0,0,0,0,0,18,0,14,0,0,4,0,3,0,5,0,0,1,11,9.09
1o2h,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,24,0,0,0,18,0,8,2,16,0,0,1,0,0,0,0,0,3,0,0,0,21,0,0,0,0,0,0,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,1,20,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0211539059943201,0,0,0,0.07308529127188959,0,-0.01731397150687926,-0.014625628745666726,-0.09149281593594155,0,0,-0.0006920841443323378,0,0,0,0,0,0.012322174067473561,0,0,0,0.19408735640530245,0,0,0,0,0,0,0,-0.20500805759763746,0,-0.09319528715205859,0,0,0,0,0,0,0,0,0,0,0,0.12467696958928876,0,0,0,-0.1806163599725374,-0.04313829442226467,-0.5730260702581852,0,0,-0.003979191713797752,0,0,0,0,0,0,0,0,0,0.06041235210230496,0,0,0.06477629829307592,0,0.49380143968722523,0,0,0,0,0.06533753235461076,0,0,0,0,0,0,0,0,14,0,6,0,0,6,0,3,0,2,0,0,0,6,7.17
1h2t,0,0,0,0,0,0,0,0,0,6,0,0,0,0,51,0,8,0,0,0,18,0,20,9,27,0,0,0,0,0,0,0,0,2,0,0,0,42,0,0,0,0,0,0,0,13,3,39,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,18,1,39,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,23,1,0,0,0,8,1,0,0,0,0,0,0,0,0.060554904100650446,0,0.02602497014837908,0,0,0,0.12379910428455745,0,-0.06666351459771434,-0.007155894365390548,-0.45876591335550737,0,0,0,0,0,0,0,0,0.07101507740127838,0,0,0,0.3962181146641875,0,0,0,0,0,0,0,-0.13690642661941774,-0.0021695391907672334,-0.9294888138654224,0.0012978064388593433,0,0,0,0,0,0,0,0,0,0,0.19337227365184603,0,0,0,-0.27065976295119903,-0.0010469218699627083,-1.3324050046512044,0.12173810566061499,0,0,0,0,0,0,0,0,0,0,0,0.0047625947306374535,0,0,0.010986559891955986,0,0.839304784942189,-0.03624401906352517,0,0,0,0.4766243696040374,-0.04403327688338429,0,0,0,0,0,0,0,10,0,11,0,0,10,0,7,3,18,3,0,0,18,7.89
1oar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57,0,14,0,0,0,20,0,9,0,20,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0.020430783693152977,0,0.010909280493372885,0,0,0,0.07801274229379354,0,-0.04907685101593925,0,-0.046855777425243376,0,0,-0.0007799267101068545,0,0,0,0,0,0,0,0,0,0.03131335195169293,0,0,0,0,0,0,0,0,0,-0.11678240810504861,0,0,0,0,0,0,0,0,0,0,0,0.08053662627467541,0,0,0,-0.04806847500256392,0,-0.3990845572337168,0,0.028315252933115855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16045604318884465,0,0,0,0,0.06897595417554207,0,0,0.013044246133591427,0,0,0,0,0,14,0,0,0,0,2,0,0,0,7,0,1,0,3,7.4
2ccb,0,0,0,0,0,0,0,0,0,2,0,0,0,0,29,0,4,0,0,0,5,0,6,7,8,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.010449519922038821,0,0.0016363710014023342,0,0,0,0.005559555539935323,0,-0.014445361785727678,-0.005826236346565805,-0.002993451247926387,0,0,0,0,0,0,0,0,0.007973501741948554,0,0,0,0.04090268515221692,0,0,0,0,0,0,0,-0.009755599048831415,0,-0.1864008596812344,0,0,0,0,0,0,0,0,0,0,0,0.00929089808035513,0,0,0,0,-0.010296993427140248,-0.2646303582011737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024255848323003548,0,0,0,0,0,0.36280568257497303,0,0,0,0,0,0,0,0,10,0,7,0,0,5,0,2,2,6,0,0,0,9,7.45
1yc4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,4,0,3,0,9,0,0,0,0,0,0,0,0,4,0,0,0,18,0,0,0,0,0,0,0,7,5,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.02942110265096299,0,0,0,0.013253700211194885,0,-0.0112158609318119,0,-0.08651356396273037,0,0,0,0,0,0,0,0,0.00011485967641047434,0,0,0,0.12537091302621148,0,0,0,0,0,0,0,-0.0749513607007673,-0.03252583174026916,-0.07315335521294863,0,0,0,0,0,0,0,0,0,0,0,0.0908860884501454,0,0,0,-0.06964513204454546,-0.030583920896939912,-0.3259633383407708,0,0,0,0,0,0,0,0,0,0,0,0,0.05565807772916444,0,0,0.02522606298463611,0.035747600540462124,0.09184658117821712,0,0,0,0,0.2204155435727096,0,0,0,0,0,0,0,0,12,0,2,0,0,4,0,2,2,2,0,0,0,5,6.55
1pzo,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,0,12,0,3,0,9,0,0,0,0,0,0,0,0,2,7,0,0,4,0,1,1,0,0,0,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006511092390954857,0,0,0,0.05817435063585225,0,-0.005879622088981424,0,-0.08743051540306561,0,0,0,0,0,0,0,0,0.011303872570478537,-0.011290723556752758,0,0,0.029661545880475544,0,-0.0034700192711888105,0.007618398351695503,0,0,0,0,-0.013204464422493348,0.011732124932437634,-0.020201548391522085,0,0,0,0,0,0,0,0,0,0,0,0.00866983010783828,0,0,0,-0.04000248567147091,0.012437164624682499,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009768837292421707,0,0,0.016144840446588236,-0.009987997587631216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,2,0,1,0,2,3,0,0,0,0,5,3.32
2mas,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,4,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,43,0,0,0,0,0,0,0,13,0,19,0,0,3,0,0,0,0,0,0,0,0,15,0,0,0,13,0,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0.008867109908400707,0,0,0,0.011235977532351052,0,-0.00010155561739965347,0,0,0,0,0,0,0,0,0,0,0.03102712434386971,0,0,0,0.23256387220052294,0,0,0,0,0,0,0,-0.0713485127089931,0,-0.46370713007240866,0,0,-0.029318212051735994,0,0,0,0,0,0,0,0,0.19126983735032857,0,0,0,-0.22924695674915022,0,-0.8010379035230218,0,0,-0.011705531958138353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10811790901769894,0,0,0,0,0.7673509853319123,0,0,0.018011686297876167,0,0,0,0,0,0,0,11,0,0,7,0,2,0,3,0,0,0,6,7.52
1ai4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,2,0,0,0,9,0,3,0,3,0,0,1,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,3.0315851166225376e-05,0,-0.00040915142012156385,0,0,0,0.013057620118518163,0,-0.02140059749023602,0,-0.017108929191379855,0,0,-0.0017651377311218718,0,0,0,0,0,0.0037943969036240395,0,0,0,0.11380487239435824,0,0,0,0,0,0,0,0,0,-0.17146756299420507,0,0,0,0,0,0,0,0,0,0,0,0.01234020590359228,0,0,0,-0.01983794521576043,0,-0.4390423955933096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2015605895862984,0,0,0,0,0.3389123113966953,0,0,0,0,0,0,0,0,6,0,2,0,0,2,0,0,0,4,0,0,0,4,2.5
1sdu,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23,0,0,0,13,0,5,0,8,0,0,0,0,0,0,0,0,11,0,0,0,17,0,0,0,0,0,0,0,2,1,33,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.004323097566191976,0,0,0,0.014677295136793621,0,-0.009080445689317937,0,-0.004658180598658046,0,0,0,0,0,0,0,0,0.04441617434202101,0,0,0,0.14697552548857296,0,0,0,0,0,0,0,-0.038353541459104926,-0.04651574662342592,-0.663371456658331,0,0,0,0,0,0,0,0,0,0,0,0.0942789270969741,0,0,0,-0.08196678514159798,-0.048776150511840796,-0.4570713910512045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02091409786821388,0.16267788290405183,0,0,0,0,0.5754465578267864,0,0,0,0,0,0,0,0,17,0,19,0,0,5,0,4,1,4,0,0,0,14,10.07
1bhx,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,8,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,10,0,0,0,23,0,0,0,0,0,0,0,11,2,19,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,9,2,16,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11,0,0,0,0,2,0,1,0,0,0,0,0,0,-3.4923981258572095e-05,0,0.012282591699798411,0,0,0,0.008837144248244179,0,0,0,-7.33055955813866e-05,0,0,-0.005467122758491108,0,0,0,0,0,0.1172414915330586,0,0,0,0.18839092165653853,0,0,0,0,0,0,0,-0.17730397619049604,-0.021427702424143193,-0.4475970064276232,0,0,0,0,0,0,0,0,0,0,0,0.0708143536312934,0,0,0,-0.14215617709608752,-0.02076432632873486,-0.43494376384255007,0,0,-0.004530442906455665,0,0,0,0,0,0,0,0,0,0.018418548312319174,0,0,0.02164483062075384,0,0.36296958747949015,0,0,0,0,0.04201791812981377,0,-0.015791137903096324,0,0,0,0,0,0,6,0,13,0,0,7,0,5,1,4,0,1,1,9,6.84
1v2w,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,3,0,5,0,8,0,0,1,0,0,0,0,0,5,0,0,0,21,0,0,0,0,0,0,0,8,2,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,2,17,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,11,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0.001373827359372333,0,0,0,-0.0017606579955860894,0,0.0017079356284206621,0,-0.006470850026036166,0,0,-0.0005393332702999023,0,0,0,0,0,0.020048169656640125,0,0,0,0.19362284264265972,0,0,0,0,0,0,0,-0.1606226557585843,-0.02388722402031985,-0.16927875497043682,0,0,0,0,0,0,0,0,0,0,0,0.1022805438535271,0,0,0,-0.17956193216957,-0.023062597032700277,-0.4756640674489303,0,0,-0.004010177768570032,0,0,0,0,0,0,0,0,0,0.01928076834353749,0,0,0.03377003326851335,0.01929922291886898,0.5527051390390318,0,0,0,0,0.05901067071537472,0,0,0.006340236257627976,0,0,0,0,0,12,0,8,0,0,6,0,3,1,5,0,1,0,11,4.01
2j7e,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,20,0,0,0,15,0,2,0,20,0,0,0,0,0,0,0,0,3,0,0,0,20,0,0,0,0,0,0,0,10,1,25,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,10,1,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0,0,12,0,0,0,0,0,0,0,0,0.004877987514792111,0,0.035982411988852034,0,0,0,0.06224073470198989,0,-0.009086394212960924,0,-0.20768143619392695,0,0,0,0,0,0,0,0,0.01884841988300642,0,0,0,0.20762760162116387,0,0,0,0,0,0,0,-0.18077514415255289,-0.013331608059255663,-0.6406693435258971,0,0,0,0,0,0,0,0,0,0,0,0.16705718635081926,0,0,0,-0.2305399124050638,-0.00991565925920885,-0.7527277866159358,0,0,0,0,0,0,0,0,0,0,0,0,0.1532998171054346,0,0,0,0,0.4970750688121106,0,0,0,0,0.7978012862900296,0,0,0,0,0,0,0,0,3,0,8,0,0,4,0,1,1,6,0,0,0,8,7.32
1lgw,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,5,0,3,0,2,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008310781605703744,0,0,0,0.002015562363120097,0,-0.004044884378573724,0,-0.006859321196143577,0,0,0,0,0,0,0,0,0,0,-0.0021888089085588115,0,0.01829162102983432,0,0,0,0,0,0,0,-0.021730978138505545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006638763232001659,0,0,0,-0.015262565502101755,0,-0.03764422181523871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03950382825425617,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,2,0,1,0,0,0,0,0,1,4
1tom,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,16,0,0,0,2,0,1,0,5,0,0,0,0,0,0,0,0,11,0,0,0,22,0,0,0,0,0,0,0,10,0,22,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,1,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,0,1,0,0,0,0,0,0,0,0,-2.867891821382737e-05,0,0.0035287502714909276,0,0,0,0.009983265776253634,0,-0.019096053331127072,0,-0.0003734293560337241,0,0,0,0,0,0,0,0,0.024876385624643012,0,0,0,0.2566756473370852,0,0,0,0,0,0,0,-0.06690686389943613,0,-0.23081046603742877,0,0,0,0,0,0,0,0,0,0,0,0.04760688004909226,0,0,0,-0.14702177261566007,-0.011900596934641981,-0.5803436020280668,0,0,-0.01497852675702812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02508296790507287,0.14958963369842704,0,0,0.001865040552745152,0,0.024984606672576133,0,0,0,0,0,0,0,0,6,0,16,0,0,6,0,4,0,2,0,0,0,8,8.3
1f0u,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,12,0,0,0,9,0,5,0,20,0,0,0,0,0,0,0,0,6,0,0,0,19,0,0,0,0,0,0,0,9,0,21,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,8,0,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,0,0,3,0,0,0,0,0,0.0002367401828975032,0,0.0071426734374582185,0,0,0,0.0005702161097603611,0,-0.005115746330898735,0,-0.011054443726303717,0,0,0,0,0,0,0,0,0.04768719679269699,0,0,0,0.1818839163657912,0,0,0,0,0,0,0,-0.18521939547020508,0,-0.2810581754364272,0,0,-0.012961548993936266,0,0,0,0,0,0,0,0,0.0704748464201416,0,0,0,-0.138212413483054,0,-0.5509762708362852,0,0,-0.004236793974089368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6069327391130471,0,0,0,0,0.04754533490629188,0,0,0.022982987586621553,0,0,0,0,0,18,0,9,0,0,8,0,4,0,3,0,0,0,12,7.16
1sh9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,4,0,2,0,7,0,0,0,0,0,0,0,0,10,0,0,0,18,0,0,0,0,0,0,0,0,4,32,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,12,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.03577569550604711,0,0,0,0.018160251272474198,0,-0.017375104337002963,0,-0.07587044428055208,0,0,0,0,0,0,0,0,0.01042632397783092,0,0,0,0.1655386491914275,0,0,0,0,0,0,0,0,-0.0421084090567236,-0.42066389973475204,0,0,0,0,0,0,0,0,0,0,0,0.027612075102799543,0,0,0,-0.04899968681745167,-0.01331333499984928,-0.3914620915020421,0,0,-0.008054476805510392,0,0,0,0,0,0,0,0,0,0.022779715636458846,0,0,0,0.023287633245188396,0.18710121801686883,0,0,0,0,0.48958327249872036,0,0,0,0,0,0,0,0,18,0,19,0,0,4,0,4,2,5,0,0,2,19,6.03
