Name,"gauss(o=0,_w=0.3,_c=8)","gauss(o=0.5,_w=0.3,_c=8)","gauss(o=1,_w=0.3,_c=8)","gauss(o=1.5,_w=0.3,_c=8)","gauss(o=2,_w=0.3,_c=8)","gauss(o=2.5,_w=0.3,_c=8)","gauss(o=0,_w=0.5,_c=8)","gauss(o=1,_w=0.5,_c=8)","gauss(o=2,_w=0.5,_c=8)","gauss(o=0,_w=0.7,_c=8)","gauss(o=1,_w=0.7,_c=8)","gauss(o=2,_w=0.7,_c=8)","gauss(o=0,_w=0.9,_c=8)","gauss(o=1,_w=0.9,_c=8)","gauss(o=2,_w=0.9,_c=8)","gauss(o=3,_w=0.9,_c=8)","gauss(o=0,_w=1.5,_c=8)","gauss(o=1,_w=1.5,_c=8)","gauss(o=2,_w=1.5,_c=8)","gauss(o=3,_w=1.5,_c=8)","gauss(o=4,_w=1.5,_c=8)","gauss(o=0,_w=2,_c=8)","gauss(o=1,_w=2,_c=8)","gauss(o=2,_w=2,_c=8)","gauss(o=3,_w=2,_c=8)","gauss(o=4,_w=2,_c=8)","gauss(o=0,_w=3,_c=8)","gauss(o=1,_w=3,_c=8)","gauss(o=2,_w=3,_c=8)","gauss(o=3,_w=3,_c=8)","gauss(o=4,_w=3,_c=8)","repulsion(o=0.4,_c=8)","repulsion(o=0.2,_c=8)","repulsion(o=0,_c=8)","repulsion(o=-0.2,_c=8)","repulsion(o=-0.4,_c=8)","repulsion(o=-0.6,_c=8)","repulsion(o=-0.8,_c=8)","repulsion(o=-1,_c=8)","hydrophobic(g=0.5,_b=1.5,_c=8)","hydrophobic(g=0.5,_b=1,_c=8)","hydrophobic(g=0.5,_b=2,_c=8)","hydrophobic(g=0.5,_b=3,_c=8)","non_hydrophobic(g=0.5,_b=1.5,_c=8)","vdw(i=4,_j=8,_s=0,_^=100,_c=8)","vdw(i=6,_j=12,_s=1,_^=100,_c=8)","non_dir_h_bond(g=-0.7,_b=0,_c=8)","non_dir_h_bond(g=-0.7,_b=0.2,_c=8)","non_dir_h_bond(g=-0.7,_b=0.5,_c=8)","non_dir_h_bond(g=-1,_b=0,_c=8)","non_dir_h_bond(g=-1,_b=0.2,_c=8)","non_dir_h_bond(g=-1,_b=0.5,_c=8)","non_dir_h_bond(g=-1.3,_b=0,_c=8)","non_dir_h_bond(g=-1.3,_b=0.2,_c=8)","non_dir_h_bond(g=-1.3,_b=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=0,_c=8)","non_dir_anti_h_bond_quadratic(o=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=1,_c=8)","donor_donor_quadratic(o=0,_c=8)","donor_donor_quadratic(o=0.5,_c=8)","donor_donor_quadratic(o=1,_c=8)","acceptor_acceptor_quadratic(o=0,_c=8)","acceptor_acceptor_quadratic(o=0.5,_c=8)","acceptor_acceptor_quadratic(o=1,_c=8)","non_dir_h_bond_lj(o=-0.7,_^=100,_c=8)","non_dir_h_bond_lj(o=-1,_^=100,_c=8)","non_dir_h_bond_lj(o=-1.3,_^=100,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0.01097,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0,_c=8)","electrostatic(i=1,_^=100,_c=8)","electrostatic(i=2,_^=100,_c=8)",num_tors_div,num_tors_div_simple,num_heavy_atoms_div,num_heavy_atoms,num_tors_add,num_tors_sqr,num_tors_sqrt,num_hydrophobic_atoms,ligand_length,num_ligands,affinity
2gss,30.71132,45.26386,54.86986,76.97154,90.53037,128.21289,46.95263,95.27310,158.44011,64.20299,136.24173,226.02905,82.98670,177.49974,295.34714,460.38671,154.61095,310.93357,505.86218,657.99084,565.27837,236.50011,431.89193,641.49868,752.17395,651.67175,428.21197,630.16539,794.66852,852.35065,770.39896,6.08488,2.14531,0.58724,0.09614,0.00000,0.00000,0.00000,0.00000,34.25614,26.73522,43.75452,65.87247,23.29222,-261.58731,-291.67196,0.55905,0.65704,0.94610,0.39134,0.49278,0.75688,0.30103,0.39422,0.63073,0.00000,0.00000,0.17909,0.00000,0.00000,0.00000,0.00000,0.00000,0.18429,-5.46527,-2.29968,-0.77303,11.07379,-34.61037,0.53505,0.07602,0.00000,0.00000,0.00000,0.95000,6.00000,0.72000,0.10954,0.45000,6.00000,1.00000,4.94
1m2q,51.66230,83.41918,101.52547,117.34882,155.26353,199.65039,86.66657,167.79040,260.20041,120.38949,235.68092,368.97358,154.97716,304.76654,482.52274,739.97549,277.33890,526.92591,829.98605,1078.06871,951.79126,412.14902,726.66304,1060.35981,1244.04627,1093.86601,727.44125,1058.30370,1327.35943,1423.79337,1292.72866,19.01559,8.98227,3.63211,1.07606,0.16647,0.00307,0.00000,0.00000,44.66077,35.01537,53.79292,71.36199,57.29367,-444.71436,-504.39774,2.59197,3.12709,3.78191,1.81438,2.34532,3.02553,1.39568,1.87625,2.52127,0.03015,0.51869,2.00289,0.48688,2.32017,6.06083,0.22084,1.43431,4.64911,-19.71438,-8.98137,-3.12677,24.18184,-58.99613,0.61035,0.12796,0.00000,0.00000,0.00000,1.00000,1.00000,0.02000,0.04472,0.35000,1.00000,1.00000,6.1
1f4g,62.62813,95.99411,137.31694,163.31277,211.54893,287.32872,97.60746,224.83264,358.09360,136.79556,312.33520,514.75675,180.68029,402.60393,677.82499,1064.00364,345.92630,706.15393,1164.06452,1530.86825,1341.35078,534.62846,986.27818,1480.45342,1755.18400,1541.64691,980.46984,1452.03866,1843.60566,1991.68384,1813.89896,18.18237,8.14702,3.28559,1.35261,0.53002,0.11825,0.00055,0.00000,56.18000,41.58992,68.00737,94.61093,79.30075,-582.51409,-661.41501,4.56062,4.69807,5.46952,3.48103,3.76405,4.56801,2.67772,3.01124,3.80668,0.00000,0.24134,1.06143,0.00000,0.00000,0.00000,1.62420,4.92520,11.04427,-29.53365,-18.92181,-7.39301,47.37222,-88.81538,1.40004,0.30492,0.00000,0.00000,0.00000,1.70000,12.00000,2.88000,0.15492,0.50000,12.00000,1.00000,6.48
1vzq,79.88070,110.07946,166.28140,222.10522,254.45155,308.08372,125.15736,275.61564,429.38039,171.74957,386.62926,605.41237,224.91288,497.73319,781.05310,1068.18030,426.49642,839.21603,1281.78938,1546.68385,1271.92198,640.11370,1128.07285,1595.74272,1784.03289,1493.62887,1104.83306,1585.26764,1949.03636,2041.99183,1808.71763,24.61655,11.21455,4.58633,1.67016,0.59424,0.18663,0.04557,0.00018,30.80974,22.80163,40.36323,64.98721,119.26143,-666.57496,-785.51057,5.23863,5.82557,7.67844,3.96704,4.61918,6.34275,3.06194,3.70433,5.29311,0.04807,0.68055,3.31710,0.00000,0.00000,0.29220,1.13299,3.57185,9.14926,-25.63414,-21.22506,-8.89575,39.11853,-86.69176,0.24288,0.10085,0.00000,0.00000,0.00000,1.65000,4.00000,0.32000,0.08944,0.65000,4.00000,1.00000,7.44
1a69,63.10944,87.74426,112.95015,150.83357,185.29048,205.47609,96.69260,190.90419,304.22966,132.15255,271.30637,422.08976,170.57820,351.57211,540.83201,715.34373,311.62750,591.53043,879.47290,1037.62499,842.88260,458.72828,788.23380,1091.72492,1201.34539,996.37913,773.13867,1095.11111,1331.71764,1383.06216,1217.15119,21.78002,10.26073,4.23877,1.82659,0.83407,0.32684,0.08148,0.00443,0.00000,0.00000,0.00000,0.00000,159.85291,-457.55078,-553.49899,4.69183,6.11585,8.13364,3.78642,5.00534,6.84168,2.96382,4.04863,5.73836,0.54549,2.12920,6.85815,0.42217,2.05926,6.39563,2.67542,8.19798,19.74209,-19.86957,-22.95713,-10.19496,42.73539,-65.19827,0.75699,0.20561,0.00000,0.00000,0.00000,0.95000,2.00000,0.08000,0.06325,0.00000,2.00000,1.00000,5.3
8cpa,59.34604,96.03105,129.69050,186.24878,243.23434,296.05281,100.36043,221.24629,404.70505,142.80161,318.30656,565.27149,188.85105,418.41182,728.26058,1047.14519,365.94404,741.50169,1197.42269,1491.72253,1235.76699,564.18194,1021.76235,1493.05269,1707.47987,1446.10404,1007.94927,1466.93813,1828.72568,1938.86052,1733.53794,34.36310,18.96037,9.69418,4.29681,1.52347,0.38031,0.05114,0.00008,42.91474,29.55655,57.60496,93.37456,125.28605,-577.26749,-692.62973,10.07366,10.99911,12.50652,7.73170,8.81612,10.45864,5.95417,7.05870,8.72037,0.14922,1.88240,7.85974,0.34111,1.95268,5.86743,2.75544,9.30109,22.51845,-50.34028,-38.38074,-15.86043,49.79189,-82.22923,2.27905,0.52030,0.00000,0.00000,0.00000,1.60000,12.00000,2.88000,0.15492,0.70000,12.00000,1.00000,9.15
1elb,58.21281,103.57281,121.46238,162.89332,195.40129,243.22822,102.48209,208.94744,332.00250,145.05360,297.00608,464.57168,188.79565,384.49283,595.93147,804.72212,344.75072,650.78581,978.02619,1185.47441,1000.92514,507.82714,874.17237,1225.68534,1376.79248,1170.78024,864.42468,1231.87325,1511.52686,1587.30722,1414.27892,28.70483,14.61590,6.39169,2.19228,0.56266,0.09898,0.00016,0.00000,39.84479,31.08869,49.66936,70.21831,77.82548,-520.93536,-615.36131,2.89370,2.91732,3.37552,2.20306,2.33588,2.81873,1.69466,1.86871,2.34894,0.55481,2.08565,4.85373,0.16566,0.87520,2.76037,0.38915,1.26296,2.72411,-18.04259,-12.04307,-4.97911,22.59489,-72.60371,0.20245,0.04774,0.00000,0.00000,0.00000,1.65000,13.00000,3.38000,0.16125,0.90000,10.00000,1.00000,7.15
1v48,62.98593,103.85812,133.19339,186.50232,215.50599,210.94692,102.14937,230.77038,349.45308,143.83091,326.51628,479.11031,189.70541,418.61634,607.85061,744.06945,356.90697,679.44528,972.26399,1107.33179,899.59591,522.34938,887.50025,1201.16613,1296.39322,1069.14750,863.73731,1213.00465,1461.72678,1506.41388,1319.08609,22.34493,10.70573,4.57504,1.82508,0.61698,0.16147,0.01100,0.00000,6.61269,3.93590,10.91144,23.32018,149.84934,-518.73107,-629.80712,6.81579,8.04912,9.61556,5.12513,6.33190,7.92850,3.94241,5.06552,6.60708,0.00000,0.22783,1.99679,0.00000,0.00000,0.22414,0.53437,2.16813,6.48281,-45.99385,-27.79919,-10.92259,54.58080,-68.75465,1.72553,0.35891,0.00000,0.00000,0.00000,1.10000,6.00000,0.72000,0.10954,0.25000,6.00000,1.00000,7.8
10gs,71.74295,101.28435,128.53093,178.06658,175.95860,240.91009,112.70037,223.01260,310.58523,154.00293,312.79098,451.79611,198.58810,399.68213,592.24811,823.64790,357.54220,665.84571,988.44184,1188.60550,980.58518,521.73880,890.51081,1236.94195,1374.68470,1151.50136,878.70258,1245.18212,1517.88402,1582.28569,1398.28781,25.74831,12.24077,5.19234,1.89820,0.53556,0.09493,0.00000,0.00000,35.40607,22.01073,49.97873,84.21002,124.62030,-538.47973,-636.08051,7.70103,8.61115,10.26508,5.61588,6.64599,8.36216,4.31990,5.31679,6.96847,0.00000,0.35865,4.16419,0.00000,0.15755,1.83782,0.54705,1.81886,5.96851,-50.35901,-28.14283,-10.71649,31.40717,-70.32068,1.29154,0.24716,0.00000,0.00000,0.00000,1.65000,13.00000,3.38000,0.16125,0.70000,10.00000,1.00000,6.4
1sl3,85.20199,149.13921,199.08458,233.98660,270.05153,321.50919,141.70357,325.78516,454.66818,201.54746,451.16891,642.99766,266.04189,573.01652,834.14385,1124.88273,492.41968,938.04207,1379.72907,1637.77102,1350.28008,722.61430,1243.71075,1720.99936,1901.11570,1589.22415,1217.21597,1728.14465,2105.95607,2192.72766,1935.81057,23.97011,10.33013,3.67646,1.00767,0.18171,0.00232,0.00000,0.00000,54.88766,42.90182,65.90786,86.44842,132.32960,-750.55902,-879.32022,3.68463,3.97694,4.68674,2.57924,2.98270,3.74939,1.98403,2.38616,3.12449,0.10656,0.68299,2.26036,0.32591,1.14679,2.70395,0.10656,0.68299,2.05590,-24.83727,-12.54198,-4.63750,39.45021,-89.58125,0.08514,0.02327,0.00000,0.00000,0.00000,1.85000,8.00000,1.28000,0.12649,0.55000,8.00000,1.00000,11.85
1o3p,58.23347,92.89003,129.25722,147.25393,186.88545,227.10510,92.95413,210.25134,312.62483,131.12729,291.03130,440.55482,172.95074,372.14930,570.53562,775.42669,322.47334,622.77453,936.01319,1108.30595,887.99621,478.52428,831.89363,1159.88275,1276.60712,1051.33040,813.18798,1156.49447,1409.03622,1462.92513,1284.39403,21.19462,10.86467,5.50910,2.75347,1.35093,0.56904,0.16206,0.02832,12.82007,9.72781,16.51422,26.16839,110.92814,-469.25708,-583.57910,5.87992,6.35105,7.06254,4.96489,5.47074,6.21599,3.94858,4.48877,5.27348,0.00025,0.28696,2.00291,1.73636,4.03506,8.14351,2.96557,6.93585,13.02564,19.10473,-23.76633,-13.58717,29.97043,-63.22331,0.87603,0.20330,0.00000,0.00000,0.00000,1.25000,4.00000,0.32000,0.08944,0.60000,6.00000,1.00000,6.66
3gss,95.21802,110.47696,137.17831,180.16546,185.75525,241.75642,141.36445,234.52279,323.40646,186.25449,331.01121,466.95866,233.78521,425.54370,612.68300,869.06341,400.28746,710.90139,1037.12955,1260.31722,1057.74276,571.55161,951.29297,1309.27777,1461.08141,1235.40709,948.12452,1333.30354,1619.75330,1688.58485,1495.79552,33.09358,15.46974,6.34459,2.35729,0.66394,0.10202,0.00501,0.00000,35.79238,27.60748,45.92503,64.24019,140.53760,-586.57529,-690.10055,7.81027,8.99832,10.83314,5.70439,6.94641,8.82464,4.38799,5.55712,7.35387,0.07028,1.50484,7.45343,0.00000,0.37341,2.44499,0.47454,2.94973,9.71232,-52.05826,-29.66472,-11.39791,39.36297,-82.34045,1.24382,0.25092,0.00000,0.00000,0.00000,1.95000,18.00000,6.48000,0.18974,0.50000,18.00000,1.00000,5.82
1v2o,47.79464,77.84048,113.34188,132.74917,152.40103,171.56031,78.58094,183.03607,256.07357,111.74807,252.48588,358.16723,148.13710,320.34790,461.48664,603.04139,275.89946,521.11097,754.86094,874.09983,698.38566,403.11727,685.89285,935.01473,1013.27293,828.61403,669.50535,941.41258,1135.30021,1168.88385,1019.81020,18.37969,9.14513,4.17854,1.65199,0.49831,0.05808,0.00000,0.00000,5.23882,3.99740,7.74007,14.71380,99.84641,-406.11746,-490.30655,6.14656,7.04455,8.28397,4.38057,5.34839,6.67916,3.36967,4.27872,5.56597,0.00000,0.07613,1.52546,0.49563,1.73168,4.91574,0.20094,0.90550,2.96697,-42.20120,-23.31424,-8.90063,25.55229,-53.77330,0.71122,0.18537,0.00000,0.00000,0.00000,1.50000,10.00000,2.00000,0.14142,0.65000,10.00000,1.00000,4.73
1s39,63.31747,56.68934,75.97515,78.63483,106.89455,120.06647,87.53661,120.16036,173.22387,110.88972,168.81213,240.54672,135.37452,219.44239,311.36888,441.87272,219.44348,370.52548,528.98278,643.08182,540.46445,306.19005,495.24017,671.38966,746.09764,630.20995,497.76911,692.09171,834.17271,865.30423,764.17040,19.77708,8.88826,3.50231,1.38972,0.51670,0.10459,0.00015,0.00000,28.54423,22.98864,30.75153,35.98223,59.10035,-311.90436,-366.08200,4.41147,5.10269,6.00460,3.24914,3.96128,4.91108,2.49934,3.16902,4.09257,0.63312,2.01296,4.95110,0.00696,0.34038,1.33907,0.63312,2.01296,4.78584,-28.03519,-16.56493,-6.47537,23.70042,-36.40737,-0.38576,-0.06722,0.00000,0.00000,0.00000,0.60000,0.00000,0.00000,0.00000,0.25000,0.00000,1.00000,7.7
2ceq,63.07530,72.51602,72.66483,135.49088,146.53911,159.30556,95.08758,141.26752,246.09688,125.07339,211.88981,339.96711,155.99628,281.11250,432.78993,579.42170,269.96923,482.28938,709.37084,853.78948,715.34617,388.70989,646.89321,890.90928,991.72622,837.22476,646.15257,907.02178,1100.79199,1146.78452,1015.42240,32.41434,17.33495,8.65510,3.87442,1.39142,0.29735,0.01163,0.00000,0.00000,0.00000,0.00000,0.00000,119.27981,-377.92607,-466.88673,10.35242,11.77019,13.65506,7.80769,9.29514,11.29805,6.00591,7.43611,9.41504,0.00000,0.00000,0.00000,1.34036,5.87559,14.57691,2.88865,8.38395,18.64599,-61.14983,-40.28991,-15.89886,33.78278,-51.41339,1.34247,0.35067,0.00000,0.00000,0.00000,0.70000,1.00000,0.02000,0.04472,0.00000,1.00000,1.00000,7.28
1det,46.55005,59.93975,76.95403,100.00262,118.84734,136.05828,70.73605,130.50067,196.99464,95.58451,184.16518,276.42869,122.17773,237.72270,356.88946,476.76426,217.02771,398.95523,584.46773,684.13523,547.78251,314.69217,530.39345,725.50510,791.09257,650.02480,522.19410,732.78192,884.19137,912.23076,798.11795,17.81814,8.75169,3.90614,1.58947,0.48487,0.04975,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,85.96832,-315.76767,-378.46303,6.51510,7.28952,8.45659,4.61359,5.51132,6.80061,3.54891,4.40906,5.66718,0.01541,0.39282,2.08464,0.00000,0.00440,0.55597,0.43617,1.78451,5.19790,-42.45516,-23.60621,-9.04645,33.37369,-39.06691,0.27751,0.06464,0.00000,0.00000,0.00000,1.20000,4.00000,0.32000,0.08944,0.00000,4.00000,1.00000,4.3
1k4g,36.73434,81.03291,106.61291,131.81854,166.65139,202.38516,65.56210,178.70534,276.62687,97.75872,248.28724,386.66295,133.07990,317.16633,496.27585,655.16774,261.62148,528.48126,803.27425,950.12661,769.97908,396.12733,704.94113,992.73409,1097.83833,910.44029,683.94986,982.10773,1204.89749,1257.69574,1109.50246,11.11432,5.37622,2.48217,1.04550,0.32986,0.04833,0.00000,0.00000,18.00100,13.98965,20.23987,25.84325,92.94239,-411.69830,-486.00131,2.22719,2.82805,3.77925,1.64549,2.19308,3.08104,1.26576,1.75447,2.56753,0.48647,1.47868,3.57317,0.00000,0.04474,0.84888,0.48647,1.43394,2.88706,-19.59086,-10.73026,-4.08184,32.62999,-52.30889,0.12134,0.04317,0.00000,0.00000,0.00000,1.00000,3.00000,0.18000,0.07746,0.20000,3.00000,1.00000,5.85
1f5k,29.13065,58.27693,72.54374,88.48313,94.76844,112.27602,50.65310,120.80238,163.01106,73.53365,167.56734,227.44525,97.84827,211.75661,291.29948,362.67272,180.58506,337.15412,472.39496,530.92528,417.60866,260.58438,437.12253,582.81685,618.77511,498.88555,424.07089,590.55742,704.62282,718.01544,620.77390,9.07415,4.44856,2.10675,0.88989,0.25824,0.01758,0.00000,0.00000,2.43144,2.00000,5.04274,12.10258,49.07263,-261.69423,-316.37230,3.72875,4.41751,5.09537,2.61874,3.32031,4.08204,2.01441,2.65625,3.40170,0.00000,0.03144,0.77765,0.39758,1.30955,3.43629,0.00000,0.00000,0.00000,-25.79292,-13.36633,-4.97264,15.17002,-30.80407,0.65512,0.16441,0.00000,0.00000,0.00000,0.45000,1.00000,0.02000,0.04472,0.30000,1.00000,1.00000,3.74
1tsy,57.71122,66.84650,99.04698,131.98326,146.87271,188.02015,88.36805,163.53345,253.88403,118.33964,230.68594,359.21809,151.31323,298.75177,464.65824,651.51775,272.83418,509.58345,772.74858,949.96793,803.56297,401.21134,689.22190,972.00225,1099.31425,937.09357,685.17694,977.18947,1201.31173,1264.10811,1127.88284,25.90802,13.24882,6.10371,2.47107,0.75752,0.13693,0.00165,0.00000,0.60107,0.20214,1.23838,2.86343,146.37953,-405.73999,-485.57004,9.42654,10.93727,12.83779,6.90954,8.46208,10.47754,5.31503,6.76967,8.73129,0.00031,0.66420,3.67785,1.41517,6.09487,15.92006,1.35642,4.25013,9.92213,-65.11638,-36.10615,-13.72464,41.65065,-61.58510,0.63438,0.12762,0.00000,0.00000,0.00000,1.00000,4.00000,0.32000,0.08944,0.10000,6.00000,1.00000,4.96
2bok,70.40987,102.88915,152.09601,196.76842,222.74322,259.68104,109.54731,253.49936,374.08671,152.61073,352.95509,526.14102,201.51986,450.72286,677.98480,890.19085,381.97996,743.60184,1102.57740,1288.09661,1033.34689,567.12721,985.09918,1363.27084,1490.25661,1224.92927,958.58114,1360.87092,1653.84445,1712.94999,1501.34941,19.14091,8.24636,3.12068,1.04121,0.24904,0.03340,0.00000,0.00000,15.66525,10.94428,21.75904,36.57449,99.82238,-588.72498,-693.98245,3.87343,4.56822,5.52696,2.79414,3.49512,4.47673,2.14934,2.79609,3.73061,0.00000,0.20924,1.16667,0.00000,0.00000,0.22707,0.61269,1.85467,4.22924,-27.55359,-14.17502,-5.18113,30.25799,-77.08724,-0.27807,-0.00989,0.00000,0.00000,0.00000,1.45000,6.00000,0.72000,0.10954,0.55000,8.00000,1.00000,6.55
1kv5,32.47916,51.71098,63.62040,76.29061,94.05305,97.82872,55.98289,105.83467,154.25408,78.53847,148.37605,212.41710,101.35808,190.48588,271.01864,339.80267,177.77608,313.28808,439.57698,504.61975,413.46285,252.30297,411.07924,547.70246,591.18446,489.81132,407.33387,563.13027,672.51878,690.32281,603.96119,20.43422,11.14466,5.39427,2.23464,0.77515,0.18993,0.00746,0.00000,0.00000,0.00000,0.00000,0.00000,109.04853,-237.50376,-299.97247,6.65935,7.46937,8.68287,5.10986,5.97562,7.24517,3.93066,4.78050,6.03764,0.23759,1.36480,4.71431,0.86269,2.96986,7.66154,0.23759,1.37055,5.04587,-42.70691,-27.82779,-11.22415,34.91912,-39.00428,1.48970,0.33927,0.00000,0.00000,0.00000,0.45000,3.00000,0.18000,0.07746,0.00000,3.00000,1.00000,4.22
1ai5,30.55421,70.97322,70.15693,97.09380,122.40361,142.45630,57.47696,125.95631,202.78755,83.28043,180.96069,283.32480,109.47178,234.31990,365.76385,504.36583,203.30168,395.92275,601.84902,722.99298,590.09461,303.06842,531.54375,748.58648,833.51892,695.47093,520.27752,744.73623,913.46357,955.02348,844.54166,10.45409,5.14399,2.23207,0.84706,0.23202,0.02273,0.00000,0.00000,34.20438,26.57125,43.51435,64.15011,53.22128,-314.53892,-367.82740,1.46651,1.80728,2.40172,1.02656,1.35546,1.92138,0.78966,1.08437,1.60115,0.00000,0.12972,1.61112,0.00000,0.00000,0.00000,0.47735,1.93250,5.87523,-13.09046,-6.10694,-2.10904,23.30455,-40.39647,0.88576,0.17333,0.00000,0.00000,0.00000,0.65000,3.00000,0.18000,0.07746,0.30000,4.00000,1.00000,3.72
2rkm,53.39541,82.99002,122.76997,151.30401,179.97027,217.67494,86.15080,198.52857,303.95100,121.21098,277.27310,428.02732,160.27739,355.88427,551.91967,734.34234,304.21287,595.76936,898.07793,1064.63742,867.82132,454.52464,795.44609,1113.37545,1231.70222,1024.86592,776.82362,1108.99724,1356.45089,1414.59898,1248.59842,17.73703,8.38400,3.61861,1.33829,0.36247,0.03391,0.00000,0.00000,17.68881,11.71750,23.14273,37.87997,95.95779,-469.57621,-554.98451,7.28410,8.09460,8.82095,5.11765,6.08660,7.06928,3.93665,4.86928,5.89107,0.00000,0.23619,2.24313,0.72516,2.49097,6.10543,0.00000,0.15193,1.22595,-45.23475,-24.15078,-9.09354,25.32547,-68.38554,0.42359,0.04553,0.00000,0.00000,0.00000,0.95000,11.00000,2.42000,0.14832,0.30000,10.00000,1.00000,3.9
1e1v,44.83195,63.80574,110.87759,144.54443,167.97977,189.76800,70.00963,182.21819,278.64053,98.97312,251.43819,391.30321,133.52224,320.86612,504.51850,692.37024,265.65583,536.93216,829.46596,1012.62560,849.10533,404.57991,723.62352,1035.38486,1170.30446,991.90303,708.52108,1024.56663,1269.00594,1338.92521,1194.07516,17.75904,8.99245,4.31803,2.00343,0.92052,0.42426,0.14766,0.02614,12.20180,8.11826,17.93316,31.53423,47.97640,-409.51915,-500.75493,2.75729,3.03345,3.27508,2.45993,2.71661,2.97329,2.01662,2.28107,2.56756,0.00000,0.43812,2.63846,0.00000,0.20178,1.53487,0.00000,0.23634,1.10359,27.46978,-10.87385,-7.93404,22.05654,-58.55808,-0.19257,-0.02462,0.00000,0.00000,0.00000,0.90000,3.00000,0.18000,0.07746,0.30000,3.00000,1.00000,4.92
2g5u,24.46876,60.05037,69.82819,120.07561,146.15186,163.85749,45.64662,127.48901,242.57391,67.28824,187.82063,337.86936,91.95639,247.00946,434.55931,634.43750,195.07701,432.33288,718.34261,915.69336,779.51746,313.35543,598.08408,899.15886,1049.01129,903.84881,583.54952,869.77550,1103.66982,1186.10928,1072.00573,3.73225,1.20785,0.25564,0.00665,0.00000,0.00000,0.00000,0.00000,39.20272,26.78133,53.01614,87.80104,11.91861,-348.04700,-391.12309,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.53758,-0.18238,-0.05273,6.69917,-46.64062,0.07029,0.01096,0.00000,0.00000,0.00000,0.90000,1.00000,0.02000,0.04472,0.50000,1.00000,1.00000,8.49
2usn,53.07807,89.20890,107.13806,165.26570,170.83870,197.52053,88.76780,189.90259,291.98025,124.18244,272.50274,414.82824,162.46725,351.54712,538.30234,725.89327,304.17559,587.84942,880.26347,1032.89349,817.43867,451.58499,783.33333,1087.46477,1188.85031,970.87046,764.49747,1084.29757,1316.71602,1361.83101,1190.54023,19.87632,9.68639,4.20147,1.61148,0.60720,0.16270,0.01212,0.00000,43.07073,34.34019,56.29971,85.44205,89.80679,-462.95477,-551.79049,2.94327,3.05243,3.28933,2.27458,2.46790,2.77432,1.74968,1.97432,2.31193,0.94767,3.79916,9.84759,0.00000,0.00000,0.15582,0.94767,3.79916,9.69177,-14.64013,-12.09267,-5.25543,13.76822,-55.56529,0.18434,0.04115,0.00000,0.00000,0.00000,1.40000,8.00000,1.28000,0.12649,0.65000,8.00000,1.00000,6.51
4er2,66.30901,120.15371,186.16128,235.81235,288.26738,328.10100,111.08329,305.53175,474.48981,162.65200,423.64663,663.66482,221.73772,541.27402,855.50886,1172.99695,443.63322,906.15006,1401.46788,1690.82946,1382.85047,677.92194,1218.63563,1739.13989,1946.74466,1625.89490,1186.28939,1714.14945,2116.31245,2221.44109,1968.22817,22.12908,10.33089,4.26741,1.54410,0.45962,0.10092,0.00633,0.00000,42.82800,27.68569,62.78860,112.22231,139.07791,-708.10319,-835.15557,7.61290,9.31240,11.30217,5.55579,7.17327,9.19291,4.27368,5.73861,7.66076,0.00000,0.01343,1.08930,0.17374,1.43982,4.85007,1.78125,6.17608,15.31534,-53.91846,-28.66551,-10.52833,32.61721,-109.14672,1.13152,0.27237,0.00000,0.00000,0.00000,2.40000,22.00000,9.68000,0.20976,1.05000,18.00000,1.00000,9.3
6std,57.17214,63.47754,89.25240,144.46121,187.64459,263.34853,81.85245,157.72453,322.68486,106.87670,231.73098,456.73571,136.70899,310.55494,589.67542,873.19519,267.86685,572.62873,967.15867,1220.79157,991.46809,425.89087,801.36148,1200.49836,1383.13670,1161.63523,785.73214,1160.39533,1459.83390,1553.69906,1388.01411,12.84804,4.86523,1.48332,0.38050,0.04502,0.00000,0.00000,0.00000,69.86093,55.01647,90.34251,139.92174,12.67694,-476.01286,-530.35052,0.80893,0.85139,0.88854,0.56625,0.63854,0.71083,0.43558,0.51083,0.59236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00706,0.32064,1.13689,2.45315,-5.18004,-2.53605,-0.88851,0.95332,-57.99970,-0.00693,0.00684,0.00000,0.00000,0.00000,1.05000,4.00000,0.32000,0.08944,0.55000,4.00000,1.00000,8.64
