Name,"gauss(o=0,_w=0.3,_c=8)","gauss(o=0.5,_w=0.3,_c=8)","gauss(o=1,_w=0.3,_c=8)","gauss(o=1.5,_w=0.3,_c=8)","gauss(o=2,_w=0.3,_c=8)","gauss(o=2.5,_w=0.3,_c=8)","gauss(o=0,_w=0.5,_c=8)","gauss(o=1,_w=0.5,_c=8)","gauss(o=2,_w=0.5,_c=8)","gauss(o=0,_w=0.7,_c=8)","gauss(o=1,_w=0.7,_c=8)","gauss(o=2,_w=0.7,_c=8)","gauss(o=0,_w=0.9,_c=8)","gauss(o=1,_w=0.9,_c=8)","gauss(o=2,_w=0.9,_c=8)","gauss(o=3,_w=0.9,_c=8)","gauss(o=0,_w=1.5,_c=8)","gauss(o=1,_w=1.5,_c=8)","gauss(o=2,_w=1.5,_c=8)","gauss(o=3,_w=1.5,_c=8)","gauss(o=4,_w=1.5,_c=8)","gauss(o=0,_w=2,_c=8)","gauss(o=1,_w=2,_c=8)","gauss(o=2,_w=2,_c=8)","gauss(o=3,_w=2,_c=8)","gauss(o=4,_w=2,_c=8)","gauss(o=0,_w=3,_c=8)","gauss(o=1,_w=3,_c=8)","gauss(o=2,_w=3,_c=8)","gauss(o=3,_w=3,_c=8)","gauss(o=4,_w=3,_c=8)","repulsion(o=0.4,_c=8)","repulsion(o=0.2,_c=8)","repulsion(o=0,_c=8)","repulsion(o=-0.2,_c=8)","repulsion(o=-0.4,_c=8)","repulsion(o=-0.6,_c=8)","repulsion(o=-0.8,_c=8)","repulsion(o=-1,_c=8)","hydrophobic(g=0.5,_b=1.5,_c=8)","hydrophobic(g=0.5,_b=1,_c=8)","hydrophobic(g=0.5,_b=2,_c=8)","hydrophobic(g=0.5,_b=3,_c=8)","non_hydrophobic(g=0.5,_b=1.5,_c=8)","vdw(i=4,_j=8,_s=0,_^=100,_c=8)","vdw(i=6,_j=12,_s=1,_^=100,_c=8)","non_dir_h_bond(g=-0.7,_b=0,_c=8)","non_dir_h_bond(g=-0.7,_b=0.2,_c=8)","non_dir_h_bond(g=-0.7,_b=0.5,_c=8)","non_dir_h_bond(g=-1,_b=0,_c=8)","non_dir_h_bond(g=-1,_b=0.2,_c=8)","non_dir_h_bond(g=-1,_b=0.5,_c=8)","non_dir_h_bond(g=-1.3,_b=0,_c=8)","non_dir_h_bond(g=-1.3,_b=0.2,_c=8)","non_dir_h_bond(g=-1.3,_b=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=0,_c=8)","non_dir_anti_h_bond_quadratic(o=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=1,_c=8)","donor_donor_quadratic(o=0,_c=8)","donor_donor_quadratic(o=0.5,_c=8)","donor_donor_quadratic(o=1,_c=8)","acceptor_acceptor_quadratic(o=0,_c=8)","acceptor_acceptor_quadratic(o=0.5,_c=8)","acceptor_acceptor_quadratic(o=1,_c=8)","non_dir_h_bond_lj(o=-0.7,_^=100,_c=8)","non_dir_h_bond_lj(o=-1,_^=100,_c=8)","non_dir_h_bond_lj(o=-1.3,_^=100,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0.01097,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0,_c=8)","electrostatic(i=1,_^=100,_c=8)","electrostatic(i=2,_^=100,_c=8)",num_tors_div,num_tors_div_simple,num_heavy_atoms_div,num_heavy_atoms,num_tors_add,num_tors_sqr,num_tors_sqrt,num_hydrophobic_atoms,ligand_length,num_ligands,affinity
1lox,62.67514,107.95495,115.84591,132.37078,176.49258,216.62377,107.53834,194.46673,292.60654,149.33241,275.10768,412.51991,190.46807,355.65935,536.14647,754.74827,330.15680,602.69791,895.42181,1078.93374,879.47123,477.40521,808.77988,1120.90251,1242.94416,1034.31052,799.96813,1130.11336,1373.82431,1427.98254,1257.57542,22.15240,10.35267,4.01885,1.16191,0.21876,0.03119,0.00000,0.00000,104.23016,80.84257,127.37184,189.04796,30.58065,-501.94474,-579.64594,0.01166,0.23129,0.66516,0.00816,0.17347,0.53213,0.00628,0.13878,0.44344,0.60326,2.03219,4.94963,0.00000,0.00000,0.00000,0.60326,2.03219,4.94963,-4.39902,-1.64886,-0.51663,3.36492,-64.53733,0.96054,0.20284,0.00000,0.00000,0.00000,0.95000,9.00000,1.62000,0.13416,0.80000,14.00000,1.00000,5.52
2c4v,49.04878,64.98805,83.76115,113.90297,142.54638,153.36935,74.85719,144.32033,231.44591,103.10727,204.98136,320.25371,133.66856,265.94082,410.72491,556.89246,243.07249,451.13390,674.46433,811.44385,674.98249,356.30500,605.87567,843.45980,940.50757,792.49055,601.36763,850.83483,1037.89917,1084.25560,961.22955,31.01563,18.20817,10.38161,5.60905,2.64089,0.98614,0.32040,0.11052,4.12968,2.37388,5.73823,11.43931,118.21999,-294.17776,-427.87590,11.66713,12.77678,14.46142,9.40665,10.61563,12.39557,7.46665,8.69251,10.49631,0.00061,0.35639,1.88661,1.35695,3.56884,7.49874,3.23940,7.87280,16.13194,42.00887,-29.07501,-23.98134,53.21183,-57.17666,2.42646,0.52769,0.00000,0.00000,0.00000,0.65000,5.00000,0.50000,0.10000,0.10000,4.00000,1.00000,2.6
1rdj,13.98749,18.70246,27.81977,40.17114,44.75207,65.20722,24.02045,48.41486,80.17289,33.86064,67.83007,114.63085,44.30177,88.11816,148.81568,216.88199,82.29603,156.06946,247.58857,310.42976,259.89165,123.49574,215.46470,310.90322,355.91142,302.94368,215.79611,309.90764,383.66689,405.72959,362.74804,12.95151,7.38461,3.73915,1.62997,0.63188,0.21808,0.03400,0.00000,0.00000,0.00000,0.00000,0.19542,48.64820,-113.93305,-149.30936,6.59431,7.64678,8.73508,5.07614,6.11852,7.29481,3.90472,4.89481,6.07901,0.00000,0.00000,0.00000,0.64591,2.71792,6.47422,2.37369,8.26183,18.72352,-32.70431,-23.87170,-9.56583,13.49397,-21.66728,0.86344,0.23916,0.00000,0.00000,0.00000,0.55000,0.00000,0.00000,0.00000,0.05000,0.00000,1.00000,1.66
4fiv,101.64457,175.62806,262.18002,326.20347,406.84182,470.59439,169.37804,432.00033,669.78051,245.05878,599.22806,939.53310,330.12144,767.00579,1212.41981,1645.12773,644.80141,1289.78087,1977.59389,2358.42860,1900.24741,975.86366,1731.08092,2446.89849,2713.73338,2245.16514,1687.68053,2421.01336,2970.14049,3099.93403,2732.20310,41.95421,21.30826,9.93673,4.19530,1.54201,0.44844,0.05979,0.00004,97.94693,67.49199,131.15574,207.81191,154.23966,-998.98102,-1200.01085,10.27989,11.10658,11.82994,7.98434,8.98695,9.98956,6.14681,7.19390,8.32825,0.06188,1.07093,5.38071,0.14433,0.77424,2.23658,2.03530,6.34878,15.98389,-46.87652,-39.31310,-16.57934,35.83648,-145.85738,0.97739,0.25822,0.00000,0.00000,0.00000,2.90000,20.00000,8.00000,0.20000,1.65000,16.00000,1.00000,6.52
2er6,91.17047,170.48849,238.58859,341.36739,367.29157,470.50781,155.22098,408.97898,639.27689,227.49241,574.75556,910.86283,308.41767,737.05830,1185.65025,1704.06642,612.23939,1250.34359,1973.01045,2442.23002,2032.52522,939.51403,1701.11034,2464.52914,2804.80041,2374.40308,1666.69357,2424.58979,3017.04819,3192.55201,2850.17409,35.50199,17.49941,7.64500,2.91249,0.79592,0.12458,0.00389,0.00000,66.58159,45.86862,93.37485,151.46837,190.82521,-993.47415,-1159.31102,7.13666,8.80276,11.27374,5.00874,6.61296,9.02771,3.85288,5.29037,7.52309,0.00124,0.47723,2.78196,0.46030,1.61527,5.19806,0.01979,1.24922,6.18807,-60.17450,-28.97924,-10.42258,69.54413,-142.57301,0.25898,0.02056,0.00000,0.00000,0.00000,3.25000,29.00000,16.82000,0.24083,1.15000,16.00000,1.00000,7.22
1gt1,25.70777,65.02006,103.67334,125.59518,172.33435,208.62398,47.99971,166.69539,284.04075,75.34491,230.93775,395.11203,107.27682,296.74041,506.06569,681.40807,231.77893,507.15096,811.07670,966.63618,762.13969,367.65191,685.75657,993.32998,1104.75002,905.08455,659.56629,962.67380,1192.99846,1250.10038,1101.10933,8.66099,4.50234,2.38818,1.22596,0.61984,0.31263,0.12895,0.02531,83.94732,55.90715,114.30136,191.38854,0.42379,-386.55271,-460.02212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17362,-0.05994,-0.01769,1.30679,-38.35164,0.19405,0.02847,0.00000,0.00000,0.00000,0.75000,0.00000,0.00000,0.00000,0.65000,0.00000,1.00000,6
1fdq,36.89153,66.94135,88.78774,140.59401,191.83400,211.23648,63.10577,158.27389,310.59361,93.09371,229.97204,429.14824,126.31990,303.93526,551.44529,807.22793,258.20033,545.55009,907.08577,1146.45901,951.98887,408.55600,759.21339,1130.91672,1307.02630,1110.27138,748.23706,1100.70174,1383.76274,1475.64090,1323.74394,28.58201,16.90675,9.41074,4.96212,2.44419,1.03552,0.36407,0.09129,56.38948,40.62038,75.40985,125.99591,18.42136,-401.78724,-508.63312,1.49418,1.60659,1.98247,1.34593,1.45494,1.78597,1.10683,1.22592,1.53995,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.31421,3.25308,6.19196,14.87852,-6.59882,-4.33865,3.87527,-70.39074,0.17747,0.06235,0.00000,0.00000,0.00000,1.20000,14.00000,3.92000,0.16733,1.05000,14.00000,1.00000,7.27
1dqx,61.91855,83.00148,122.65798,162.13489,201.01983,253.48194,101.65345,203.45779,340.03626,140.93032,287.98611,480.55687,183.40959,375.33916,622.60381,901.23151,341.27647,657.08328,1037.43894,1307.03723,1119.73429,513.19206,903.38358,1307.41190,1506.94371,1300.51196,901.36404,1302.27413,1620.82745,1723.94686,1551.87189,39.78703,21.86316,10.73425,4.54219,1.48885,0.28685,0.03875,0.00000,4.60084,4.00000,6.13844,9.77825,156.53479,-513.34598,-624.55175,13.12512,14.50463,16.68511,9.62606,11.24387,13.64041,7.40467,8.99510,11.36701,0.33279,1.31385,4.11436,1.09290,5.06296,13.34772,2.60994,8.49253,21.06712,-76.44443,-48.45280,-19.02505,60.25075,-83.83327,1.98990,0.44567,0.00000,0.00000,0.00000,1.10000,4.00000,0.32000,0.08944,0.05000,6.00000,1.00000,11.05
1apb,33.94507,49.78283,70.82143,106.26103,108.58411,129.60444,55.69787,120.95695,187.29887,76.30669,172.33773,266.64158,99.89393,222.27112,345.85594,478.22502,190.65300,373.72845,570.75731,691.27122,571.55172,286.11405,502.84306,711.75459,797.77364,670.31564,493.83626,708.15961,871.07935,913.71963,810.68596,14.43194,7.60197,3.80959,1.71352,0.68276,0.22702,0.03461,0.00000,4.14447,3.04852,5.42965,7.63586,82.03120,-284.37931,-348.44547,6.63809,7.66829,9.36891,5.10906,6.13655,7.80339,3.93005,4.90924,6.50282,0.00000,0.04579,0.50978,1.59022,5.86149,14.46409,1.50977,4.73825,10.95881,-37.27464,-26.49946,-10.73856,24.65821,-46.96810,0.90550,0.20705,0.00000,0.00000,0.00000,0.55000,0.00000,0.00000,0.00000,0.05000,0.00000,1.00000,5.82
1b11,31.22893,75.31289,107.76107,126.51515,166.16607,195.75269,57.89735,177.05573,273.85850,88.89449,243.65763,381.52435,123.50265,310.09437,488.72523,631.01388,250.47057,514.84872,782.42220,909.21159,719.73349,382.35258,684.07602,959.69485,1049.18791,857.61134,659.74198,945.98779,1156.36132,1200.58770,1052.39564,10.68890,5.13678,2.18644,0.78875,0.17474,0.00794,0.00000,0.00000,24.73293,14.97882,34.78480,56.83226,76.64448,-395.65218,-469.86488,3.62777,4.30795,4.98096,2.53944,3.23096,3.98477,1.95342,2.58477,3.32064,0.00000,0.24492,2.42450,0.00000,0.00000,0.28024,0.00084,0.71629,4.58219,-26.19002,-13.18919,-4.83741,17.63419,-57.80722,0.48182,0.10435,0.00000,0.00000,0.00000,1.65000,12.00000,2.88000,0.15492,0.85000,12.00000,1.00000,7.39
1mmp,57.52987,86.08931,138.57277,163.28686,188.06283,216.86162,90.75698,220.89998,316.18186,127.83232,303.73692,444.70840,170.31812,385.70733,573.79565,742.72464,325.36385,631.96775,929.06999,1068.63806,841.98644,482.17001,833.30255,1143.57306,1236.22625,1004.30703,808.87257,1142.79065,1381.21470,1422.17274,1239.07854,18.57246,8.59939,3.60276,1.33425,0.37979,0.05895,0.00000,0.00000,25.84988,17.17535,33.96824,55.24977,76.24583,-490.90296,-588.82985,4.21547,4.95380,5.85885,2.96340,3.72583,4.69546,2.27954,2.98067,3.91289,0.83838,2.58744,5.96210,0.00000,0.00000,0.00000,0.83838,2.58744,5.96210,-28.86299,-14.94393,-5.55737,24.59291,-70.03252,1.01931,0.25151,0.00000,0.00000,0.00000,1.60000,6.00000,0.72000,0.10954,0.85000,4.00000,1.00000,6.07
1urg,44.53913,80.22846,126.68745,146.22294,160.20185,194.38561,75.38569,202.55099,274.08875,109.63841,275.76785,387.13632,148.62033,346.85716,499.44820,648.97263,287.25925,558.94346,817.80476,964.16056,805.71312,425.18553,736.75825,1018.97659,1125.64814,946.81976,718.35872,1022.28180,1248.03421,1302.09896,1152.78132,14.78103,7.19554,3.23138,1.32937,0.43708,0.07404,0.00046,0.00000,0.00000,0.00000,0.00000,0.00000,75.68163,-430.16426,-518.72643,5.86277,6.55993,7.71675,4.26735,5.05613,6.28234,3.28258,4.04490,5.23529,0.00000,0.00000,0.00000,0.90262,3.78272,9.62011,2.09940,6.78311,14.96465,-38.05699,-21.27329,-7.88653,33.30898,-64.11960,0.90920,0.22763,0.00000,0.00000,0.00000,1.15000,4.00000,0.32000,0.08944,0.00000,4.00000,1.00000,5.82
1vwn,68.38065,109.10454,149.53097,191.55198,240.73426,297.15682,112.96366,247.68440,402.63612,158.63501,348.86966,570.43538,208.39711,451.76928,744.82713,1136.70084,394.32412,786.13417,1268.25844,1641.38007,1424.37599,601.60472,1088.71385,1608.65789,1884.87682,1641.63753,1082.61544,1587.36186,1998.56031,2144.15368,1941.61559,28.03951,14.18214,6.58161,2.66455,0.85930,0.20950,0.04942,0.00050,66.15787,53.62005,77.90248,109.17742,80.27571,-644.90444,-743.57713,3.10575,3.44781,4.41673,2.21876,2.62314,3.56321,1.70674,2.09851,2.96934,0.40246,1.35820,3.26100,0.00000,0.07134,0.59150,1.76438,5.65119,12.67004,-24.26029,-12.63929,-4.59488,36.87771,-88.36806,0.80847,0.16133,0.00000,0.00000,0.00000,2.60000,10.00000,2.00000,0.14142,0.60000,6.00000,1.00000,5.82
1f2p,28.16950,63.02153,73.33233,88.07248,111.22506,119.91302,51.12579,123.57679,178.34966,75.73152,172.88861,249.16509,101.26562,220.23874,322.36394,443.11667,188.91882,361.49336,536.24044,643.53405,531.72306,278.26951,481.22010,670.39268,744.90476,623.79786,471.74293,671.72038,820.91890,856.66513,757.21593,11.03435,5.64262,2.68593,1.13176,0.37346,0.05701,0.00028,0.00000,27.68903,19.28899,35.94313,54.09412,59.19560,-284.65120,-339.79003,4.10607,4.52694,4.90890,2.99087,3.49239,4.00487,2.30067,2.79391,3.33739,0.39722,2.34689,8.00814,0.00000,0.00027,0.28939,0.85885,3.73794,10.80594,-24.53400,-14.68463,-5.71428,23.60592,-36.65858,1.50236,0.38746,0.00000,0.00000,0.00000,0.60000,3.00000,0.18000,0.07746,0.35000,4.00000,1.00000,1.9
3pcc,27.27238,46.74034,69.10942,94.79524,113.01363,120.25709,45.96862,116.93150,184.35523,66.79852,164.30664,256.36530,90.22839,210.96108,328.19424,422.60636,177.64121,351.22512,527.10101,615.01763,495.00529,267.12617,466.90255,649.89370,712.26294,587.12344,455.07853,647.24715,788.38779,818.43417,718.98229,16.19324,8.92450,4.57579,2.20090,1.06346,0.46450,0.20958,0.06646,25.99745,17.14907,36.13237,58.85759,37.47737,-243.45894,-326.79662,3.27975,3.55447,3.93260,2.63756,2.95063,3.37391,2.22720,2.53237,2.95481,0.00000,0.00000,0.00000,2.01855,5.08474,10.29042,2.13224,4.63178,8.28015,81.90443,-4.35168,-8.07275,19.87774,-32.40424,0.74777,0.14898,0.00000,0.00000,0.00000,0.50000,1.00000,0.02000,0.04472,0.25000,1.00000,1.00000,3.62
2cji,67.38057,124.22544,172.55689,218.30237,250.34481,259.67433,114.61718,287.66768,410.88356,165.62877,399.20962,569.79258,221.90195,506.51272,729.21508,908.64607,422.87595,816.34711,1172.17481,1323.07515,1036.95447,621.63390,1064.64656,1440.03272,1537.65784,1240.48654,1028.99723,1445.29954,1735.69982,1776.49780,1540.03226,18.64194,7.99093,2.84666,0.70829,0.11153,0.00004,0.00000,0.00000,22.22363,15.94471,28.92782,43.45271,88.70556,-636.65814,-757.00206,0.14119,0.33203,0.75039,0.09883,0.24903,0.60031,0.07602,0.19922,0.50026,0.03564,0.73639,3.10005,0.00000,0.00000,0.00000,0.03564,0.73639,3.11190,-5.57652,-2.09778,-0.65828,28.65058,-79.79068,0.00459,0.00241,0.00000,0.00000,0.00000,1.55000,5.00000,0.50000,0.10000,0.55000,6.00000,1.00000,8.22
1vyq,45.36873,84.91926,128.77110,160.93062,189.38477,252.29282,75.33160,212.96451,325.14970,110.70329,293.29378,461.64073,151.38416,373.56984,596.73856,817.97670,303.98018,627.25359,976.45146,1182.53200,973.17394,466.66506,845.13767,1212.12567,1362.37566,1143.28902,821.75708,1192.03135,1476.54100,1554.53088,1381.39855,11.40266,4.72140,1.63531,0.48841,0.12410,0.01948,0.00000,0.00000,51.92170,37.42187,66.40222,101.71920,46.21255,-495.87567,-576.06218,2.26448,2.42793,2.65980,1.62470,1.85391,2.15421,1.24977,1.48313,1.79518,0.02096,0.48631,2.26702,0.00000,0.00000,0.06982,0.02096,0.49768,2.56519,-14.20741,-7.71894,-2.92438,21.26680,-62.13282,-0.04881,0.00103,0.00000,0.00000,0.00000,1.75000,7.00000,0.98000,0.11832,1.05000,8.00000,1.00000,5.3
1bap,28.25400,42.39212,63.71325,97.19082,101.11524,128.30615,47.99169,109.54504,172.64513,66.66235,155.53161,247.15853,88.15177,200.65315,320.28865,435.65774,171.51707,339.92060,522.91935,628.45120,514.72253,259.38915,457.93263,649.01889,724.85694,606.04204,449.08068,644.09052,791.84240,829.57531,734.82190,14.85203,7.96658,3.87803,1.58007,0.51251,0.06734,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,83.93942,-259.17311,-315.60760,7.88401,8.75799,9.95811,5.62168,6.65422,8.03507,4.32437,5.32338,6.69589,0.00000,0.02659,0.43967,1.38019,5.61793,13.60802,1.38337,4.80480,11.11165,-49.48060,-27.11094,-10.14290,25.65324,-42.98229,0.96658,0.21592,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,6.85
7abp,30.32438,49.31870,69.86367,98.12223,112.91858,141.47225,51.20908,117.65934,192.18847,72.49422,166.65078,271.64314,96.22115,215.68742,350.64908,486.87661,186.13823,369.37342,575.53302,703.69709,584.90809,282.29808,501.18088,717.60119,810.93675,685.29186,493.36192,711.19914,879.43394,926.91056,825.85380,16.94589,9.25281,4.67924,2.05452,0.73118,0.16638,0.01144,0.00000,6.86237,5.36097,8.21627,10.99379,80.88919,-280.85938,-344.17549,8.36893,9.10354,10.08255,6.20535,7.11690,8.29743,4.77334,5.69352,6.91453,0.00000,0.00000,0.21259,1.60962,6.15462,14.16459,2.01480,5.71311,12.15133,-47.79455,-30.47367,-11.92243,24.43176,-47.18665,1.01495,0.23098,0.00000,0.00000,0.00000,0.55000,0.00000,0.00000,0.00000,0.05000,0.00000,1.00000,6.46
1jn2,12.04116,27.76008,56.42019,72.85774,78.75987,115.68625,21.55669,91.25774,140.48370,34.71632,123.11401,203.34120,51.43129,155.39318,265.80044,387.40598,117.73523,265.41441,439.84117,551.41470,457.95358,190.85987,365.40669,546.54076,630.05612,534.84496,354.63119,527.04799,665.71758,711.20531,638.46529,4.96331,2.52421,1.15133,0.49268,0.17270,0.01787,0.00000,0.00000,7.47363,4.30734,11.34134,21.49708,29.28825,-204.40905,-239.50987,0.97127,0.97766,0.98324,0.67989,0.73324,0.78659,0.52299,0.58659,0.65550,0.00000,0.01439,0.51397,0.00000,0.00000,0.00000,0.00000,0.01439,0.51397,-7.13362,-3.85720,-1.45935,22.76496,-30.55155,1.08945,0.19296,0.00000,0.00000,0.00000,1.65000,8.00000,1.28000,0.12649,0.80000,6.00000,1.00000,4.09
1tnk,27.84327,64.39812,76.68146,94.95949,111.10659,125.10130,50.85612,130.40929,184.43495,76.04449,181.52913,256.75289,102.60597,230.11193,328.25244,394.83724,194.02486,369.49261,520.92370,566.66664,420.72285,282.91134,477.72870,633.21713,657.06405,511.94931,459.57070,637.44454,754.49275,759.74303,647.10933,10.89810,5.50457,2.57864,1.03078,0.29983,0.03176,0.00000,0.00000,5.13637,3.36287,7.89494,17.12705,38.24227,-281.42839,-343.70619,2.00000,2.00000,2.39224,1.44839,1.54032,1.94605,1.11414,1.23226,1.62171,0.00000,0.00340,0.64886,0.00000,0.00340,0.64886,0.00000,0.00000,0.00000,-13.05875,-7.97759,-3.15360,8.41776,-34.45638,-0.18590,-0.04325,0.00000,0.00000,0.00000,0.50000,3.00000,0.18000,0.07746,0.40000,4.00000,1.00000,1.49
1o2k,60.03165,94.45993,124.15168,149.09782,191.40498,207.67524,96.29409,204.60151,313.19099,134.07847,287.06779,433.21312,175.17421,369.14944,554.33834,710.10511,323.27077,612.04762,892.93033,1021.89991,799.72275,473.89843,807.11902,1098.99156,1182.04359,955.83461,786.85357,1104.19613,1327.80592,1361.82802,1182.69403,24.98674,13.32991,6.94957,3.54135,1.67052,0.70288,0.28045,0.08335,13.71381,11.64556,17.64894,27.13764,111.62113,-439.91688,-574.37521,6.15265,7.00793,8.40871,4.97601,5.81358,7.17307,4.05288,4.84602,6.14019,0.00000,0.00374,0.52559,3.02505,6.95001,13.79456,2.37140,6.48625,13.56386,70.71156,-14.06272,-14.42177,25.26213,-60.09866,-0.30964,-0.05577,0.00000,0.00000,0.00000,1.20000,5.00000,0.50000,0.10000,0.55000,8.00000,1.00000,6.92
1hn2,25.18792,64.12381,105.87327,125.96386,173.02127,205.52742,47.02021,170.11395,282.64052,74.35595,233.96261,393.90022,106.64286,299.24936,505.56654,682.38735,232.03254,508.64658,812.28538,969.06370,766.60405,368.14645,687.19627,995.55951,1108.23375,909.59687,660.71135,964.92650,1196.46437,1254.55502,1105.91958,7.84075,3.91272,1.94679,0.95670,0.46512,0.21977,0.07225,0.00473,81.87981,53.09848,112.59604,189.58083,0.79744,-390.79592,-461.39411,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.20808,-0.07228,-0.02143,1.80312,-38.50150,0.21211,0.03098,0.00000,0.00000,0.00000,0.75000,0.00000,0.00000,0.00000,0.65000,0.00000,1.00000,6
1rdl,13.65871,19.07069,28.71746,44.26424,43.85411,70.12570,23.91775,50.49356,81.64969,33.96349,70.94192,119.12031,44.75561,91.89113,156.58927,239.47963,84.57137,163.39971,265.11451,339.93051,288.26786,128.40322,227.81843,334.51943,388.69222,334.36412,228.59908,331.56583,414.26171,441.61148,397.49496,12.83763,7.26258,3.57692,1.48514,0.52681,0.13594,0.00502,0.00000,0.00000,0.00000,0.00000,0.00000,48.26449,-124.15174,-156.26154,6.73767,7.68485,8.51364,5.02227,6.01856,7.01485,3.86329,4.81485,5.84571,0.00000,0.00000,0.00000,0.99235,3.43143,7.44054,1.94586,7.27905,16.70588,-38.23610,-23.33518,-8.94123,14.72346,-23.12309,0.87326,0.22598,0.00000,0.00000,0.00000,0.60000,1.00000,0.02000,0.04472,0.00000,1.00000,1.00000,2.24
1qi0,37.98691,53.70293,56.68276,90.64783,94.79065,125.48931,65.07444,102.14255,166.26753,87.97696,149.89255,238.00111,110.58939,197.08706,310.10867,454.63444,191.18052,343.55512,525.12379,665.53452,582.01980,277.67052,470.37890,668.59266,771.38425,672.71945,474.68513,677.25412,837.22131,888.94244,801.74236,23.44487,12.55176,5.83319,2.18927,0.63154,0.09353,0.00071,0.00000,0.00000,0.00000,0.00000,0.00000,84.06804,-279.97218,-334.53449,8.87687,9.75473,11.09046,6.39731,7.46896,8.99470,4.92101,5.97517,7.49559,0.00000,0.00000,0.00000,2.53365,8.34508,18.69342,1.50831,5.82535,13.91333,-54.37248,-30.87208,-11.70789,24.89952,-42.68291,0.90031,0.21893,0.00000,0.00000,0.00000,1.15000,4.00000,0.32000,0.08944,0.00000,4.00000,1.00000,2.35
1sgx,38.88303,62.62019,87.82444,119.73511,133.66715,144.50930,63.65161,149.54167,220.94596,90.51158,209.81782,309.59106,120.29806,268.10984,398.34506,509.48227,228.72303,439.83016,643.23226,740.43489,592.64042,337.69084,579.60930,793.47457,860.20494,705.27995,564.60845,796.27511,962.57317,993.17896,868.65755,16.24335,8.07058,3.57255,1.34035,0.37960,0.05733,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,98.47376,-338.43566,-409.02671,6.16745,7.02426,8.72871,4.44049,5.37092,7.06515,3.41576,4.29674,5.88763,0.04601,0.80275,4.24949,0.04601,0.76824,3.63194,0.00000,0.03451,0.63723,-44.27327,-23.73142,-9.05032,36.37044,-47.12144,0.34876,0.08368,0.00000,0.00000,0.00000,1.20000,4.00000,0.32000,0.08944,0.00000,6.00000,1.00000,5.8
1abf,32.16228,49.65644,71.75836,97.61596,117.89780,142.95083,54.40288,118.39255,198.51026,75.94100,168.37639,278.39872,99.87217,218.99479,357.92914,492.88312,191.02725,376.63539,585.37759,714.55460,594.62138,288.82954,510.84495,729.88844,824.15936,696.79532,503.34100,724.49437,895.01736,942.90270,840.07605,17.68506,9.70868,4.90712,2.20381,0.84150,0.22040,0.00955,0.00000,4.82339,3.35789,5.88226,8.71241,83.43101,-286.07188,-351.43981,8.11106,9.01510,10.31301,6.16815,7.16999,8.57734,4.74473,5.73599,7.14779,0.00000,0.00000,0.14958,2.11134,7.52922,17.25091,1.98425,5.70498,12.06800,-46.61889,-31.17403,-12.39403,24.95344,-48.19869,1.05763,0.24392,0.00000,0.00000,0.00000,0.55000,0.00000,0.00000,0.00000,0.05000,0.00000,1.00000,5.42
1mhw,78.96847,109.26909,181.84481,223.01124,287.63436,359.42293,121.81760,295.71303,480.12703,170.07506,409.40626,676.25620,226.42625,527.31712,872.34344,1193.32563,443.93428,904.52483,1416.59526,1702.21627,1369.29215,679.93802,1223.53197,1750.07875,1952.82826,1618.13330,1192.05987,1721.02992,2122.19768,2223.09876,1964.07327,24.34082,10.83868,4.24118,1.36054,0.35418,0.05967,0.00000,0.00000,34.85033,24.76609,45.14794,72.35987,109.84219,-717.21815,-836.08411,4.49654,5.05286,5.74668,3.18799,3.82332,4.62429,2.45230,3.05866,3.85357,0.00077,0.50243,2.93369,0.00000,0.00000,0.10711,0.00077,0.50243,2.82658,-30.49374,-15.13510,-5.52818,39.02855,-97.50551,0.34731,0.07116,0.00000,0.00000,0.00000,2.65000,19.00000,7.22000,0.19494,1.40000,12.00000,1.00000,7.35
