name,TOTAL_SCORE,SCORE_RB_PEN,SCORE_NORM_HEVATOMS,SCORE_NORM_CRT_HEVATOMS,SCORE_NORM_WEIGHT,SCORE_NORM_CRT_WEIGHT,SCORE_RB_PEN_NORM_CRT_HEVATOMS,SCORE_NORM_CONTACT,PLPtotal,PLPparthbond,PLPpartsteric,PLPpartmetal,PLPpartrepulsive,PLPpartburpolar,LIG_NUM_CLASH,LIG_NUM_CONTACT,LIG_NUM_NO_CONTACT,CHEMPLP_CLASH2,TRIPOS_TORS,affinity
1uz8,-75.1815,-59.1815,-2.03193,-22.561999999999998,-0.138324,-9.21241,-17.7604,-2.0883700000000003,-63.7584,-14.7223,-43.3017,0.0,0.149263,-0.05,0,37,0,0.0,8.29031,4.96
1uvt,-92.0286,-76.0286,-3.40847,-30.6762,-0.239367,-12.6562,-25.3429,-3.40847,-85.1678,-6.73345,-76.6727,0.0,0.20733600000000002,0.0,1,26,0,0.0,11.0225,7.64
1fcy,-122.542,-116.542,-4.2256,-39.885999999999996,-0.317912,-16.8381,-37.9331,-4.2256,-108.65899999999999,-3.0887599999999997,-103.807,0.0,0.0419305,0.149546,0,29,0,0.0,4.00201,8.52
1elc,-42.5451,-16.5451,-1.18181,-12.8849,-0.08382089999999999,-5.333559999999999,-5.01075,-1.18181,-42.4478,-2.0,-80.4354,0.0,4.97315,-0.0201959,20,16,0,2.82639,12.7659,6.66
1bzy,-92.6138,-84.6138,-3.85891,-32.1074,-0.256365,-13.0038,-29.334,-3.85891,-80.8223,-29.9708,-48.5719,-8.0,0.266356,-0.00641317,6,18,0,0.0,3.8069,8.34
1ugx,-64.5986,-52.5986,-2.3925400000000003,-21.5329,-0.162563,-8.78664,-17.5329,-2.69161,-51.2429,-18.0,-32.6893,0.0,0.036599900000000005,0.0,1,25,1,0.0,5.10991,5.91
1fm9,-137.481,-113.48100000000001,-3.35319,-39.8701,-0.251985,-16.8249,-32.91,-3.35319,-128.38,-6.4726,-123.98299999999999,0.0,0.0924346,0.0,3,38,0,0.0,6.616060000000001,9
2j34,-87.9119,-77.9119,-2.9304,-28.2927,-0.18626700000000002,-11.2913,-25.0744,-2.9304,-74.5018,-0.503088,-77.6713,0.0,0.17260899999999998,-0.015190700000000001,4,26,0,0.0,4.171530000000001,7.82
1d6v,-80.3101,-66.3101,-2.86822,-26.4475,-0.211094,-11.0834,-21.837,-3.08885,-71.3249,-2.0,-71.5627,0.0,0.00154164,0.0,2,25,1,2.87752,5.52874,6.17
1nw7,-71.33800000000001,-57.338,-2.74377,-24.0804,-0.185573,-9.81113,-19.3546,-2.74377,-58.2311,-15.7955,-41.0547,0.0,0.314326,0.0,3,23,0,0.0,3.06544,5.09
1b6j,-103.641,-77.6407,-2.11512,-28.3225,-0.150456,-11.7352,-21.2173,-2.11512,-94.3449,-21.2993,-70.3563,0.0,0.510275,-0.0143284,2,47,0,0.0,8.1129,7.92
1xjd,-100.49,-96.4902,-2.87115,-30.7209,-0.21493600000000002,-12.9475,-29.4981,-2.87115,-86.2075,-5.88572,-80.6479,0.0,0.24609899999999998,0.0,4,31,0,0.0,2.91452,9.48
2aod,-111.84100000000001,-51.8407,-2.03347,-29.4089,-0.142284,-12.1186,-13.6317,-2.03347,-114.67200000000001,-25.7969,-86.9995,0.0,1.45824,0.0,2,53,0,0.0,18.6362,5.66
1bnt,-55.3622,-49.3622,-2.3067599999999997,-19.192999999999998,-0.14216099999999998,-7.58115,-17.1129,-2.3067599999999997,-45.4835,-8.25884,-35.3839,-4.36097,0.402444,0.0,2,22,0,0.0,10.3161,9.8
1hvl,-111.184,-73.1841,-1.91697,-28.7232,-0.13985699999999998,-12.0021,-18.9063,-1.91697,-103.264,-17.9656,-88.3674,0.0,0.403577,-0.021078799999999998,6,52,0,1.9296400000000002,7.21932,9.95
2f81,-80.3334,-56.3334,-2.11404,-23.8947,-0.14668599999999998,-9.81884,-16.756,-2.11404,-72.6675,-14.0351,-75.0122,0.0,0.575929,-0.022244,7,31,0,0.0,9.462810000000001,10.52
1bv9,-143.067,-123.06700000000001,-2.6493900000000004,-37.8508,-0.18852,-15.6848,-32.5594,-2.6493900000000004,-133.91899999999998,-26.9972,-109.715,0.0,0.335629,-0.010724,7,47,0,0.0,6.14904,8.96
2eum,-55.7082,2.29177,-1.07131,-14.9251,-0.07398350000000001,-6.12338,0.614003,-1.16059,-71.4275,-9.22035,-61.5498,0.0,0.079807,-0.014808100000000001,2,46,4,3.24418,31.1451,6.7
1rpj,-73.9315,-71.9315,-6.16096,-32.2926,-0.410375,-13.0902,-31.419,-6.16096,-55.2835,-26.5093,-29.3228,0.0,0.0493914,0.0,2,10,0,0.0,0.028582299999999998,6.48
1g32,-94.6006,-82.6006,-2.95627,-29.7973,-0.22283699999999998,-12.5871,-26.0176,-2.95627,-83.4455,-8.0,-76.1372,0.0,0.19005899999999998,0.0,4,28,0,0.0,5.94562,6.11
1g3d,-62.1896,-54.1896,-3.65821,-24.1862,-0.263234,-10.0599,-21.0749,-3.88685,-45.9938,-11.3704,-29.6843,-8.0,2.63278,0.0,3,14,0,0.0,2.74876,5.55
1iih,-52.7884,-44.7884,-4.79894,-23.736,-0.285269,-9.263539999999999,-20.1388,-4.79894,-39.7428,-16.6743,-20.0344,0.0,0.0651135,0.0,0,11,0,0.0,4.8792599999999995,2.89
1i00,-58.3685,-40.3685,-1.82402,-18.3849,-0.127869,-7.58067,-12.7153,-1.88285,-48.5899,-2.93837,-45.7057,0.0,0.0833293,0.0,1,30,1,0.0,7.338210000000001,6.34
1xff,-60.681999999999995,-52.681999999999995,-6.0682,-28.1661,-0.406858,-11.4425,-24.4528,-6.0682,-45.2041,-24.7264,-18.7506,0.0,0.193511,0.0,1,9,0,0.0,2.75253,4.82
1o38,-82.9921,-72.9921,-2.964,-27.3307,-0.222228,-11.5246,-24.0375,-3.0737799999999997,-66.5534,-12.7453,-49.8047,0.0,0.24514,0.0,1,27,0,0.0,2.49452,6.82
1pgp,-44.2356,-30.2356,-2.6021,-17.2037,-0.16078299999999998,-6.80135,-11.759,-2.6021,-31.0276,-17.2206,-13.7763,0.0,0.8585649999999999,-0.00844386,2,15,0,0.0,6.17368,5.7
2a8g,-44.6128,-40.6128,-2.34804,-16.7189,-0.16693,-6.92603,-15.2199,-2.34804,-28.7885,-5.6628,-41.3264,0.0,2.2113400000000003,4.80813,5,14,0,0.0,2.77494,3.69
6cpa,-68.2256,-44.2256,-2.06744,-21.2704,-0.142905,-8.729330000000001,-13.788,-2.06744,-59.4605,-21.2123,-41.769,-4.0,3.67677,-0.05,5,28,0,1.14513,8.80675,11.52
1lpz,-107.238,-95.2379,-3.3511800000000003,-33.7778,-0.22994,-13.8283,-29.998,-3.3511800000000003,-98.4702,-7.73423,-89.6822,0.0,0.180974,0.0,4,28,0,3.8884800000000004,4.07316,7.6
4tmk,-126.84899999999999,-94.8491,-2.30635,-33.3554,-0.143119,-13.2056,-24.9409,-2.39338,-125.743,-42.0343,-85.5909,0.0,0.625574,-0.0323449,8,45,2,0.0,10.8986,7.7
1m0o,-77.1706,-63.1706,-3.21544,-26.7535,-0.202961,-10.6522,-21.9,-3.21544,-63.2752,-19.0609,-45.7366,0.0,1.88093,-0.0327804,4,20,0,0.0,3.25454,2.31
1b5h,-82.8627,-54.8627,-3.31451,-28.3386,-0.227964,-11.6108,-18.7628,-3.31451,-73.5547,-23.989,-52.2638,0.0,0.336402,0.0,5,20,0,0.0,7.2312199999999995,6.01
1jeu,-94.0596,-62.0596,-3.3592699999999995,-30.9754,-0.23253800000000002,-12.7184,-20.4373,-3.3592699999999995,-85.3112,-25.9175,-54.6349,0.0,0.38511100000000004,-0.00582936,1,27,0,0.0,9.42951,6.82
2aac,-64.5366,-64.5366,-5.86696,-29.0185,-0.393142,-11.7866,-29.0185,-5.86696,-45.8036,-12.0,-31.229,0.0,0.041072500000000005,0.0,1,10,0,0.0,0.0,2.22
1moq,-49.8984,-43.8984,-3.11865,-19.8022,-0.191799,-7.816389999999999,-17.4211,-3.11865,-33.7027,-19.4655,-18.4599,0.0,0.13633399999999998,0.0,3,13,0,0.0,2.41778,3.46
1xt8,-48.2322,-44.2322,-6.89032,-25.2138,-0.3981,-9.7474,-23.1227,-6.89032,-31.1862,-18.8386,-16.7897,0.0,0.195929,0.0,4,3,0,0.0,1.10537,6.85
2avq,-110.82700000000001,-52.8271,-2.05235,-29.3212,-0.143556,-12.081,-13.9763,-2.05235,-111.31700000000001,-24.9896,-84.7036,0.0,2.35316,0.0,2,52,0,0.0,16.2233,4.39
1gjc,-76.3889,-70.3889,-3.05556,-26.1246,-0.23192,-11.0611,-24.0727,-3.05556,-59.5671,-7.94755,-49.0158,0.0,0.224899,-0.05,1,24,0,0.0845803,2.1999400000000002,6.35
3aid,-86.0259,-60.0259,-2.32503,-25.8164,-0.17081300000000002,-10.8125,-18.0138,-2.32503,-71.4063,-7.055439999999999,-61.1637,0.0,0.0317093,0.0,1,36,0,0.0,4.189830000000001,6.86
1v2u,-57.1334,-55.1334,-6.34816,-27.4669,-0.471545,-11.5461,-26.5054,-6.34816,-38.1599,-9.60533,-26.6589,0.0,0.13014,-0.0387232,1,8,0,0.0,0.174184,3.37
1f0s,-88.1397,-78.1397,-3.0393,-28.6883,-0.205692,-11.690999999999999,-25.4335,-3.0393,-74.9633,-4.0,-73.3528,0.0,0.27347,-0.05,5,24,0,0.0,3.68212,7.74
1igj,-68.5219,-62.5219,-1.8519400000000001,-20.5634,-0.13161,-8.51758,-18.7628,-2.07642,-54.3615,-0.47876499999999994,-56.3169,0.0,0.0931685,0.0,2,31,4,0.0,4.6054,10
2tmn,-51.2302,-41.2302,-3.94078,-21.7877,-0.24493099999999998,-8.630410000000001,-17.5348,-3.94078,-34.4021,-13.5554,-18.3414,-8.0,3.6619300000000004,0.0,2,11,0,0.0,2.12299,5.89
1ado,-30.375,-22.375,-3.0375,-14.0988,-0.178618,-5.48259,-10.3856,-3.0375,-18.8852,-7.736260000000001,-15.3416,0.0,1.39824,0.0,3,7,0,0.0,5.74653,6
1ciz,-106.301,-90.3014,-2.95282,-32.1937,-0.21150500000000003,-13.3701,-27.3481,-2.95282,-95.4538,-3.86268,-91.9613,-8.0,0.82737,0.0,6,30,0,0.0,6.43551,7.44
1o2n,-80.2742,-74.2742,-3.08747,-27.0968,-0.220644,-11.2447,-25.0715,-3.08747,-67.2128,-12.8679,-54.1477,0.0,0.24322,-0.0315907,4,22,0,0.0,3.4272699999999996,6.09
2hf8,-104.337,-88.3365,-3.26052,-32.8639,-0.194576,-12.8426,-27.8243,-3.26052,-90.6508,-30.8992,-50.3849,-8.0,2.79365,-0.00714798,5,27,0,0.0,4.282,5.47
1ork,-71.9342,-61.9342,-1.9441700000000002,-21.5875,-0.139532,-8.971160000000001,-18.5865,-1.9441700000000002,-60.9465,-11.1044,-50.24100000000001,-8.0,0.6404569999999999,0.0,7,30,0,0.0,7.1063600000000005,8.81
1qin,-69.3732,-45.3732,-2.23785,-22.0837,-0.122498,-8.385019999999999,-14.4437,-2.23785,-64.8488,-17.038,-57.4546,-8.0,5.6479800000000004,0.0,4,27,0,0.0,12.359000000000002,8
1ecv,-67.0515,-61.0515,-4.19072,-26.6094,-0.201336,-9.67341,-24.2283,-4.19072,-52.8793,-15.6477,-39.7663,0.0,1.7777599999999998,0.0,4,12,0,0.0,3.15214,4.85
1pxp,-81.635,-73.635,-3.54935,-28.7056,-0.25085100000000005,-11.8683,-25.8926,-3.54935,-64.1498,-4.0,-61.4388,0.0,1.1166399999999999,0.0,3,20,0,0.0,0.350136,6.66
1mrs,-79.4285,-69.4285,-3.61039,-28.3467,-0.236258,-11.423,-24.7779,-3.61039,-66.0174,-11.1423,-54.7934,-4.0,0.36190500000000003,-0.00270538,3,19,0,0.0,4.325819999999999,3.96
1dif,-115.344,-77.344,-1.9224,-29.4631,-0.13880699999999999,-12.2688,-19.7565,-1.9224,-109.973,-17.7031,-98.7331,0.0,0.260423,0.0,4,56,0,2.11957,8.45803,10.66
1aj7,-58.3354,-42.3354,-2.91677,-21.4909,-0.19304000000000002,-8.693010000000001,-15.5965,-2.91677,-49.9433,-7.5838600000000005,-46.0827,0.0,0.036566,0.0,5,15,0,0.0,8.88318,3.87
1yvm,-53.0933,-51.0933,-3.79238,-22.0291,-0.263823,-9.06005,-21.1993,-3.79238,-34.0973,0.0,-34.297,-8.0,0.770188,0.0,3,11,0,0.0,0.279409,6.4
2amt,-76.4876,-52.4876,-2.06723,-22.9539,-0.135536,-9.25576,-15.7515,-2.06723,-76.5054,-21.8063,-52.9088,-4.0,1.5751899999999999,-0.0420452,7,30,0,0.0,15.9561,4.44
1lkl,-73.6537,-37.6537,-1.7536599999999998,-21.1891,-0.119672,-8.65886,-10.8324,-1.8885599999999998,-68.4139,-20.6668,-45.2521,0.0,0.15926700000000002,-0.00891216,1,39,2,0.0,12.8855,5.81
1qf2,-62.2627,-48.2627,-2.14699,-20.2657,-0.15168399999999999,-8.377839999999999,-15.7089,-2.14699,-47.9072,-7.76186,-49.4033,0.0,0.199217,-0.033533600000000004,3,26,0,0.0,3.65125,5.92
1y20,-50.5689,-48.5689,-7.22412,-26.4353,-0.500157,-10.8549,-25.3898,-7.22412,-34.4054,-14.0,-22.6042,0.0,0.10775,0.0,3,4,0,0.0,1.51495,5.32
1w5w,-130.935,-104.935,-2.51797,-35.0795,-0.180677,-14.5771,-28.1137,-2.51797,-126.49600000000001,-22.9739,-110.975,0.0,0.39765700000000004,0.0,8,44,0,0.0,10.8062,8.8
1a94,-74.887,-18.887,-1.2481200000000001,-19.1289,-0.08840880000000001,-7.9147300000000005,-4.82444,-1.2481200000000001,-81.3006,-18.8082,-70.6427,0.0,3.5663,-0.0155799,9,51,0,4.67424,17.3369,7.85
1b4z,-90.0437,-60.0437,-3.33495,-30.0146,-0.230606,-12.3195,-20.0146,-3.33495,-80.7067,-25.49,-54.5004,0.0,0.42017600000000005,-0.00243714,4,23,0,0.0,8.042860000000001,5.23
1os5,-85.7605,-71.7605,-2.4503,-26.2179,-0.173024,-10.8366,-21.9379,-2.52237,-70.2623,-2.0,-65.7662,0.0,0.0518788,0.0,0,34,1,0.878052,2.49296,6.85
1fkg,-70.0415,-50.0415,-2.12247,-21.8366,-0.155797,-9.14302,-15.6012,-2.1888,-63.7411,-4.0,-62.5542,0.0,0.055238999999999996,-0.05,3,29,1,0.0,11.654000000000002,8
1s63,-55.688,-43.688,-1.92028,-18.1257,-0.137203,-7.52135,-14.2199,-2.14185,-43.6571,0.0,-42.5249,-4.0,0.901834,0.0,2,24,2,0.0,6.5962,9.05
1r1j,-37.3515,-19.3515,-1.33398,-12.3005,-0.0937382,-5.07587,-6.37277,-1.33398,-27.3298,-6.00173,-48.7709,-4.0,7.08551,-0.05,9,19,0,2.66439,6.030930000000001,8.64
1m48,-91.2352,-73.2352,-2.7647,-28.444000000000003,-0.20385599999999998,-11.9275,-22.8322,-2.94307,-78.0962,-8.0,-69.4595,0.0,0.1357,0.0,2,29,2,0.0,3.8747800000000003,5.09
1f0t,-72.7972,-60.7972,-2.42657,-23.4283,-0.16303199999999998,-9.52433,-19.5664,-2.5999,-57.8449,-9.638589999999999,-52.3671,0.0,0.290294,0.0,5,23,2,0.0,3.97749,6
1li3,-51.8653,-51.8653,-6.483169999999999,-25.9327,-0.403464,-10.2767,-25.9327,-6.483169999999999,-32.9368,-2.0,-30.1249,0.0,0.0,0.0,0,8,0,0.0,0.0,4.25
2j7b,-45.7179,-43.7179,-3.26556,-18.969,-0.226125,-7.78945,-18.1391,-3.26556,-29.366999999999997,-17.8888,-29.0391,0.0,2.73922,0.0,8,6,0,0.0,0.05719,6.62
3pck,-53.0768,-51.0768,-4.8251599999999994,-23.8657,-0.346694,-9.92168,-22.9664,-4.8251599999999994,-34.1441,-2.98017,-31.2208,-8.0,0.400793,0.0,4,7,0,0.0,0.00340967,6.7
1bwb,-145.55100000000002,-121.551,-2.3475900000000003,-36.7748,-0.17644200000000002,-15.5195,-30.711,-2.3475900000000003,-137.481,-30.4913,-111.648,0.0,2.08225,-0.017437400000000002,7,55,0,0.0,5.9976400000000005,8.42
2il2,-115.244,-91.2439,-2.61918,-32.6438,-0.186255,-13.5243,-25.8456,-2.61918,-109.06200000000001,-11.6602,-93.6824,0.0,2.2406099999999998,0.0,3,41,0,0.0,10.2296,7.1
1qbt,-156.547,-132.547,-2.52495,-39.5531,-0.189772,-16.6919,-33.4892,-2.52495,-146.268,-29.5949,-119.99,0.0,0.38209,0.0,8,54,0,0.0,4.75708,10.62
2fxv,-84.7684,-76.7684,-3.5320199999999997,-29.3876,-0.234675,-11.9027,-26.6141,-3.5320199999999997,-73.6302,-21.9269,-46.3863,0.0,0.226421,-0.038650199999999996,1,23,0,0.0,4.524380000000001,5.35
2izl,-80.7307,-70.7307,-5.045669999999999,-32.038000000000004,-0.33178,-12.9313,-28.0695,-5.045669999999999,-64.7241,-12.0,-50.1337,0.0,0.562138,0.0,0,16,0,0.0,2.6373,6
1ucn,-76.1977,-64.1977,-2.82214,-25.3992,-0.179633,-10.1412,-21.3992,-2.82214,-64.8606,-17.3249,-40.0149,-8.0,0.201645,0.0,3,24,0,0.0,5.76293,5.22
1upf,-38.4081,-38.4081,-4.26756,-18.4647,-0.297562,-7.599889999999999,-18.4647,-4.26756,-18.2589,-1.73848,-16.6241,0.0,0.18541,-0.05,1,8,0,0.0,0.0,4.6
2fqy,-81.5104,-77.5104,-4.290019999999999,-30.5465,-0.304992,-12.6543,-29.0475,-4.290019999999999,-66.309,-13.3633,-53.806999999999995,0.0,2.22536,0.0,3,16,0,0.0,1.09986,6.57
1bgq,-62.4678,-62.4678,-2.49871,-21.3637,-0.171729,-8.75089,-21.3637,-2.49871,-44.2998,-3.82471,-42.1504,0.0,0.109421,0.0,4,21,0,0.0,0.0,8.57
1nl9,-66.6598,-42.6598,-1.7092200000000002,-19.6566,-0.125406,-8.22903,-12.5795,-1.7092200000000002,-73.0095,-22.241,-53.6393,0.0,0.0587188,0.0,5,34,0,0.0,21.8431,5.96
1o2j,-67.4595,-57.4595,-2.81081,-23.3869,-0.20731999999999998,-9.8079,-19.9201,-2.81081,-51.3582,-11.5322,-43.67100000000001,0.0,0.245365,-0.0203021,5,19,0,0.0,2.70857,6.92
1v2j,-56.906000000000006,-54.906000000000006,-6.3228800000000005,-27.3575,-0.46966800000000003,-11.5001,-26.396,-6.3228800000000005,-37.4926,-9.97152,-26.9138,0.0,0.132947,-0.00191572,2,7,0,0.0,0.30651100000000003,3.25
2j7g,-72.3784,-66.3784,-4.02102,-27.6175,-0.280285,-11.366,-25.3281,-4.02102,-56.5301,-24.0571,-35.9273,0.0,0.0810509,-0.00478923,5,13,0,0.0,1.02078,7
1qf0,-89.5582,-67.5582,-2.55881,-27.3789,-0.182564,-11.3556,-20.6533,-2.55881,-79.9535,-12.2435,-72.2514,-4.0,2.4416,-0.05,3,32,0,0.0,6.544969999999999,7.38
1pzi,-56.5666,-46.5666,-2.45942,-19.8907,-0.170754,-8.17517,-16.3744,-2.82833,-41.0084,-13.3675,-29.9013,0.0,0.108161,0.0,2,18,3,0.0,2.9161,4.22
1lee,-96.4369,-70.4369,-2.47274,-28.4373,-0.181382,-11.904000000000002,-20.7704,-2.47274,-86.6976,-10.4233,-80.0004,0.0,0.101181,-0.05,6,33,0,0.062094399999999994,7.2031600000000005,7.74
1qbn,-78.476,-64.476,-2.45238,-24.7184,-0.181908,-10.3858,-20.3087,-2.5314799999999997,-65.0491,-10.42,-51.2942,0.0,0.40970100000000004,-0.0402109,1,31,0,0.874556,3.83336,5.85
3gst,-97.5284,-75.5284,-2.78653,-29.8155,-0.194847,-12.2834,-23.0898,-2.78653,-88.7895,-22.7676,-66.1141,0.0,0.25959499999999996,-0.05,3,32,0,0.0,8.45926,6.72
1rp7,-98.4372,-82.4372,-3.6458199999999996,-32.8124,-0.22511199999999998,-12.969000000000001,-27.4791,-3.6458199999999996,-85.4225,-19.4553,-58.2239,-8.0,2.95791,0.590383,4,23,0,0.0,3.17585,8.52
1gi7,-63.9977,-59.9977,-3.3683,-23.9835,-0.251686,-10.1017,-22.4845,-3.3683,-46.746,-8.58526,-34.2482,0.0,0.23984299999999997,0.0,0,19,0,0.0,0.265119,4.51
1b1h,-105.837,-73.8366,-3.4140800000000002,-33.6911,-0.241867,-13.9406,-23.5045,-3.4140800000000002,-96.6397,-24.7785,-74.0536,0.0,0.321019,0.0,5,26,0,0.0,6.866389999999999,7.03
1lf2,-92.1499,-66.1499,-2.36282,-27.1731,-0.173319,-11.3748,-19.5063,-2.36282,-83.539,-13.5885,-77.6465,0.0,0.083579,-0.0424945,6,33,0,0.0,8.70553,7.52
1jgl,-99.639,-99.639,-4.98195,-36.7073,-0.36582,-15.3712,-36.7073,-4.98195,-82.5447,-7.8658,-72.7627,0.0,0.0,0.0,0,20,0,0.0,0.0,8.7
1nfw,-93.5789,-83.5789,-3.3421,-30.8171,-0.21368299999999998,-12.3228,-27.5239,-3.3421,-80.3291,-1.9556099999999998,-80.0899,0.0,0.12924000000000002,-0.000657487,3,25,0,0.0,3.7505699999999997,8.96
1o0n,-45.4047,-37.4047,-2.16213,-16.4574,-0.140058,-6.60952,-13.5577,-2.16213,-31.1265,-9.6127,-20.7868,0.0,0.242625,0.0,3,18,0,0.0,4.793,4.09
1b8n,-72.9883,-68.9883,-3.64941,-26.8891,-0.259486,-11.1397,-25.4155,-3.64941,-54.8899,-14.2924,-36.6516,0.0,0.252424,-0.018322400000000003,1,19,0,0.0,0.456187,10.52
1uz4,-59.2804,-57.2804,-5.389130000000001,-26.6551,-0.367841,-10.8933,-25.7558,-5.389130000000001,-42.2881,-16.4575,-25.5385,0.0,1.72416,-0.05,2,9,0,0.0,0.010218399999999999,3.4
2j7f,-57.8241,-53.8241,-3.40142,-22.4884,-0.237765,-9.26379,-20.9328,-3.40142,-47.599,-18.8038,-39.1782,0.0,4.56745,-0.05,6,11,0,5.72984,1.7660200000000001,6.35
1o36,-46.1566,-30.1566,-1.28213,-13.9787,-0.09449919999999999,-5.86091,-9.13303,-1.35755,-58.5117,-12.1759,-54.3588,0.0,3.54271,0.0,6,30,0,22.3442,7.97497,5.96
1olx,-95.7851,-79.7851,-3.68404,-32.3326,-0.22682399999999997,-12.7672,-26.9317,-3.68404,-85.4474,-21.7278,-65.6016,-8.0,3.76099,0.0,8,18,0,0.0,3.6474900000000003,4.33
2d1n,-81.7112,-45.7112,-2.4761,-25.4748,-0.17623699999999998,-10.5573,-14.2512,-2.4761,-78.1873,-13.3941,-65.9937,-8.0,6.29321,2.8045299999999997,5,28,0,0.0,13.7056,8.15
1n4k,-47.3467,-35.3467,-1.97278,-16.4142,-0.112977,-6.32688,-12.254000000000001,-2.05855,-36.7592,-18.5836,-16.4526,0.0,0.0144333,-0.029536700000000003,1,23,0,0.0,7.8339300000000005,10.05
1xhy,-68.9102,-60.9102,-4.5940199999999995,-27.9417,-0.317176,-11.4628,-24.6979,-4.5940199999999995,-54.7888,-22.6232,-33.5125,0.0,0.075894,0.0,5,10,0,0.0,3.85805,6.18
2i3h,-86.2643,-68.2643,-2.5371900000000003,-26.628,-0.182936,-11.0829,-21.0718,-2.61407,-73.2878,-10.1308,-62.9913,0.0,0.445039,0.0,2,31,1,0.0,4.685980000000001,7.4
1swr,-78.9559,-68.9559,-4.934740000000001,-31.3337,-0.324521,-12.6475,-27.3652,-4.934740000000001,-63.6194,-14.3541,-47.8711,0.0,0.17003800000000002,0.0,1,15,0,0.0,1.85989,6.92
1g2l,-110.469,-86.4686,-2.8325299999999998,-32.575,-0.209771,-13.6796,-25.4979,-2.90707,-100.432,-8.93051,-92.4945,0.0,0.248275,0.0,5,33,1,0.0,6.60307,7.24
1ex8,-110.78,-84.7803,-2.30792,-30.4824,-0.146091,-12.1483,-23.3282,-2.30792,-115.1,-37.2006,-62.5546,-16.0,0.553532,0.0,7,41,0,9.58168,9.91911,6.33
2hb3,-105.21799999999999,-79.2182,-2.6979,-31.0267,-0.187658,-12.76,-23.3598,-2.6979,-95.4473,-12.1983,-83.1839,0.0,0.164794,-0.030634300000000003,3,36,0,0.0,6.98433,11.35
1wdn,-66.6894,-58.6894,-6.668939999999999,-30.9545,-0.456308,-12.6607,-27.2412,-6.668939999999999,-51.7965,-24.0,-26.4131,0.0,0.200295,-0.00763438,2,8,0,0.0,2.24675,6.3
1qji,-76.7758,-38.7758,-1.47646,-20.5695,-0.10335799999999999,-8.47743,-10.3887,-1.47646,-80.9099,-10.7068,-72.9865,-5.385619999999999,0.682651,-0.00254653,5,47,0,0.0,22.1863,4.85
1x8j,-58.4582,-58.4582,-2.78372,-21.1888,-0.201282,-8.82737,-21.1888,-2.78372,-38.8208,0.0,-37.3928,0.0,0.0,-0.019450400000000003,0,21,0,0.0,0.0,6.96
1ch8,-86.6291,-74.6291,-2.79449,-27.5768,-0.17286400000000002,-10.9063,-23.7568,-2.79449,-75.1682,-21.5519,-49.857,-8.0,1.83168,0.0,5,26,0,0.0,4.95945,7
1mtr,-103.618,-81.6183,-2.4097299999999997,-29.5765,-0.17363599999999998,-12.3075,-23.2969,-2.4097299999999997,-88.9134,-12.4938,-77.5197,0.0,0.21236799999999997,-0.0336087,5,38,0,0.0,3.74341,8.4
2j4i,-94.6559,-74.6559,-2.62933,-28.6669,-0.169304,-11.49,-22.6098,-2.70445,-84.3995,-2.0,-88.2944,0.0,0.152969,-0.00507362,5,30,1,0.0,5.97631,9
1owe,-68.7601,-62.7601,-3.12546,-24.5393,-0.236828,-10.3841,-22.398000000000003,-3.12546,-55.5759,-11.1591,-40.2823,0.0,0.145629,-0.043416500000000004,0,22,0,0.0,5.19616,6.2
1dud,-61.0316,-49.0316,-2.54298,-21.1585,-0.15723199999999998,-8.36663,-16.9983,-2.54298,-46.7919,-11.1817,-33.0912,0.0,0.22970900000000002,0.0,1,23,0,0.0,3.26448,4.82
2f6t,-76.3424,-66.3424,-2.93625,-25.7696,-0.19858800000000001,-10.4993,-22.3941,-2.93625,-65.3762,-13.8194,-50.1379,0.0,0.161795,0.0,1,25,0,0.0,6.1544099999999995,4.62
2olb,-99.3634,-65.3634,-3.54869,-32.722,-0.244998,-13.4237,-21.5253,-3.54869,-92.6291,-30.304000000000002,-61.0796,0.0,0.36475,0.0,4,24,0,0.0,9.70679,5.54
1bn4,-49.2763,-37.2763,-2.23983,-17.5859,-0.13633900000000002,-6.91777,-13.3033,-2.23983,-39.3841,-5.67031,-36.4107,-5.18823,1.21304,0.0,5,17,0,3.04157,6.20003,9.31
1egh,-46.0634,-40.0634,-5.11816,-22.145,-0.297141,-8.574819999999999,-19.2605,-5.11816,-31.2544,-18.0,-17.1787,0.0,1.86454,0.0,3,6,0,0.0,2.50127,5.7
1ogg,-98.4417,-78.4417,-2.28934,-28.0989,-0.157852,-11.5222,-22.3902,-2.40102,-86.1988,-16.112000000000002,-73.6184,0.0,0.0766793,0.0,3,38,2,0.0,5.09149,5.19
1gz4,-78.2528,-62.2528,-2.52428,-24.9103,-0.155524,-9.838569999999999,-19.817,-2.52428,-65.7014,-16.0852,-50.0637,0.0,0.37854899999999997,0.0,4,27,0,0.0,4.86456,3.7
1lnm,-94.6838,-92.6838,-3.5068099999999998,-31.5613,-0.252826,-13.1358,-30.8946,-3.5068099999999998,-75.3075,-4.0,-68.2698,0.0,0.0381899,-0.05,1,26,0,0.0,0.347463,8.7
2j7d,-65.101,-59.101000000000006,-3.6167199999999995,-24.8407,-0.249185,-10.1835,-22.5512,-3.6167199999999995,-54.358999999999995,-21.3541,-38.1498,0.0,0.0891696,-0.0384971,5,13,0,2.95304,1.9494200000000002,7.13
