Name,"gauss(o=0,_w=0.3,_c=8)","gauss(o=0.5,_w=0.3,_c=8)","gauss(o=1,_w=0.3,_c=8)","gauss(o=1.5,_w=0.3,_c=8)","gauss(o=2,_w=0.3,_c=8)","gauss(o=2.5,_w=0.3,_c=8)","gauss(o=0,_w=0.5,_c=8)","gauss(o=1,_w=0.5,_c=8)","gauss(o=2,_w=0.5,_c=8)","gauss(o=0,_w=0.7,_c=8)","gauss(o=1,_w=0.7,_c=8)","gauss(o=2,_w=0.7,_c=8)","gauss(o=0,_w=0.9,_c=8)","gauss(o=1,_w=0.9,_c=8)","gauss(o=2,_w=0.9,_c=8)","gauss(o=3,_w=0.9,_c=8)","gauss(o=0,_w=1.5,_c=8)","gauss(o=1,_w=1.5,_c=8)","gauss(o=2,_w=1.5,_c=8)","gauss(o=3,_w=1.5,_c=8)","gauss(o=4,_w=1.5,_c=8)","gauss(o=0,_w=2,_c=8)","gauss(o=1,_w=2,_c=8)","gauss(o=2,_w=2,_c=8)","gauss(o=3,_w=2,_c=8)","gauss(o=4,_w=2,_c=8)","gauss(o=0,_w=3,_c=8)","gauss(o=1,_w=3,_c=8)","gauss(o=2,_w=3,_c=8)","gauss(o=3,_w=3,_c=8)","gauss(o=4,_w=3,_c=8)","repulsion(o=0.4,_c=8)","repulsion(o=0.2,_c=8)","repulsion(o=0,_c=8)","repulsion(o=-0.2,_c=8)","repulsion(o=-0.4,_c=8)","repulsion(o=-0.6,_c=8)","repulsion(o=-0.8,_c=8)","repulsion(o=-1,_c=8)","hydrophobic(g=0.5,_b=1.5,_c=8)","hydrophobic(g=0.5,_b=1,_c=8)","hydrophobic(g=0.5,_b=2,_c=8)","hydrophobic(g=0.5,_b=3,_c=8)","non_hydrophobic(g=0.5,_b=1.5,_c=8)","vdw(i=4,_j=8,_s=0,_^=100,_c=8)","vdw(i=6,_j=12,_s=1,_^=100,_c=8)","non_dir_h_bond(g=-0.7,_b=0,_c=8)","non_dir_h_bond(g=-0.7,_b=0.2,_c=8)","non_dir_h_bond(g=-0.7,_b=0.5,_c=8)","non_dir_h_bond(g=-1,_b=0,_c=8)","non_dir_h_bond(g=-1,_b=0.2,_c=8)","non_dir_h_bond(g=-1,_b=0.5,_c=8)","non_dir_h_bond(g=-1.3,_b=0,_c=8)","non_dir_h_bond(g=-1.3,_b=0.2,_c=8)","non_dir_h_bond(g=-1.3,_b=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=0,_c=8)","non_dir_anti_h_bond_quadratic(o=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=1,_c=8)","donor_donor_quadratic(o=0,_c=8)","donor_donor_quadratic(o=0.5,_c=8)","donor_donor_quadratic(o=1,_c=8)","acceptor_acceptor_quadratic(o=0,_c=8)","acceptor_acceptor_quadratic(o=0.5,_c=8)","acceptor_acceptor_quadratic(o=1,_c=8)","non_dir_h_bond_lj(o=-0.7,_^=100,_c=8)","non_dir_h_bond_lj(o=-1,_^=100,_c=8)","non_dir_h_bond_lj(o=-1.3,_^=100,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0.01097,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0,_c=8)","electrostatic(i=1,_^=100,_c=8)","electrostatic(i=2,_^=100,_c=8)",num_tors_div,num_tors_div_simple,num_heavy_atoms_div,num_heavy_atoms,num_tors_add,num_tors_sqr,num_tors_sqrt,num_hydrophobic_atoms,ligand_length,num_ligands,affinity
1tuf,34.77216,52.56568,67.91930,88.69911,91.19391,115.73081,57.38057,115.72959,159.15252,79.78030,161.53145,226.87566,103.38055,205.80986,293.42463,380.98647,185.13139,336.70540,481.41203,561.18281,460.88321,266.15734,443.54924,600.40645,654.53611,543.93865,437.10928,611.09724,735.98502,759.83330,666.95248,15.38071,7.56474,3.20281,1.05714,0.27795,0.07733,0.00610,0.00000,20.80551,14.29976,27.00513,38.96515,45.16217,-266.78406,-321.04035,2.44614,3.12572,3.88183,1.89039,2.49270,3.22419,1.45415,1.99416,2.68683,0.00000,0.00000,0.24184,0.00000,0.00000,0.00000,0.00000,0.00000,0.24184,-18.06703,-10.89677,-4.28835,23.80892,-39.25171,0.91320,0.14972,0.00000,0.00000,0.00000,0.65000,8.00000,1.28000,0.12649,0.35000,8.00000,1.00000,4.05
3b7i,30.77741,45.82826,48.78970,85.61117,110.66173,107.76104,50.92010,90.49461,177.08818,69.57068,136.67214,240.30101,88.99304,182.73742,303.82399,395.03412,164.81968,318.11635,483.52701,563.90869,441.81784,246.23025,426.78253,594.14247,648.28592,527.03706,417.97860,591.79217,717.93785,741.79442,647.70582,15.62316,8.05868,3.61977,1.39645,0.45201,0.07536,0.00008,0.00000,13.37471,9.56796,19.56116,36.86487,65.56261,-248.63191,-297.78377,1.90806,2.23775,2.80317,1.44461,1.76912,2.31519,1.11124,1.41530,1.92932,0.96024,6.05574,17.46921,0.00000,0.00000,0.00000,1.61467,7.77630,21.08333,-13.99802,-8.02091,-3.01479,21.86524,-37.05188,2.28736,0.56923,0.00000,0.00000,0.00000,0.50000,3.00000,0.18000,0.07746,0.20000,4.00000,1.00000,5.82
1o2z,73.84670,110.50603,131.84689,176.17342,196.73030,225.81495,116.62721,225.79175,331.13217,159.57365,320.72282,465.60620,205.41163,412.53314,599.39974,770.49000,368.58561,679.04567,974.23665,1118.52097,889.48485,532.56496,892.88357,1205.79958,1298.68478,1058.45886,874.51712,1221.25923,1464.99058,1502.49440,1307.43245,27.50683,13.88184,6.71377,3.03752,1.16646,0.35275,0.06167,0.00006,15.10152,11.53414,20.41061,32.14371,123.97050,-525.01005,-644.42647,7.75398,8.25309,9.14141,6.12046,6.76705,7.77491,4.71389,5.41871,6.48332,0.00000,0.19093,2.68247,1.32104,3.48978,8.19066,2.25375,5.64927,11.31327,-31.42963,-30.24385,-13.19493,34.63236,-64.16713,1.01030,0.25623,0.00000,0.00000,0.00000,1.75000,8.00000,1.28000,0.12649,0.80000,6.00000,1.00000,6.11
1rpf,36.94429,73.19549,93.91739,132.81518,154.32085,154.68099,65.33367,164.10737,249.86120,95.90052,231.35329,345.18345,129.29062,295.92911,441.30960,576.52023,250.00161,485.54897,719.22211,853.38878,711.05386,371.64441,644.19008,895.95369,993.34023,834.89736,630.83633,897.94880,1097.42502,1146.00766,1014.76083,19.96129,10.91682,5.57735,2.45393,0.86048,0.17213,0.00067,0.00000,2.28968,1.55579,3.34411,5.24027,125.92611,-367.65094,-452.49685,5.92421,6.76227,8.63114,4.42363,5.30226,7.08937,3.40279,4.24181,5.90780,0.67231,2.09575,5.65916,0.66672,1.89637,4.59662,1.39520,4.68178,11.97292,-43.29504,-25.05647,-9.72481,41.69196,-54.19919,0.89194,0.20499,0.00000,0.00000,0.00000,1.05000,4.00000,0.32000,0.08944,0.05000,4.00000,1.00000,3.99
1if7,29.37789,57.07412,89.47648,134.99388,149.22552,178.74410,52.94855,151.69252,255.09952,78.11979,214.53990,359.32514,107.43966,276.89959,463.57017,650.10764,223.82628,474.00426,758.90655,932.73116,767.36413,350.53004,645.85530,942.03266,1069.31548,899.02770,629.41666,919.90007,1146.92791,1213.21840,1080.89575,12.81470,6.31753,2.61504,0.81722,0.16052,0.00713,0.00000,0.00000,31.97180,23.13947,44.25826,71.55288,48.45644,-374.46836,-435.84014,3.87744,4.33923,4.88998,2.71421,3.25442,3.91198,2.08785,2.60354,3.25999,0.08193,0.97770,2.87613,0.21442,0.92747,2.24875,1.24202,5.49654,13.37904,-26.08624,-13.41975,-5.08415,8.61264,-48.98216,0.28613,0.05720,0.00000,0.00000,0.00000,1.30000,6.00000,0.72000,0.10954,0.65000,8.00000,1.00000,10.52
4jne,92.55820,140.57218,172.19530,238.99605,272.21074,305.26653,149.77992,298.04006,450.50216,207.31904,423.31037,629.96591,268.53963,545.43058,809.26240,1060.49223,487.41817,905.46069,1322.06071,1558.98776,1292.31507,709.61219,1200.96958,1648.78480,1816.43199,1522.82336,1183.32125,1667.82742,2023.97383,2103.91499,1858.25928,41.01543,20.91062,9.55094,3.93102,1.39093,0.27774,0.00747,0.00000,0.00000,0.00000,0.00000,0.00000,277.70297,-701.46774,-852.70599,15.20859,16.61988,18.43422,11.20808,12.93330,15.12209,8.62160,10.34664,12.60174,0.01760,0.84818,4.75060,0.63987,2.10125,5.25536,2.11197,6.37861,16.50559,-99.00572,-59.36016,-23.13915,96.62889,-107.01865,4.27763,0.82460,0.00000,0.00000,0.00000,1.55000,8.00000,1.28000,0.12649,0.00000,14.00000,1.00000,5.86
1t31,97.41997,122.52572,171.62083,205.03503,268.94966,305.68042,145.95119,280.62131,439.60046,196.69722,393.51538,614.12403,252.38385,509.01028,794.20909,1111.09407,456.73539,866.57789,1315.03722,1591.07877,1299.93970,674.47767,1167.77959,1641.14683,1830.98849,1527.81820,1150.84446,1640.17321,2007.40833,2096.54529,1852.36744,31.93809,14.77511,6.10197,2.42233,0.88985,0.25277,0.02336,0.00000,48.93578,33.87910,66.06240,113.42174,68.80884,-700.72280,-823.72165,5.70137,6.21217,6.70935,4.55876,5.13230,5.74601,3.50674,4.10584,4.78834,0.00000,0.00000,0.00000,1.99176,5.51897,11.66535,0.76874,2.20166,4.63465,-27.79989,-23.72085,-10.13433,26.79430,-85.62539,0.24921,0.06437,0.00000,0.00000,0.00000,2.45000,7.00000,0.98000,0.11832,1.60000,6.00000,1.00000,8.64
4few,36.10430,77.30799,89.06782,99.77179,135.64604,156.85873,64.54670,149.59026,221.18962,94.20344,207.54410,310.89302,124.70577,265.00805,407.07760,624.36539,230.45413,448.08348,702.49300,906.44387,792.79624,344.81687,614.08015,895.16694,1044.74290,912.09194,610.15253,889.66255,1115.30175,1193.57786,1079.98962,11.41468,5.10000,1.82164,0.47946,0.08056,0.00294,0.00000,0.00000,39.23506,27.98255,50.34372,76.94026,27.31408,-376.23996,-426.11069,1.67783,1.74943,1.81207,1.17448,1.31207,1.44966,0.90345,1.04966,1.20805,0.00000,0.18849,1.04152,0.00000,0.18849,0.87264,0.00000,0.00000,0.17051,-9.93988,-5.42941,-2.11193,13.11515,-47.80434,0.12544,0.02575,0.00000,0.00000,0.00000,1.05000,2.00000,0.08000,0.06325,0.50000,2.00000,1.00000,5.21
2rcn,101.44479,104.69204,119.99970,152.42804,174.55735,181.65151,147.89563,204.89139,284.82513,190.50205,293.48734,394.41628,233.67173,380.55820,504.77675,631.12376,378.55112,621.90976,829.91999,937.06498,760.31333,517.95578,807.54378,1040.12921,1101.64348,902.53913,805.76773,1091.55519,1281.24670,1297.31926,1123.17298,37.22251,17.71501,7.55164,2.84884,0.89967,0.16148,0.00356,0.00000,0.00000,0.00000,0.00000,0.00000,238.50960,-502.86217,-609.73256,11.44619,13.92646,17.92151,8.36824,10.74144,14.57448,6.43711,8.59315,12.14540,0.02068,0.97322,5.52083,0.00000,0.06427,0.94881,0.09077,2.10788,8.93710,-85.02674,-47.14495,-18.02762,59.61873,-69.25777,0.39013,0.12461,0.00000,0.00000,0.00000,1.40000,6.00000,0.72000,0.10954,0.00000,10.00000,1.00000,6
4xar,55.65198,67.82514,94.18605,133.84267,157.93248,170.71589,82.86858,161.35781,258.49815,111.42799,230.21997,357.37682,143.59935,298.67232,453.97160,565.57101,264.28847,497.93523,725.25462,836.81358,678.86441,387.15623,657.23970,896.96707,975.13348,805.10121,643.79906,904.94452,1092.89583,1128.73692,989.53333,21.93953,11.08750,5.27948,2.39595,0.90437,0.19094,0.00169,0.00000,16.59391,12.76446,22.95931,39.27237,95.86554,-380.69702,-466.98173,8.57866,9.83342,11.88458,6.44810,7.74427,9.80303,4.96008,6.19541,8.16919,0.00000,0.15522,1.65355,0.20284,0.92448,2.52377,0.70993,2.43947,6.89843,-55.51004,-34.96237,-13.84896,40.34415,-54.80713,1.78546,0.32961,0.00000,0.00000,0.00000,0.65000,2.00000,0.08000,0.06325,0.25000,2.00000,1.00000,6.97
1b46,77.16104,111.15432,151.89784,227.06304,250.32994,279.69728,122.75158,263.69858,419.54410,170.26472,376.79161,584.48955,222.99130,487.24075,748.79893,993.91868,420.84360,814.50927,1220.52783,1455.29553,1202.52089,625.86394,1087.14173,1519.21145,1687.30772,1413.58586,1066.09737,1519.31602,1858.47403,1941.02883,1717.32413,29.83339,14.54625,6.29477,2.31156,0.60258,0.06456,0.00000,0.00000,26.39824,19.19041,35.67359,57.62366,128.52040,-644.67335,-764.22305,10.52518,11.52546,12.89370,7.49836,8.75304,10.40212,5.76797,7.00243,8.66843,0.00000,0.22489,2.65814,0.63659,2.76233,7.57468,0.00000,0.17880,1.39680,-64.48461,-34.91646,-13.21895,32.54045,-93.07326,0.38378,0.05712,0.00000,0.00000,0.00000,1.30000,12.00000,2.88000,0.15492,0.40000,12.00000,1.00000,5.28
4ncn,127.03053,149.33626,195.70829,227.02612,303.65948,302.69479,192.80821,321.46030,479.65081,257.29288,452.01566,656.44928,324.22901,584.40381,835.69226,1043.54783,554.28546,967.97946,1351.51045,1539.65461,1243.64314,782.07514,1268.39386,1680.45932,1801.07027,1479.12039,1254.98736,1729.59871,2057.64583,2103.03407,1831.53852,52.95768,26.02695,11.27918,4.24887,1.30580,0.23848,0.00965,0.00000,0.00000,0.00000,0.00000,0.00000,317.96166,-764.19014,-928.33612,16.02128,18.87897,23.18570,11.69523,14.55950,18.86878,8.99633,11.64760,15.72398,0.21396,2.55100,10.36309,0.05731,0.67249,2.62104,0.94048,5.26129,16.58116,-114.25019,-64.11062,-24.59412,104.09774,-110.39934,3.27257,0.66413,0.00000,0.00000,0.00000,1.60000,8.00000,1.28000,0.12649,0.00000,14.00000,1.00000,5.67
1k1j,69.96468,112.75126,147.73726,193.80182,225.72076,258.10860,114.09967,248.05917,375.85870,159.79574,350.45207,527.71644,209.41790,450.51635,679.96224,896.84499,389.85107,748.08280,1108.10323,1302.22699,1055.93655,575.59543,993.22103,1374.23008,1508.63857,1248.59778,970.73173,1376.40122,1673.60190,1736.76616,1526.70021,23.55159,11.15929,4.80783,1.77856,0.52859,0.09422,0.00408,0.00000,29.40685,19.75928,40.67547,63.99399,111.89461,-591.86987,-701.83681,6.75195,7.55796,8.41847,4.90902,5.82068,6.85654,3.77617,4.65654,5.71379,0.16956,1.26938,4.95832,0.39999,1.30261,3.85109,0.16956,1.24919,3.79335,-41.22411,-24.11948,-9.39540,30.47310,-76.27798,0.79797,0.19400,0.00000,0.00000,0.00000,1.85000,9.00000,1.62000,0.13416,0.95000,6.00000,1.00000,7.55
1hp5,62.12023,84.95960,103.99437,113.59516,136.97873,154.28806,98.70736,170.84862,224.82805,133.79383,237.25317,317.76693,169.59327,302.56205,415.05381,567.99087,287.45540,496.25571,698.05505,819.61405,668.87870,403.73131,654.92751,876.23205,952.84872,789.21805,651.58797,901.54641,1078.08406,1107.73543,968.91765,28.04060,14.49043,6.86750,2.89604,1.06642,0.26881,0.02594,0.00000,15.83798,14.67597,16.76698,18.89530,98.91424,-395.41268,-484.97980,5.21869,6.00472,7.43562,3.80927,4.63369,6.05262,2.93020,3.70696,5.04385,0.92358,2.52845,5.44675,1.45388,4.74574,10.96595,2.05695,6.50223,15.27484,-36.48947,-21.13239,-8.05698,26.58821,-55.45468,0.86875,0.21126,0.00000,0.00000,0.00000,0.70000,1.00000,0.02000,0.04472,0.05000,1.00000,1.00000,6.55
3c52,46.99884,55.84146,90.48582,103.82063,119.15552,118.12979,72.96054,142.95792,192.10750,100.48884,196.39660,265.95800,130.38711,249.36865,338.66326,391.64238,231.14599,400.29068,539.57313,591.40381,474.42339,324.55324,516.39863,667.16011,699.15943,568.30639,510.30797,693.85905,815.12896,824.29505,712.30711,31.80530,17.84513,9.17568,4.27037,1.64160,0.45306,0.06655,0.00102,0.00000,0.00000,0.00000,0.00000,150.40417,-284.58403,-385.64432,8.79438,9.96748,11.71428,7.00127,8.17995,9.93489,5.41017,6.56526,8.29683,1.04544,5.20121,13.89269,2.57195,8.32322,18.90688,2.05550,7.89497,19.70281,-45.11925,-39.28067,-16.91294,29.41460,-46.52589,1.32243,0.27305,0.00000,0.00000,0.00000,0.50000,3.00000,0.18000,0.07746,0.00000,4.00000,1.00000,7.3
2jg0,87.97944,115.11954,148.51248,211.00747,274.95028,329.19734,137.39246,256.49475,455.32359,185.94759,368.77139,636.62541,238.44402,485.13996,820.44807,1175.84727,439.20517,856.24685,1356.08400,1693.46715,1425.51373,662.78884,1175.59382,1700.55795,1946.92795,1662.45088,1165.89034,1686.33958,2095.81482,2221.70518,1990.68489,38.11905,19.26067,8.73244,3.54455,1.17889,0.20001,0.00118,0.00000,0.00000,0.00000,0.00000,0.00000,171.88852,-685.62174,-806.44182,12.56566,13.59084,16.29442,9.22773,10.55294,13.32339,7.09826,8.44235,11.10282,0.00000,0.00000,0.23580,2.27352,8.40626,21.68325,3.30927,9.92312,22.46203,-83.53491,-49.18651,-18.78322,57.67722,-105.51247,2.30413,0.49159,0.00000,0.00000,0.00000,1.25000,4.00000,0.32000,0.08944,0.00000,6.00000,1.00000,7.82
1c87,53.22805,73.96048,103.38948,131.18655,160.15655,178.00665,88.45741,173.05236,262.40978,122.51387,241.97239,366.55241,158.54916,311.54550,470.45832,598.91402,285.84459,522.13502,756.32753,863.55796,679.85862,413.98676,690.29855,932.32634,1001.63223,813.43037,679.37834,945.41093,1131.73081,1159.08340,1007.67778,31.89285,17.00805,7.95993,3.10183,0.93791,0.18975,0.00819,0.00000,21.69491,16.98158,25.53067,33.13731,105.93579,-401.50059,-497.31875,7.65129,8.40679,9.68826,5.68652,6.58061,7.97102,4.37425,5.26448,6.64252,0.64586,2.52509,7.11436,0.00000,0.04002,0.49006,1.08053,4.34730,11.34188,-46.43605,-28.64553,-11.30799,43.07418,-58.31858,2.01011,0.44556,0.00000,0.00000,0.00000,0.90000,3.00000,0.18000,0.07746,0.15000,4.00000,1.00000,4.2
4ymb,54.83077,77.23778,119.04028,135.19361,173.67391,191.69267,86.87340,188.21143,282.17660,120.05553,260.67040,390.87620,157.03929,333.88823,500.40514,657.48690,291.01423,553.31656,816.31803,965.46139,793.66051,427.99416,734.76503,1016.22783,1120.70524,934.30816,720.53928,1020.98487,1242.46376,1291.96085,1138.87551,19.82041,9.78528,4.50205,1.82866,0.51114,0.08829,0.00307,0.00000,23.04973,14.80045,32.83861,55.65491,86.31197,-434.79583,-521.37925,7.23003,8.12503,9.69365,5.26745,6.26580,7.89254,4.05189,5.01264,6.57711,0.01984,0.41072,1.51935,0.23549,0.97895,2.77247,0.77499,2.78910,7.18921,-46.89318,-26.41579,-10.03411,34.46570,-61.41554,1.19475,0.22808,0.00000,0.00000,0.00000,1.00000,5.00000,0.50000,0.10000,0.55000,4.00000,1.00000,6.21
3pn1,63.46018,95.04528,117.88711,145.44901,175.10391,204.70879,101.84102,194.66424,293.69936,139.00757,276.19793,412.33899,178.26252,356.59747,535.95491,782.72533,319.20544,600.10218,910.43070,1140.00977,979.07872,468.73968,812.00617,1153.54149,1318.27228,1134.26495,806.08609,1157.35450,1431.09945,1513.82420,1356.88635,18.89943,8.46556,3.36676,1.08992,0.28876,0.05149,0.00032,0.00000,11.38131,7.42994,16.01150,25.27778,98.02910,-496.78644,-572.45185,3.93265,4.36159,5.40704,2.87081,3.36949,4.40427,2.20831,2.69559,3.67022,0.00000,0.08344,1.56518,0.00000,0.15878,2.17818,0.43981,1.73205,5.80969,-28.41602,-15.72094,-6.01318,28.12685,-68.85550,0.47825,0.11094,0.00000,0.00000,0.00000,1.20000,6.00000,0.72000,0.10954,0.15000,8.00000,1.00000,6.96
3t08,36.25235,59.66638,83.85325,115.19661,125.29962,139.76450,58.92676,141.68347,212.59523,84.17649,199.19792,297.04939,112.37957,254.81426,383.14892,532.78595,215.58933,421.51384,638.81446,787.27046,676.55544,322.25536,566.19993,804.37160,914.41759,785.75534,557.76778,803.33448,994.32361,1051.70056,942.56294,14.53216,7.41469,3.52905,1.57934,0.61782,0.16986,0.01421,0.00000,8.38359,5.65518,11.27275,16.93941,84.44034,-327.99357,-394.96232,5.47956,5.99292,7.31306,4.19601,4.79496,6.09066,3.22770,3.83597,5.07555,0.00000,0.00000,0.15226,0.00000,0.08025,1.33074,2.72994,8.38299,19.51199,-32.37153,-22.05520,-8.68071,24.29303,-50.54059,1.34372,0.31029,0.00000,0.00000,0.00000,0.75000,3.00000,0.18000,0.07746,0.10000,4.00000,1.00000,3.04
2gvj,84.60731,112.83076,140.53773,179.70262,231.60531,289.56066,128.87799,236.97639,388.08127,173.66512,337.43744,545.83237,221.34309,439.99596,709.54135,1070.92271,397.93131,765.01408,1207.07322,1546.41449,1331.11800,594.44914,1052.66971,1531.24360,1777.05082,1537.19088,1048.01856,1521.98363,1901.03104,2026.58980,1825.84917,23.89296,10.03039,3.30101,0.89978,0.20502,0.02308,0.00000,0.00000,92.50332,76.12173,110.94991,152.57327,42.51745,-648.86328,-730.74912,1.31891,1.68679,2.26038,0.96064,1.29627,1.83324,0.73896,1.03701,1.52770,0.00000,0.00000,0.00000,0.00000,0.00000,0.23704,0.59360,2.05425,4.51489,-11.80457,-6.14742,-2.23301,16.67501,-85.29985,0.03502,0.01032,0.00000,0.00000,0.00000,1.45000,8.00000,1.28000,0.12649,0.85000,12.00000,1.00000,9.52
4eo6,37.93779,69.92094,89.17235,129.23615,162.16479,194.34188,63.49093,155.10960,271.49705,90.44639,221.79644,378.71534,120.68561,288.84251,486.35867,675.62510,239.51962,498.71848,791.83860,961.85504,775.76235,370.87611,677.50513,979.44505,1100.41974,913.88583,658.74478,957.73684,1187.20644,1248.13688,1104.94611,9.33607,3.90349,1.40836,0.44807,0.13420,0.00852,0.00000,0.00000,63.24081,47.62839,83.07816,126.39125,20.78739,-399.94765,-459.40754,2.30293,2.45783,2.59338,1.61205,1.84338,2.07470,1.24004,1.47470,1.72892,0.00000,0.00000,0.07022,0.00000,0.00000,0.00000,0.00000,0.00000,0.07022,-13.30256,-7.37249,-2.81608,-0.18021,-58.17593,0.38804,0.07182,0.00000,0.00000,0.00000,1.35000,6.00000,0.72000,0.10954,0.80000,4.00000,1.00000,8.7
1afk,62.16404,80.46617,96.11262,137.84783,168.22381,208.46527,98.55001,167.23690,284.46988,132.47768,241.71705,400.25788,167.69691,317.75840,516.72485,721.99737,297.58942,555.12059,850.58913,1036.16992,855.99035,438.43460,753.87738,1063.13495,1193.96832,1005.46494,748.75311,1065.89635,1306.68545,1369.55098,1216.00106,29.35960,14.91834,6.68562,2.55466,0.82850,0.17606,0.01268,0.00000,0.00000,0.00000,0.00000,0.00000,163.17671,-445.08928,-528.11387,9.03283,10.84487,12.98055,6.67390,8.42609,10.61839,5.13377,6.74087,8.84866,0.03781,0.89721,4.71754,0.00001,0.25311,1.28166,0.03780,0.64409,3.43588,-61.83361,-35.32675,-13.70786,58.38655,-64.87898,1.76142,0.33701,0.00000,0.00000,0.00000,1.55000,8.00000,1.28000,0.12649,0.00000,10.00000,1.00000,6.62
1kpm,60.30197,108.95251,121.25736,188.11975,234.91836,293.16543,103.20027,219.56076,393.10898,144.74453,318.89754,549.71560,189.34745,418.52981,702.68246,942.72094,361.69029,726.15388,1130.72986,1350.06609,1078.29626,550.18447,981.14421,1395.02580,1548.66055,1276.22736,957.24678,1375.62051,1689.62504,1763.74723,1553.01207,23.38048,11.91215,5.60786,2.45343,0.97251,0.30507,0.04485,0.00000,77.66394,59.77478,101.03230,158.54963,23.40195,-573.41727,-675.48746,1.29296,1.45008,1.97158,0.90507,1.08756,1.57726,0.69621,0.87005,1.31438,0.00000,0.00000,0.00000,0.00000,0.00000,0.02303,0.47000,1.98129,5.50362,-10.08409,-4.73525,-1.63915,-4.37877,-80.35196,0.24362,0.05839,0.00000,0.00000,0.00000,1.55000,8.00000,1.28000,0.12649,1.30000,12.00000,1.00000,5.8
3bft,53.30232,62.96561,81.30592,108.54861,123.52948,151.29014,83.57308,138.48130,211.80101,111.72903,196.02352,295.81353,140.89997,254.29487,378.80961,492.38449,243.16129,429.04969,616.22061,715.40174,574.15344,346.73371,568.95962,766.39661,830.10371,681.17488,564.74881,783.17797,937.21415,961.82988,838.92136,27.36646,14.09111,6.32050,2.38719,0.70339,0.13192,0.00196,0.00000,7.00611,6.60151,7.90133,9.32678,107.74839,-339.70044,-414.85761,7.95412,9.04031,10.50426,5.88936,7.04813,8.61773,4.53028,5.63851,7.18144,0.28706,1.60735,4.78747,0.32514,1.76977,5.19077,0.90941,3.26184,8.39887,-51.65117,-30.42585,-11.78335,27.23532,-48.70645,0.76415,0.15168,0.00000,0.00000,0.00000,0.60000,3.00000,0.18000,0.07746,0.05000,4.00000,1.00000,6.49
2pfy,57.24931,59.16000,72.80133,78.40646,106.06319,111.09125,83.91225,117.91381,169.79983,109.18613,166.62999,234.99037,134.55029,216.50055,302.14091,386.69678,218.71320,361.67558,494.89201,560.66179,445.50025,301.63096,474.09909,617.01212,654.50559,532.02467,473.59503,643.37478,756.77890,766.62138,662.77820,25.15525,12.68740,5.77596,2.31148,0.63172,0.07846,0.00000,0.00000,21.96647,16.47740,26.13624,31.99224,77.41300,-290.44296,-355.94338,9.55734,10.32237,11.37705,6.86090,7.88409,9.21549,5.27762,6.30727,7.67957,0.00000,0.09021,0.64109,0.84331,2.60608,5.53044,1.30672,4.54080,10.95026,-57.02803,-31.91359,-12.08113,30.99479,-36.20673,1.01591,0.22256,0.00000,0.00000,0.00000,0.45000,1.00000,0.02000,0.04472,0.10000,1.00000,1.00000,6.52
2p3i,33.41428,48.63779,64.74303,101.73298,111.85439,146.45560,50.98519,114.74480,191.74521,70.42078,164.60650,270.17392,92.77908,213.80692,343.77491,421.38241,180.02530,360.28482,538.52257,606.68842,463.60926,271.32391,475.78927,654.85783,700.22754,559.14712,458.57910,649.03829,783.31234,803.05439,695.24194,9.74602,4.58677,2.11146,0.95444,0.28488,0.01480,0.00000,0.00000,9.70894,8.24496,11.31074,14.26988,54.92852,-272.42943,-327.65938,4.53414,4.86610,5.83584,3.17390,3.64957,4.66868,2.44146,2.91966,3.89056,0.00000,0.00000,0.00010,0.78578,2.77329,6.84999,0.47177,1.58282,3.84833,-30.97924,-16.48805,-6.14146,23.20210,-39.91840,0.40824,0.09880,0.00000,0.00000,0.00000,1.10000,6.00000,0.72000,0.10954,0.10000,6.00000,1.00000,3.48
4q1x,75.49288,135.66425,168.04983,242.22014,317.87767,358.60677,126.85712,290.82172,517.91143,180.50040,419.56932,715.65034,238.96373,548.95882,913.96062,1248.25155,464.75859,946.33897,1484.76049,1809.63689,1497.37781,711.68004,1282.91517,1845.65634,2084.09548,1756.31144,1254.26268,1818.14665,2254.26240,2377.66383,2117.37602,24.77224,11.62405,4.93985,1.81781,0.59516,0.17268,0.01787,0.00000,52.85923,39.22849,70.51081,114.87927,134.55918,-748.98682,-873.14008,6.10632,6.74936,7.57011,4.66144,5.38453,6.31410,3.58572,4.30762,5.26175,0.08788,1.21047,5.57280,0.06777,0.60185,2.84663,1.93583,6.02279,14.60794,-34.98306,-23.27220,-9.16253,31.38027,-111.22135,0.89742,0.21190,0.00000,0.00000,0.00000,1.90000,12.00000,2.88000,0.15492,0.80000,8.00000,1.00000,11.15
