name,TOTAL_SCORE,SCORE_RB_PEN,SCORE_NORM_HEVATOMS,SCORE_NORM_CRT_HEVATOMS,SCORE_NORM_WEIGHT,SCORE_NORM_CRT_WEIGHT,SCORE_RB_PEN_NORM_CRT_HEVATOMS,SCORE_NORM_CONTACT,PLPtotal,PLPparthbond,PLPpartsteric,PLPpartmetal,PLPpartrepulsive,PLPpartburpolar,LIG_NUM_CLASH,LIG_NUM_CONTACT,LIG_NUM_NO_CONTACT,CHEMPLP_CLASH2,TRIPOS_TORS,affinity
2ez7,-23.184,-17.184,-2.10764,-10.4246,-0.149418,-4.31447,-7.7267,-2.10764,-5.32557,-3.5437800000000004,-8.125810000000001,0.0,1.97427,-0.05,3,8,0,0.0,1.4653200000000002,4.36
1mu8,-93.4608,-77.4608,-2.92065,-29.4383,-0.209348,-12.2286,-24.3986,-2.92065,-81.5293,-5.97206,-76.8769,0.0,0.315015,0.0,3,29,0,0.664955,4.57763,9
1kdk,-81.3345,-81.3345,-3.87307,-29.4805,-0.280049,-12.2818,-29.4805,-3.87307,-64.0708,-7.7930399999999995,-56.1497,0.0,0.101427,0.0,1,20,0,0.0,0.0,9.05
1g30,-98.9836,-74.9836,-2.53804,-29.1883,-0.187962,-12.2574,-22.1112,-2.91128,-88.8611,-8.0,-79.1162,0.0,0.197326,-0.00885801,3,31,5,0.0,6.625,6.85
3hll,-88.2529,-78.2529,-2.94176,-28.4024,-0.18490299999999998,-11.2928,-25.1841,-2.94176,-78.7581,-3.6017900000000003,-73.9807,0.0,0.039924,0.0,3,27,0,0.0,8.5521,8.24
3gk1,-20.7723,-4.77233,-1.09328,-7.784560000000001,-0.07435789999999999,-3.1776,-1.78846,-1.09328,-34.1847,0.0,-31.5016,0.0,0.08877080000000001,0.0,1,18,0,0.599683,32.6152,4.1
2rin,-20.8436,-12.8436,-2.0843599999999998,-9.674719999999999,-0.142561,-3.9565300000000003,-5.96145,-2.0843599999999998,-25.8623,-2.50717,-46.8333,0.0,0.12892,0.0,4,6,0,7.38064,15.1831,4
1mrn,-98.8352,-66.8352,-1.797,-25.9891,-0.11151199999999999,-10.2892,-17.5745,-1.797,-95.98899999999999,-15.0228,-83.7079,-5.3529599999999995,2.3045400000000003,-0.05,8,47,0,0.0,14.7977,4.52
1uj5,-55.873999999999995,-43.873999999999995,-3.991,-23.1829,-0.24281599999999998,-9.117989999999999,-18.2039,-3.991,-41.7669,-25.8018,-22.4494,0.0,1.51857,-0.0484925,4,10,0,0.0,1.99658,3.05
3g0e,-77.5384,-73.5384,-3.5244699999999995,-27.6721,-0.25906399999999996,-11.5917,-26.2446,-3.5244699999999995,-62.6555,-4.0,-59.9812,0.0,0.146622,0.0,2,20,0,0.0,3.73351,7.7
1b6h,-91.7169,-61.7169,-3.52757,-30.9593,-0.244243,-12.7128,-20.8327,-3.52757,-81.0372,-24.5287,-58.2637,0.0,0.34318200000000004,0.0,4,22,0,0.0,7.075080000000001,7.82
1gnn,-48.0216,-10.0216,-1.14337,-13.8151,-0.0803326,-5.70061,-2.88305,-1.14337,-48.6352,-20.8262,-55.5333,0.0,2.1635,0.0,11,31,0,0.0,16.5419,5.68
3fhb,-59.7318,-57.7318,-5.97318,-27.725,-0.438791,-11.6115,-26.7967,-5.97318,-42.1503,-3.7192,-39.0164,0.0,0.833125,-0.019540599999999998,1,9,0,0.0,1.4873299999999998,5.7
3okv,-65.0281,-59.0281,-2.50108,-21.9505,-0.172728,-9.00578,-19.9251,-2.60113,-48.9848,-4.0,-39.9001,-4.0,0.302628,0.0,2,23,1,0.0,2.5657,6.23
2gzl,-98.6284,-72.6284,-2.24155,-27.9373,-0.145574,-11.2296,-20.5726,-2.24155,-109.539,-20.8632,-82.8865,-4.0,0.334073,-0.05,2,42,0,2.69278,25.3183,4.82
1pot,-76.6098,-62.6098,-7.66098,-35.5591,-0.51667,-14.4742,-29.0609,-7.66098,-62.2801,-11.5958,-51.3925,0.0,0.103629,0.0,1,9,0,0.0,2.5335,5.49
3qx8,-52.8306,-28.8306,-1.01597,-14.1542,-0.0660023,-5.68997,-7.7242,-1.7042099999999998,-43.1609,-8.27645,-44.6418,0.0,0.46570600000000006,-0.0205826,6,26,20,0.0728554,8.34083,2.86
1i9l,-50.4829,-42.4829,-2.40395,-18.298,-0.16427,-7.48082,-15.3984,-2.40395,-35.2222,-4.0,-31.1029,-5.20789,2.26008,0.0,2,19,0,0.0,3.84542,8.48
2uwl,-74.8462,-62.8462,-2.67308,-24.6481,-0.16708800000000001,-9.782010000000001,-20.6963,-2.67308,-63.4104,-0.127314,-72.882,0.0,0.20929699999999998,-0.0385589,7,21,0,0.0,6.32528,8.4
3ccz,-77.0652,-51.0652,-2.0280299999999998,-22.9226,-0.146352,-9.543439999999999,-15.189,-2.0280299999999998,-70.5899,-18.507,-51.8979,0.0,0.152205,-0.0256298,2,36,0,0.0,10.6317,7.29
3tcg,-74.4081,-50.4081,-3.23513,-26.1644,-0.221858,-10.7096,-17.7252,-3.23513,-64.8561,-19.0612,-44.1351,0.0,0.281167,-0.0261366,2,21,0,0.0,9.08714,5.87
3bl1,-53.4966,-47.4966,-2.22903,-18.5462,-0.14663800000000002,-7.48687,-16.4662,-2.22903,-41.5857,-3.3771,-33.2341,-4.0,0.599042,0.0,2,22,0,3.6560699999999997,3.51971,5.6
1k1n,-70.0864,-46.0864,-1.66872,-20.1628,-0.116478,-8.30178,-13.2584,-1.84438,-60.2875,-13.8107,-47.8603,0.0,0.345379,0.0,2,36,4,0.0,8.79244,6.82
3n4b,-46.2238,-40.2238,-2.20113,-16.7543,-0.14943900000000002,-6.83489,-14.5795,-2.20113,-36.0341,-4.66977,-35.3793,0.0,4.0113,0.0,2,19,0,2.8955900000000003,6.92961,7.02
3gba,-87.0227,-77.0227,-4.14394,-31.5422,-0.283163,-12.8954,-27.9176,-4.14394,-74.8491,-28.6973,-45.852,0.0,0.688634,-0.0338892,0,21,0,0.0,3.5775699999999997,9.07
2xjg,-76.4546,-70.4546,-3.3241099999999997,-26.884,-0.245544,-11.2801,-24.7742,-3.3241099999999997,-64.9957,-3.67122,-60.5451,0.0,0.058530200000000004,0.0,2,21,0,0.20931,6.4737800000000005,7.82
3oyq,-40.8622,-28.8622,-2.15064,-15.3134,-0.14369400000000002,-6.21384,-10.8163,-2.15064,-27.767,-5.96864,-33.0354,0.0,4.18152,-0.00268269,6,13,0,0.0,6.76195,7.99
5er2,-114.556,-58.5559,-1.68465,-28.066,-0.12094200000000001,-11.6646,-14.3461,-1.68465,-114.777,-22.119,-90.4775,0.0,0.23621999999999999,0.0,4,64,0,0.0,16.4676,6.57
3bl0,-42.9193,-36.9193,-3.30148,-18.2532,-0.193957,-7.095839999999999,-15.7014,-3.30148,-25.3633,-5.677980000000001,-20.5293,-4.0,0.251255,-0.00951238,4,9,0,0.0,1.49515,6.92
2cer,-70.4825,-62.4825,-3.20375,-25.154,-0.230827,-10.4669,-22.2989,-3.20375,-62.838,-21.6935,-48.6418,0.0,0.00450154,0.0,6,16,0,7.234839999999999,1.2874700000000001,9.22
1q84,-164.50799999999998,-140.50799999999998,-3.29017,-44.6545,-0.2478,-18.8579,-38.1399,-3.29017,-158.925,-10.1765,-144.741,0.0,0.1104,0.0,2,48,0,0.0,9.39425,11.05
2y82,-101.145,-91.1453,-3.06501,-31.5337,-0.206853,-12.8386,-28.416,-3.06501,-92.3802,0.0,-97.6521,0.0,0.11131700000000001,0.0,4,29,0,0.0,7.45051,8.4
3juk,-98.6902,-80.6902,-2.74139,-29.8887,-0.174894,-11.9428,-24.4373,-2.74139,-86.1569,-26.1013,-49.3235,-8.0,0.46186000000000005,-0.05,2,34,0,0.0,5.021319999999999,4.89
3fvk,-79.4434,-71.4434,-4.18123,-29.7719,-0.289677,-12.2277,-26.7739,-4.18123,-66.0209,-23.2604,-40.3949,0.0,0.391357,-0.023483700000000003,1,18,0,0.0,3.2549,8.82
3r17,-59.0787,-51.0787,-2.9539299999999997,-21.7648,-0.18854500000000002,-8.69812,-18.8175,-2.9539299999999997,-44.7801,-4.0,-36.6373,-4.0,0.329176,0.0,1,19,0,0.0,4.39561,6.41
3evd,-54.081,-38.080999999999996,-1.69003,-17.0344,-0.104171,-6.72892,-11.9948,-1.74455,-44.0547,-18.3677,-29.4106,0.0,0.17293,0.0,5,27,0,0.0,7.62708,6.91
2qwd,-52.1848,-42.1848,-2.6092400000000002,-19.225,-0.179778,-7.881480000000001,-15.540999999999999,-2.6092400000000002,-35.2183,-20.8862,-20.1561,0.0,0.11418800000000001,0.0,3,17,0,0.0,0.86911,4.85
2wjg,-72.2003,-60.2003,-2.57858,-23.7768,-0.164022,-9.49133,-19.825,-2.67409,-58.3903,-25.4936,-36.2429,0.0,0.298207,0.0,6,22,0,0.0,3.13082,7.1
2y7z,-100.641,-90.6408,-3.04972,-31.3764,-0.207504,-12.8093,-28.2587,-3.04972,-87.2312,0.0,-92.5077,0.0,0.0784481,0.0,4,29,0,0.0,4.222519999999999,8.7
2nsj,-68.9353,-58.9353,-3.13342,-24.6018,-0.203833,-9.89432,-21.033,-3.13342,-53.8771,-28.822,-33.4946,0.0,0.745631,0.0,7,15,0,0.0,1.26691,4.79
1lgt,-67.7864,-65.7864,-4.51909,-27.486,-0.307224,-11.2179,-26.6751,-4.51909,-52.6142,-7.906960000000001,-45.6893,-8.0,0.0,-1.5211099999999999e-05,4,11,0,0.0,2.13987,6.1
4agl,-58.6171,-54.6171,-4.50901,-24.9293,-0.145456,-7.935860000000001,-23.2281,-4.50901,-40.2938,0.0,-40.9036,0.0,0.0424511,0.0,1,12,0,0.0,0.697401,3.65
2ylc,-62.8926,-54.8926,-3.14463,-23.1698,-0.204745,-9.32118,-20.2226,-3.14463,-47.0357,-7.57235,-38.0613,0.0,0.17931,0.0,1,19,0,0.0,3.0345400000000002,7.89
2jke,-59.7114,-57.7114,-5.42831,-26.8489,-0.36369,-10.9047,-25.9496,-5.42831,-42.6833,-19.7182,-19.0185,-4.0,0.00639107,-0.0110291,2,9,0,0.0,0.018458000000000002,4.23
2ha3,-40.5431,-36.5431,-5.791869999999999,-21.1942,-0.389194,-8.616539999999999,-19.1032,-5.791869999999999,-24.3145,-2.0,-21.7155,0.0,0.0127971,-0.0205991,1,6,0,1.49324,0.805937,3.03
3ebi,-81.4584,-63.4584,-3.25834,-27.8584,-0.225421,-11.4364,-21.7025,-3.25834,-76.6532,-11.6302,-65.0315,-4.0,2.38801,-0.05,4,21,0,0.0,12.3549,7.1
3f7i,-90.89399999999999,-76.89399999999999,-2.5969700000000002,-27.7873,-0.18950799999999998,-11.6118,-23.5073,-2.5969700000000002,-80.7775,-11.0618,-66.3294,0.0,0.205683,0.0,1,34,0,0.0,7.17346,7.34
4gg7,-96.212,-82.212,-2.67256,-29.1381,-0.19262200000000002,-12.1261,-24.8982,-2.74891,-83.961,-5.76958,-77.9669,0.0,0.220356,-0.05,3,33,0,0.0,4.25971,8.2
3neo,-62.7799,-48.7799,-2.24214,-20.6745,-0.167224,-8.70255,-16.064,-2.24214,-64.4766,0.0,-64.3539,0.0,1.29894,0.0,4,24,0,16.8524,3.59,5.92
2vo4,-41.9783,-37.9783,-3.81621,-18.8753,-0.248104,-7.589760000000001,-17.0767,-3.81621,-23.9993,-0.584909,-26.2007,0.0,0.149826,-0.00103378,3,8,0,0.0,0.724581,4.94
1v2r,-63.2833,-43.2833,-2.10944,-20.3664,-0.145982,-8.36166,-13.9298,-2.26012,-50.6321,-13.6712,-37.1967,0.0,0.285337,-0.00207508,3,25,2,0.0,6.28543,3.55
1b51,-84.3785,-56.3785,-3.37514,-28.8571,-0.23215100000000002,-11.8235,-19.2812,-3.37514,-73.2364,-22.9805,-50.7807,0.0,0.35523299999999997,-0.00456924,5,20,0,0.0,7.09772,7.37
1cps,-36.8397,-26.8397,-2.30248,-14.6198,-0.153941,-5.93375,-10.6513,-2.30248,-25.8933,-7.7756,-24.3628,-4.0,2.15943,-0.000245857,6,10,0,4.94751,3.49387,6.66
4de0,-63.1973,-57.1973,-2.7477099999999997,-22.2223,-0.207681,-9.39575,-20.1125,-2.7477099999999997,-48.4203,-13.6258,-31.7004,0.0,1.48583,-0.018080099999999998,1,22,0,0.0,1.60923,5.89
1uz8,-75.1815,-59.1815,-2.03193,-22.561999999999998,-0.138324,-9.21241,-17.7604,-2.0883700000000003,-63.7584,-14.7223,-43.3017,0.0,0.149263,-0.05,0,37,0,0.0,8.29031,4.96
3n2u,-51.1305,-31.1305,-1.64937,-16.2764,-0.10985199999999999,-6.59765,-9.90981,-1.64937,-43.0737,-9.348410000000001,-42.5868,-8.0,4.53751,-0.00273938,6,25,0,0.0,10.4242,7.84
4ago,-85.1587,-65.1587,-2.74705,-27.1087,-0.15698399999999998,-10.4417,-20.741999999999997,-2.83862,-78.0413,-2.0,-76.0951,0.0,0.011249,-0.028231400000000004,2,28,1,5.80694,4.73581,4.81
3el9,-112.31299999999999,-76.3131,-2.20222,-30.2859,-0.159342,-12.6201,-20.5783,-2.20222,-102.63799999999999,-19.6373,-86.9343,0.0,0.3117,0.0,5,46,0,0.0,7.15057,8.4
1uvt,-92.0286,-76.0286,-3.40847,-30.6762,-0.239367,-12.6562,-25.3429,-3.40847,-85.1678,-6.73345,-76.6727,0.0,0.20733600000000002,0.0,1,26,0,0.0,11.0225,7.64
1fcy,-122.542,-116.542,-4.2256,-39.885999999999996,-0.317912,-16.8381,-37.9331,-4.2256,-108.65899999999999,-3.0887599999999997,-103.807,0.0,0.0419305,0.149546,0,29,0,0.0,4.00201,8.52
1fh8,-67.0651,-63.0651,-3.94501,-26.0824,-0.267971,-10.6421,-24.5267,-3.94501,-51.2277,-19.535,-33.601,0.0,0.513366,0.0,3,14,0,0.0,1.57951,6.89
2i4j,-77.8558,-49.8558,-2.35927,-24.2728,-0.17241099999999998,-10.148,-15.5433,-2.35927,-70.7177,-8.170119999999999,-76.5436,0.0,0.06526040000000001,-0.0148079,11,22,0,3.2884800000000003,7.14565,6.16
1ftm,-65.9739,-59.9739,-5.07491,-28.058000000000003,-0.356304,-11.575,-25.5063,-5.07491,-50.2484,-19.7279,-29.7858,0.0,0.2168,-0.05,2,11,0,0.0,2.0769900000000003,7.61
1elc,-42.5451,-16.5451,-1.18181,-12.8849,-0.08382089999999999,-5.333559999999999,-5.01075,-1.18181,-42.4478,-2.0,-80.4354,0.0,4.97315,-0.0201959,20,16,0,2.82639,12.7659,6.66
1bzy,-92.6138,-84.6138,-3.85891,-32.1074,-0.256365,-13.0038,-29.334,-3.85891,-80.8223,-29.9708,-48.5719,-8.0,0.266356,-0.00641317,6,18,0,0.0,3.8069,8.34
1ugx,-64.5986,-52.5986,-2.3925400000000003,-21.5329,-0.162563,-8.78664,-17.5329,-2.69161,-51.2429,-18.0,-32.6893,0.0,0.036599900000000005,0.0,1,25,1,0.0,5.10991,5.91
2zdm,-79.3818,-65.3818,-2.83506,-26.1418,-0.204857,-10.8884,-21.5313,-2.83506,-72.0135,-12.6433,-58.4134,0.0,0.502459,-0.0491269,3,25,0,0.0,9.57136,6.41
2qwe,-61.3035,-49.3035,-2.6653700000000002,-21.5564,-0.184471,-8.85047,-17.3368,-2.6653700000000002,-45.6497,-26.739,-23.8606,0.0,0.195395,-0.0366671,3,20,0,0.0,2.32745,7.48
1fm9,-137.481,-113.48100000000001,-3.35319,-39.8701,-0.251985,-16.8249,-32.91,-3.35319,-128.38,-6.4726,-123.98299999999999,0.0,0.0924346,0.0,3,38,0,0.0,6.616060000000001,9
2xog,-63.1344,-47.1344,-1.57836,-18.4606,-0.10763699999999998,-7.542210000000001,-13.7822,-1.80384,-50.5308,-11.5024,-34.8114,0.0,0.59512,-0.0227205,1,34,5,0.0,5.66547,3.43
2j34,-87.9119,-77.9119,-2.9304,-28.2927,-0.18626700000000002,-11.2913,-25.0744,-2.9304,-74.5018,-0.503088,-77.6713,0.0,0.17260899999999998,-0.015190700000000001,4,26,0,0.0,4.171530000000001,7.82
3i60,-100.194,-86.1935,-3.13105,-31.559,-0.223688,-13.0951,-27.1493,-3.13105,-88.8643,-7.61895,-79.5117,0.0,0.15456,-0.040574400000000004,1,31,0,0.0,5.46948,8.7
3iw5,-94.5623,-76.5623,-2.42467,-27.8845,-0.17021,-11.5029,-22.5767,-2.42467,-101.96600000000001,-3.90542,-94.7049,0.0,0.36465,-0.00043692599999999997,2,37,0,16.6372,6.559060000000001,6.08
2o4n,-101.06,-77.0603,-2.4062,-29.0735,-0.167692,-11.9644,-22.1691,-2.4062,-94.6858,-10.8884,-86.3374,0.0,3.0914900000000003,0.0,5,37,0,0.0,9.3479,7.82
1d6v,-80.3101,-66.3101,-2.86822,-26.4475,-0.211094,-11.0834,-21.837,-3.08885,-71.3249,-2.0,-71.5627,0.0,0.00154164,0.0,2,25,1,2.87752,5.52874,6.17
2vjx,-64.8831,-62.8831,-5.89846,-29.1743,-0.402605,-11.9229,-28.275,-5.89846,-47.8003,-17.0902,-29.8976,0.0,2.14534,0.0,1,10,0,0.0,0.06438300000000001,4.96
1nw7,-71.33800000000001,-57.338,-2.74377,-24.0804,-0.185573,-9.81113,-19.3546,-2.74377,-58.2311,-15.7955,-41.0547,0.0,0.314326,0.0,3,23,0,0.0,3.06544,5.09
1toj,-65.1864,-59.1864,-5.92603,-29.3107,-0.437017,-12.2915,-26.6128,-5.92603,-48.4601,-10.0,-35.0623,0.0,0.0421889,0.0,1,10,0,0.0,2.0596799999999997,3.39
2py4,-104.448,-88.4476,-3.7302699999999995,-34.3964,-0.2231,-13.4513,-29.1273,-3.7302699999999995,-93.3969,-35.4159,-52.3787,-12.0,1.6790200000000002,-0.0444453,7,21,0,0.0,2.77366,6.7
1b6j,-103.641,-77.6407,-2.11512,-28.3225,-0.150456,-11.7352,-21.2173,-2.11512,-94.3449,-21.2993,-70.3563,0.0,0.510275,-0.0143284,2,47,0,0.0,8.1129,7.92
1pr5,-64.9333,-60.9333,-3.4175400000000002,-24.3341,-0.24386999999999998,-10.0932,-22.8351,-3.4175400000000002,-48.4207,-9.78155,-38.5382,0.0,0.14423,0.0,2,17,0,0.0,1.9011200000000001,3.92
3u7l,-75.2443,-59.2443,-2.4272400000000003,-23.9526,-0.171211,-9.89676,-18.8593,-2.4272400000000003,-61.9199,-13.7553,-51.875,-4.0,4.3863,0.0,4,27,0,0.0,4.43449,7.28
1xjd,-100.49,-96.4902,-2.87115,-30.7209,-0.21493600000000002,-12.9475,-29.4981,-2.87115,-86.2075,-5.88572,-80.6479,0.0,0.24609899999999998,0.0,4,31,0,0.0,2.91452,9.48
4b6p,-86.6343,-80.6343,-3.4653699999999996,-29.6285,-0.234641,-12.0761,-27.5765,-3.4653699999999996,-72.9954,-20.425,-61.8573,0.0,0.21208400000000002,-0.028572700000000003,5,20,0,0.0,2.23135,7.13
3oku,-61.1932,-55.1932,-2.35359,-20.656,-0.16254100000000002,-8.474680000000001,-18.6306,-2.35359,-45.1827,-4.0,-41.0383,-4.0,0.25627,0.0,6,20,0,0.0,2.3454,6.36
1h5v,-104.699,-76.6989,-1.8368200000000001,-27.2051,-0.11543699999999998,-10.8162,-19.9296,-1.86962,-93.1979,-29.128,-59.9235,0.0,0.017846,-0.05,1,55,1,0.0,4.85749,3.93
4gah,-85.1272,-29.1272,-1.41879,-21.7446,-0.09136010000000001,-8.71561,-7.4401399999999995,-1.46771,-93.2505,-16.7982,-83.5479,0.0,0.221573,0.0,7,53,0,1.9125400000000001,22.5603,6.1
2aod,-111.84100000000001,-51.8407,-2.03347,-29.4089,-0.142284,-12.1186,-13.6317,-2.03347,-114.67200000000001,-25.7969,-86.9995,0.0,1.45824,0.0,2,53,0,0.0,18.6362,5.66
3lpl,-53.0846,-45.0846,-4.82587,-23.8692,-0.257662,-8.98798,-20.272000000000002,-4.82587,-36.175,-12.6315,-14.5981,-8.41131,0.06893239999999999,0.0,1,10,0,0.0,1.64061,5.62
2v59,-69.5791,-63.5791,-3.16269,-24.8316,-0.234021,-10.4249,-22.6903,-3.16269,-54.5458,-8.5877,-42.9711,0.0,0.194466,0.0,1,21,0,0.0,2.43497,8.19
1k6c,-107.20100000000001,-83.2009,-2.3822400000000004,-30.1389,-0.174369,-12.6073,-23.3914,-2.3822400000000004,-96.6496,-10.2998,-86.9106,0.0,0.0460534,0.0,4,41,0,0.0,6.79488,7.48
1bnt,-55.3622,-49.3622,-2.3067599999999997,-19.192999999999998,-0.14216099999999998,-7.58115,-17.1129,-2.3067599999999997,-45.4835,-8.25884,-35.3839,-4.36097,0.402444,0.0,2,22,0,0.0,10.3161,9.8
1ql7,-86.2457,-78.2457,-2.5366400000000002,-26.6222,-0.172483,-10.8661,-24.1528,-2.5366400000000002,-73.6873,0.0,-75.89,0.0,0.439463,0.0,4,30,0,0.0,5.05149,5
1hvl,-111.184,-73.1841,-1.91697,-28.7232,-0.13985699999999998,-12.0021,-18.9063,-1.91697,-103.264,-17.9656,-88.3674,0.0,0.403577,-0.021078799999999998,6,52,0,1.9296400000000002,7.21932,9.95
4dy6,-83.6564,-59.6564,-1.70727,-22.8613,-0.111187,-9.19781,-16.3027,-1.8186200000000001,-83.3571,-28.1186,-57.1607,0.0,1.25079,0.0,5,42,2,0.0,14.0007,4.4
3qgw,-62.6292,-54.6292,-2.08764,-20.1559,-0.14413299999999998,-8.26873,-17.5813,-2.08764,-48.8203,-4.0,-52.0855,0.0,0.182117,-0.0313358,4,26,0,0.0,3.79084,5.89
2f81,-80.3334,-56.3334,-2.11404,-23.8947,-0.14668599999999998,-9.81884,-16.756,-2.11404,-72.6675,-14.0351,-75.0122,0.0,0.575929,-0.022244,7,31,0,0.0,9.462810000000001,10.52
2vnp,-50.7616,-38.7616,-3.62583,-21.0617,-0.205448,-8.08954,-16.0827,-3.62583,-48.6874,-15.4725,-28.3001,-8.0,0.45545,0.0,3,11,0,11.1932,3.59389,9.92
1f4e,-56.9759,-50.9759,-3.16533,-21.7404,-0.21235700000000002,-8.83385,-19.4509,-3.16533,-41.5763,-4.6216099999999996,-34.8811,0.0,0.053827099999999996,0.0,0,18,0,0.0,3.97054,2.96
3b7r,-80.4785,-62.4785,-2.7751200000000003,-26.1947,-0.193272,-10.7773,-20.336,-2.7751200000000003,-67.9617,-20.8303,-47.0368,-4.0,1.6704400000000001,0.0,5,24,0,0.0,5.29831,7.7
1bv9,-143.067,-123.06700000000001,-2.6493900000000004,-37.8508,-0.18852,-15.6848,-32.5594,-2.6493900000000004,-133.91899999999998,-26.9972,-109.715,0.0,0.335629,-0.010724,7,47,0,0.0,6.14904,9.96
3e12,-64.2443,-46.2443,-3.21222,-23.6678,-0.20256,-9.42051,-17.0365,-3.21222,-50.473,-30.1973,-18.2343,0.0,0.241759,0.0,1,19,0,0.0,4.46915,5.99
2ydw,-74.3884,-64.3884,-2.32464,-23.4309,-0.17566500000000002,-9.906,-20.2811,-2.32464,-64.2891,-3.7687199999999996,-58.281000000000006,0.0,0.10101399999999999,-0.023662400000000004,1,31,0,0.0,9.08305,7.34
2eum,-55.7082,2.29177,-1.07131,-14.9251,-0.07398350000000001,-6.12338,0.614003,-1.16059,-71.4275,-9.22035,-61.5498,0.0,0.079807,-0.014808100000000001,2,46,4,3.24418,31.1451,6.7
3m67,-59.6509,-49.6509,-2.1303900000000002,-19.6441,-0.135918,-7.849410000000001,-16.3509,-2.20929,-47.9534,-5.09654,-39.8564,-4.0,0.538303,-0.0191607,3,25,0,0.0,7.26289,6.74
2wb5,-82.5767,-70.5767,-3.17603,-27.874000000000002,-0.229107,-11.6034,-23.8234,-3.17603,-67.9441,-17.5321,-49.9491,0.0,0.08099239999999999,-0.05,3,23,0,0.0,2.27317,9.13
1rpj,-73.9315,-71.9315,-6.16096,-32.2926,-0.410375,-13.0902,-31.419,-6.16096,-55.2835,-26.5093,-29.3228,0.0,0.0493914,0.0,2,10,0,0.0,0.028582299999999998,6.48
1g32,-94.6006,-82.6006,-2.95627,-29.7973,-0.22283699999999998,-12.5871,-26.0176,-2.95627,-83.4455,-8.0,-76.1372,0.0,0.19005899999999998,0.0,4,28,0,0.0,5.94562,6.11
1g3d,-62.1896,-54.1896,-3.65821,-24.1862,-0.263234,-10.0599,-21.0749,-3.88685,-45.9938,-11.3704,-29.6843,-8.0,2.63278,0.0,3,14,0,0.0,2.74876,5.55
1iih,-52.7884,-44.7884,-4.79894,-23.736,-0.285269,-9.263539999999999,-20.1388,-4.79894,-39.7428,-16.6743,-20.0344,0.0,0.0651135,0.0,0,11,0,0.0,4.8792599999999995,2.89
3c79,-59.3867,-51.3867,-3.4933400000000003,-23.0962,-0.234125,-9.38157,-19.9849,-3.4933400000000003,-53.7262,-4.9106,-61.3648,0.0,0.0321043,-0.017982299999999996,7,10,0,10.9779,1.62384,7.2
4asd,-111.98299999999999,-99.9828,-3.49946,-35.2724,-0.240912,-14.4562,-31.4926,-3.49946,-100.92200000000001,-8.29929,-93.9805,0.0,0.294623,-0.0195364,3,29,0,0.0,5.557519999999999,9.28
1i00,-58.3685,-40.3685,-1.82402,-18.3849,-0.127869,-7.58067,-12.7153,-1.88285,-48.5899,-2.93837,-45.7057,0.0,0.0833293,0.0,1,30,1,0.0,7.338210000000001,6.34
2zdl,-78.1936,-64.1936,-2.89606,-26.0645,-0.209369,-10.8581,-21.3979,-2.89606,-68.3757,-10.9243,-57.9809,0.0,0.253325,-0.04436180000000001,3,24,0,0.0,8.09479,6.4
1xff,-60.681999999999995,-52.681999999999995,-6.0682,-28.1661,-0.406858,-11.4425,-24.4528,-6.0682,-45.2041,-24.7264,-18.7506,0.0,0.193511,0.0,1,9,0,0.0,2.75253,4.82
3djk,-97.9743,-71.9743,-2.5782700000000003,-29.1419,-0.177923,-11.9532,-21.4083,-2.5782700000000003,-86.7932,-10.1819,-80.7373,0.0,0.26355700000000004,-0.00557768,5,33,0,0.0,6.90406,10.59
1kuk,-85.3985,-63.3985,-2.6687,-26.8989,-0.192555,-11.1983,-19.9693,-2.6687,-74.1033,-8.723139999999999,-62.8869,-8.0,2.83853,0.0,3,29,0,0.0,5.42236,3.91
2fle,-121.244,-83.2436,-2.09041,-31.322,-0.151359,-13.055,-21.5051,-2.09041,-114.79799999999999,-22.7778,-100.10700000000001,0.0,0.561836,-0.0134173,4,54,0,0.0,8.89087,7.85
1y6q,-93.1316,-85.1316,-4.65658,-34.31,-0.316344,-13.9997,-31.3628,-4.65658,-76.3971,-10.0,-60.3668,0.0,0.273905,-0.0218848,0,20,0,0.0,1.25099,11.7
2rke,-42.8369,-38.8369,-5.35462,-21.4185,-0.310197,-8.287519999999999,-19.4185,-5.35462,-24.7352,-11.0165,-13.4755,0.0,0.060129499999999995,0.0,1,7,0,0.0,0.840625,4.08
3p17,-87.3079,-75.3079,-3.358,-29.4711,-0.247023,-12.3485,-25.4204,-3.358,-72.5166,-6.0,-65.7167,0.0,0.890725,-0.0251374,2,24,0,0.0,3.82243,4.48
2yk1,-72.1512,-70.1512,-6.0126,-31.5149,-0.44199499999999997,-13.2019,-30.6414,-6.0126,-54.2209,-4.0,-52.2182,0.0,0.00784969,-0.05,3,9,0,0.0,0.36243600000000004,8.13
3gx0,-67.7894,-25.7894,-1.6947299999999998,-19.8217,-0.111017,-7.99045,-7.54085,-1.88304,-62.6973,-17.4726,-46.1933,0.0,0.5316350000000001,0.0,5,32,3,0.0,12.0469,3.48
1o38,-82.9921,-72.9921,-2.964,-27.3307,-0.222228,-11.5246,-24.0375,-3.0737799999999997,-66.5534,-12.7453,-49.8047,0.0,0.24514,0.0,1,27,0,0.0,2.49452,6.82
