name,vina_affinity,vina_gauss_1,vina_gauss_2,vina_repulsion,vina_hydrophobic,vina_hydrogen,atp2_A_MN,atp2_OA_SA,atp2_HD_N,atp2_N_ZN,atp2_A_MG,atp2_HD_NA,atp2_A_CL,atp2_MG_OA,atp2_FE_HD,atp2_A_OA,atp2_NA_ZN,atp2_A_N,atp2_C_OA,atp2_F_HD,atp2_C_HD,atp2_NA_SA,atp2_A_ZN,atp2_C_NA,atp2_N_N,atp2_MN_N,atp2_F_N,atp2_FE_OA,atp2_HD_I,atp2_BR_C,atp2_MG_NA,atp2_C_ZN,atp2_CL_MG,atp2_BR_OA,atp2_A_FE,atp2_CL_OA,atp2_CL_N,atp2_NA_OA,atp2_F_ZN,atp2_HD_P,atp2_CL_ZN,atp2_C_C,atp2_C_CL,atp2_FE_N,atp2_HD_S,atp2_HD_MG,atp2_C_F,atp2_A_NA,atp2_BR_HD,atp2_HD_OA,atp2_HD_MN,atp2_A_SA,atp2_A_F,atp2_HD_SA,atp2_A_C,atp2_A_A,atp2_F_SA,atp2_C_N,atp2_HD_ZN,atp2_OA_OA,atp2_N_SA,atp2_CL_FE,atp2_C_MN,atp2_CL_HD,atp2_OA_ZN,atp2_MN_OA,atp2_C_MG,atp2_F_OA,atp2_CD_OA,atp2_S_ZN,atp2_N_OA,atp2_C_SA,atp2_N_NA,atp2_A_HD,atp2_HD_HD,atp2_SA_ZN,atp4_I_N,atp4_OA_SA,atp4_FE_NA,atp4_HD_NA,atp4_A_CL,atp4_MG_SA,atp4_A_CU,atp4_P_SA,atp4_C_NA,atp4_MN_NA,atp4_F_N,atp4_HD_N,atp4_HD_I,atp4_CL_MG,atp4_HD_S,atp4_CL_MN,atp4_F_OA,atp4_HD_OA,atp4_F_HD,atp4_A_SA,atp4_A_BR,atp4_BR_HD,atp4_SA_SA,atp4_A_MN,atp4_N_ZN,atp4_A_MG,atp4_I_OA,atp4_C_C,atp4_N_S,atp4_N_N,atp4_FE_N,atp4_NA_SA,atp4_BR_N,atp4_MN_N,atp4_A_P,atp4_BR_C,atp4_A_FE,atp4_MN_P,atp4_CL_OA,atp4_CU_HD,atp4_MN_S,atp4_A_S,atp4_FE_OA,atp4_NA_ZN,atp4_P_ZN,atp4_A_F,atp4_A_C,atp4_A_A,atp4_A_N,atp4_HD_MN,atp4_A_I,atp4_N_SA,atp4_C_OA,atp4_MG_P,atp4_BR_SA,atp4_CU_N,atp4_MN_OA,atp4_MG_N,atp4_HD_HD,atp4_C_FE,atp4_CL_NA,atp4_MG_OA,atp4_A_OA,atp4_CL_ZN,atp4_BR_OA,atp4_HD_ZN,atp4_HD_P,atp4_OA_P,atp4_OA_S,atp4_N_P,atp4_A_NA,atp4_CL_FE,atp4_HD_SA,atp4_C_MN,atp4_CL_HD,atp4_C_MG,atp4_FE_HD,atp4_MG_S,atp4_NA_S,atp4_NA_P,atp4_FE_SA,atp4_P_S,atp4_C_HD,atp4_A_ZN,atp4_CL_P,atp4_S_SA,atp4_CL_S,atp4_OA_ZN,atp4_N_NA,atp4_MN_SA,atp4_CL_N,atp4_NA_OA,atp4_C_ZN,atp4_C_CD,atp4_HD_MG,atp4_C_F,atp4_C_I,atp4_C_CL,atp4_C_N,atp4_C_P,atp4_C_S,atp4_A_HD,atp4_F_SA,atp4_MG_NA,atp4_OA_OA,atp4_CL_SA,atp4_S_ZN,atp4_N_OA,atp4_C_SA,atp4_SA_ZN,lat_A,lat_C,lat_CL,lat_I,lat_N,lat_P,lat_S,lat_BR,lat_HD,lat_NA,lat_F,lat_OA,lat_SA,ele_I_N,ele_OA_SA,ele_FE_NA,ele_HD_NA,ele_A_CL,ele_MG_SA,ele_P_SA,ele_C_NA,ele_MN_NA,ele_F_N,ele_HD_N,ele_HD_I,ele_CL_MG,ele_HD_S,ele_CL_MN,ele_F_OA,ele_HD_OA,ele_F_HD,ele_A_SA,ele_A_BR,ele_BR_HD,ele_SA_SA,ele_A_MN,ele_N_ZN,ele_A_MG,ele_I_OA,ele_C_C,ele_N_S,ele_N_N,ele_FE_N,ele_NA_SA,ele_BR_N,ele_MN_N,ele_A_P,ele_BR_C,ele_A_FE,ele_MN_P,ele_CL_OA,ele_CU_HD,ele_MN_S,ele_A_S,ele_FE_OA,ele_NA_ZN,ele_P_ZN,ele_A_F,ele_A_C,ele_A_A,ele_A_N,ele_HD_MN,ele_A_I,ele_N_SA,ele_C_OA,ele_MG_P,ele_BR_SA,ele_CU_N,ele_MN_OA,ele_MG_N,ele_HD_HD,ele_C_FE,ele_CL_NA,ele_MG_OA,ele_A_OA,ele_CL_ZN,ele_BR_OA,ele_HD_ZN,ele_HD_P,ele_OA_P,ele_OA_S,ele_N_P,ele_A_NA,ele_CL_FE,ele_HD_SA,ele_C_MN,ele_CL_HD,ele_C_MG,ele_FE_HD,ele_MG_S,ele_NA_S,ele_NA_P,ele_FE_SA,ele_P_S,ele_C_HD,ele_A_ZN,ele_CL_P,ele_S_SA,ele_CL_S,ele_OA_ZN,ele_N_NA,ele_MN_SA,ele_CL_N,ele_NA_OA,ele_F_ZN,ele_C_ZN,ele_HD_MG,ele_C_F,ele_C_I,ele_C_CL,ele_C_N,ele_C_P,ele_C_S,ele_A_HD,ele_F_SA,ele_MG_NA,ele_OA_OA,ele_CL_SA,ele_S_ZN,ele_N_OA,ele_C_SA,ele_SA_ZN,rot_bonds,siteflex_SIDECHAIN_OTHER,siteflex_SIDECHAIN_ALPHA,siteflex_BACKBONE_ALPHA,siteflex_SIDECHAIN_BETA,siteflex_BACKBONE_BETA,siteflex_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_BETA,hbond_HDONOR-LIGAND_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_OTHER,hbond_HDONOR-RECEPTOR_BACKBONE_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_BETA,hbond_HDONOR-RECEPTOR_SIDECHAIN_ALPHA,hbond_HDONOR-LIGAND_SIDECHAIN_OTHER,hbond_HDONOR-LIGAND_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_OTHER,hbond_HDONOR-LIGAND_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_OTHER,hydrophobic_SIDECHAIN_ALPHA,hydrophobic_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_BETA,hydrophobic_BACKBONE_BETA,hydrophobic_BACKBONE_OTHER,stacking_ALPHA,stacking_BETA,stacking_OTHER,pi_cation_LIGAND-CHARGED_BETA,pi_cation_LIGAND-CHARGED_ALPHA,pi_cation_RECEPTOR-CHARGED_BETA,pi_cation_RECEPTOR-CHARGED_OTHER,pi_cation_RECEPTOR-CHARGED_ALPHA,pi_cation_LIGAND-CHARGED_OTHER,t_shaped_ALPHA,t_shaped_BETA,t_shaped_OTHER,salt_bridges_ALPHA,salt_bridges_BETA,salt_bridges_OTHER,affinity
2vvn,-6.72672,92.9709,1165.58519,5.25506,12.65173,5.36149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,2,0,0,7,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,0,1,19,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,4,0,0,4,0,0,6,0,0,3,1,0,0,9,0,0,1,0,0,0,4,1,0,4,1,0.0,7549.8888231558385,0,-55196.22035110058,0.0,0,0,-29933.951423066916,0,0.0,-159122.09243975166,0.0,0,0.0,0,0.0,-692033.6086468635,0.0,-2300.096338802061,0.0,0.0,0.0,0,0.0,0,0.0,33586.56266982367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,12968.728387266752,0.0,-10010.69480793823,0.0,0.0,8747.180195966434,-547450.7493902785,0.0,0,0,0.0,0,170522.29052950596,0.0,0,0.0,-8728.44026582111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-18952.775089488357,0.0,0.0,0.0,0.0,0,0.0,0,0,0,310205.7090259386,0.0,0,0,0,0.0,7226.262216033393,0,0.0,149360.92611553695,0,0.0,0.0,0.0,0.0,0.0,-95055.02348145291,0.0,0.0,2671.0728190338004,0.0,0.0,550183.5806297688,0.0,0,200863.65875320486,-1687.6900106215655,0.0,6,81,0,0,46,0,13,0,1,0,0,0,1,0,2,0,0,0,0,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3
3acw,-10.27768,67.37626,1373.39048,1.39569,82.17377,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,1,0,0,0,7,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,12,7,0,0,1,0,0,0,2,0,0,1,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-38320.433369861865,0.0,0,0.0,0,0.0,-109450.07606001903,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,40684.84328582718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5998.2505889665335,3.9243513504568823,-1486.5549006650856,0.0,0.0,0.0,-140707.39849724763,0.0,0,0,0.0,0,17001.809754348997,0.0,0,0.0,-3685.927862633788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,45035.43836006981,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-34962.15045516441,0.0,0.0,1453.619676055243,0.0,0.0,0.0,0.0,0,13802.282977163912,0.0,0.0,3,2,43,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76
2qbr,-7.46588,90.73359,1352.06118,3.85534,36.44567,4.62505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20,0,4,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,8,3,0,0,0,17,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0,0,1,0,0,10,0,0,16,4,0,0,1,0,0,1,1,0,0,5,1,0.0,52918.37772284031,0,0.0,0.0,0,0,0.0,0,0.0,-44972.351862397234,0.0,0,0.0,0,0.0,-1447178.3418821346,0.0,-2973.0626971639294,0.0,-2817.4563215853436,0.0,0,0.0,0,0.0,35751.22167774561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7048.326178061554,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5158.685862431152,-148.72532508756984,-1408.6847740287058,0.0,0.0,0.0,-731763.6418259003,0.0,0,0,0.0,0,11170.072662512775,0.0,0,0.0,-1093.3021275872989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,212679.1628996762,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-114522.63173030753,0.0,0.0,25526.95851696762,0.0,0.0,100654.22987266493,0.0,0,666364.2123558692,0.0,0.0,8,68,32,7,3,0,10,0,0,0,1,1,0,2,1,0,0,1,0,17,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6.33
1o3f,-7.62967,100.45976,1201.6775,5.4793,11.59623,6.53926,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,15,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,7,0,0,1,7,0,0,0,0,0,7,0,0,0,16,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,18,0,0,0,0,0,9,0,0,20,1,0,0,3,0,0,0,6,0,0,1,0,0.0,0.0,0,-45662.321848475636,0.0,0,0,0.0,0,0.0,-247067.2368428713,0.0,0,0.0,0,0.0,-751698.682981803,0.0,-443.52995169994824,0.0,0.0,0.0,0,0.0,0,0.0,17273.68198437313,0.0,46201.164466049646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,20410.452430966838,151.73166371837027,-19027.57966271412,0.0,0.0,12792.827587416405,-126995.10320515983,0.0,0,0,0.0,0,160087.0181394825,0.0,0,0.0,-95367.54794492596,0,0.0,0.0,0.0,0.0,0.0,0.0,-1065.1437208163554,0,-6064.996394641431,0.0,0.0,0.0,0.0,0,0.0,0,0,0,256128.83839557116,0.0,0,0,0,0.0,0.0,0,0.0,41654.14472546241,0,0.0,0.0,0.0,0.0,0.0,-306126.97313641536,0.0,0.0,60558.05907207576,0.0,0.0,88135.46288841797,0.0,0,663563.1052700959,0.0,0.0,5,90,0,0,5,5,62,0,0,0,1,0,0,0,3,0,0,0,0,12,0,0,2,0,11,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.96
1xd0,-8.89275,149.34894,2561.84529,10.80454,5.45128,16.41595,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,4,0,0,10,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,50,0,0,0,0,0,15,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8,0,0,20,0,0,17,0,0,10,0,0,0,31,0,0,1,0,0,0,18,0,0,23,0,0.0,0.0,0,-161621.38390771294,0.0,0,0,-74273.32708773046,0,0.0,-206120.13868564888,0.0,0,0.0,0,0.0,-2264336.10315065,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,68912.86908600567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,27995.73516218445,0.0,0.0,0.0,0.0,0.0,-1522744.4213812575,0.0,0,0,0.0,0,294238.6322999751,0.0,0,0.0,-224797.31940196973,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,625900.6440209418,0.0,0,0,0,0.0,0.0,0,0.0,230883.55636825055,0,0.0,0.0,0.0,0.0,0.0,-132536.48706034105,0.0,0.0,163938.08122663858,0.0,0.0,1573733.1575392538,0.0,0,363332.86703403015,0.0,0.0,28,141,37,0,63,1,24,5,1,2,2,0,1,0,3,0,0,0,0,13,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,7.12
3cft,-3.39539,21.31495,435.17548,0.39552,19.5618,0.74134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,10,0,0,0,1,0,1,0,3,0,0,3,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,27254.878540834543,0,0.0,-304656.29333445337,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,614.5332156498306,0.0,0.0,0.0,0.0,0.0,-12351.414822546347,0.0,0,0,0.0,0,23686.376706311297,0.0,0,0.0,-308.7531760857968,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,2982.7927141150317,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11415.939282866033,0.0,0.0,0.0,0.0,0,22018.694531342553,0.0,0.0,3,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.19
1sln,-7.25817,124.96096,1683.37479,5.53667,56.78305,4.6548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,6,0,0,0,19,0,0,0,0,0,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,7,0,0,3,0,0,7,0,0,12,13,0,0,6,0,0,0,9,0,0,4,0,0.0,0.0,0,0.0,0.0,0,0,-61997.88184021873,0,0.0,-105530.94924307236,0.0,0,0.0,0,0.0,-527526.4893695744,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,114.59905068553606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,19009.88847428366,138.73715342572837,12546.540677544403,0.0,0.0,0.0,-413190.93245684676,0.0,0,0,0.0,0,91270.59014053813,0.0,0,0.0,-250792.23260281738,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,205289.99596747133,0.0,0,0,0,0.0,0.0,0,0.0,363832.7566924063,0,0.0,0.0,0.0,0.0,0.0,-69218.4589818464,0.0,0.0,1035.6183665758326,0.0,0.0,351455.15614001994,0.0,0,225274.71699417004,0.0,0.0,14,20,38,6,26,15,37,0,2,1,0,0,0,0,0,0,2,1,0,9,11,3,5,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,6.64
3cj2,-6.80695,54.53642,817.79562,1.36423,41.92239,1.57471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,4,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,3,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,2,0,0,6,8,0,0,2,0,0,1,2,0,0,1,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-77268.79753253309,0.0,0,0.0,0,0.0,-82454.12766085379,0.0,-2448.0440756291814,543.8444629193318,-3438.4050986784237,0.0,0,0.0,0,0.0,7965.579018334955,0.0,0.0,0.0,0.0,8803.621711554842,0.0,0.0,-17312.590816336004,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2089.272370021934,561.1420867377834,-1717.2735610506481,0.0,0.0,0.0,-98781.05120173638,0.0,0,0,0.0,0,20762.39559224272,0.0,0,0.0,-6797.437452660632,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,55894.335794187136,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-45524.57770719994,0.0,0.0,15313.031374749971,0.0,0.0,0.0,0.0,0,60149.26353488419,0.0,0.0,2,10,37,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85
3bkk,-9.1883,127.79559,2046.52414,6.57461,58.16857,7.75181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,6,0,0,0,24,0,0,0,0,0,3,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,5,0,0,10,0,0,10,0,0,7,0,0,18,10,0,0,2,0,0,0,4,0,0,6,0,0.0,0.0,0,-59238.79837906707,0.0,0,0,-71068.48408117946,0,0.0,-74662.66584879182,0.0,0,0.0,0,0.0,-1201446.8550349148,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,48072.31915965581,5639.792356276836,-17718.163631163032,0.0,0.0,0.0,-549161.830916837,0.0,0,0,0.0,0,47292.8488354206,0.0,0,0.0,-269277.965530998,0,0.0,0.0,0.0,0.0,0.0,0.0,-4617.767623419663,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,290223.5680463956,0.0,0,0,0,0.0,30748.069777786837,0,0.0,206057.14146750706,0,0.0,0.0,0.0,0.0,0.0,-89569.22811090731,0.0,0.0,30257.581826187445,0.0,0.0,843451.0861431174,0.0,0,452363.2105484464,0.0,0.0,14,36,115,0,8,15,0,0,0,0,3,0,0,2,0,0,1,0,0,5,24,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,1,6.08
2r23,-4.51476,65.19126,1296.26624,6.93506,1.82263,8.90815,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18,0,0,0,0,0,15,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,4,0,0,8,0,0,12,0,0,0,19,0,0,0,0,0,0,8,0,0,16,0,0.0,0.0,0,-32949.5734662068,0.0,0,0,-33349.841799071684,0,0.0,-188740.6283495105,0.0,0,0.0,0,0.0,-1500776.9124450851,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,11395.773018690325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,12244.723652652352,0.0,0.0,0.0,0.0,0.0,-1006385.5118646839,0.0,0,0,0.0,0,278724.7201141339,0.0,0,0.0,-73236.76095814897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,421812.9460423995,0.0,0,0,0,0.0,0.0,0,0.0,76614.75238657992,0,0.0,0.0,0.0,0.0,0.0,-112018.56691500451,0.0,0.0,40616.33042751686,0.0,0.0,605381.4672466477,0.0,0,617593.6120456393,0.0,0.0,19,51,0,0,75,0,18,0,1,0,2,0,4,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.72
