name,TOTAL_SCORE,SCORE_RB_PEN,SCORE_NORM_HEVATOMS,SCORE_NORM_CRT_HEVATOMS,SCORE_NORM_WEIGHT,SCORE_NORM_CRT_WEIGHT,SCORE_RB_PEN_NORM_CRT_HEVATOMS,SCORE_NORM_CONTACT,PLPtotal,PLPparthbond,PLPpartsteric,PLPpartmetal,PLPpartrepulsive,PLPpartburpolar,LIG_NUM_CLASH,LIG_NUM_CONTACT,LIG_NUM_NO_CONTACT,CHEMpartmetal,CHEMparthbond,CHEMparthbondCHO,DON,ACC,UNUSED_DON,UNUSED_ACC,CHEMPLP_CLASH2,TRIPOS_TORS,affinity
1zoh,-71.2655,-71.2655,-4.19209,-27.715999999999998,-0.145801,-9.047039999999999,-27.715999999999998,-4.19209,-51.8509,0.0,-55.1288,0.0,0.0,0.0,3,14,0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,7
1jys,-54.6394,-54.6394,-5.46394,-25.3614,-0.404317,-10.6474,-25.3614,-4.5532900000000005,-28.1795,-2.0,-21.5292,0.0,0.472351,0.0,1,9,0,0.0,-4.255730000000001,-3.0,5,3,3,2,0.0,0.0,3.52
4i7k,-55.6614,-55.6614,-7.951630000000001,-29.0974,-0.6041350000000001,-12.3239,-29.0974,-7.951630000000001,-36.3217,0.0,-34.993,0.0,0.0,0.0,0,7,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3.04
4ury,-74.4421,-66.4421,-4.65263,-29.5424,-0.313768,-12.0249,-26.3676,-4.135669999999999,-53.7673,-4.35239,-45.8422,0.0,0.483922,-0.025638900000000003,2,14,0,0.0,-9.64537,0.0,2,4,0,1,0.0,3.8478,2.22
1g36,-97.8277,-85.8277,-3.0571099999999998,-30.8138,-0.23043899999999998,-13.0165,-27.034000000000002,-2.79508,-70.3217,-5.0,-60.1842,0.0,0.44323999999999997,0.0,3,28,1,0.0,-16.3646,0.0,5,2,1,2,0.0,3.53881,7.17
3ipq,-174.91400000000002,-146.914,-4.26619,-50.7258,-0.300519,-20.9495,-42.6057,-4.26619,-156.30100000000002,-3.0,-145.826,0.0,0.250134,0.0,2,39,0,0.0,-15.0,0.0,1,3,1,1,0.0,6.77388,7.57
4np2,-56.663000000000004,-52.663000000000004,-3.3331199999999996,-22.0369,-0.24818,-9.27091,-20.4812,-3.14795,-32.9484,-1.0,-31.2569,0.0,4.89616,0.0,1,16,0,0.0,-6.0,0.0,3,1,2,1,0.0,0.377967,2.26
4omc,-142.276,-98.2761,-2.6347400000000003,-37.6415,-0.188702,-15.632,-26.0006,-2.0923,-98.63,-16.2164,-67.8502,0.0,0.8362209999999999,-0.09730789999999999,4,50,0,0.0,-51.1803,0.0,23,4,9,3,0.0,11.892999999999999,10.78
3ok9,-74.5885,-46.5885,-1.7759200000000002,-21.458000000000002,-0.123348,-8.82048,-13.4028,-1.6951900000000002,-71.7879,-4.85479,-79.3681,0.0,0.916464,0.0,12,30,0,0.0,-7.5933600000000006,0.0,2,8,0,7,3.25717,9.49121,11.23
3acl,-95.0599,-83.0599,-3.52074,-31.6866,-0.23794200000000001,-12.9069,-27.6866,-3.52074,-94.9235,0.0,-86.4287,0.0,0.251283,0.0,1,26,0,0.0,0.0,0.0,0,4,0,4,5.74224,5.699330000000001,6.22
2q5k,-123.713,-91.713,-2.6894099999999996,-34.5273,-0.196747,-14.4404,-25.5964,-2.5247599999999997,-110.037,-7.0,-97.2525,0.0,0.530626,0.0,5,41,0,0.0,-12.9959,0.0,4,5,1,3,0.0,8.3374,11.3
4az5,-84.5988,-76.5988,-6.04277,-35.1012,-0.382333,-13.987,-31.7819,-5.2874300000000005,-56.4468,-5.12231,-46.5101,0.0,0.0,0.0,0,14,0,0.0,-11.3948,0.0,4,5,2,3,0.0,0.0451986,5.99
1om1,-91.9613,-87.9613,-4.18006,-32.8194,-0.316813,-13.889000000000001,-31.3919,-4.18006,-67.4563,-1.6812200000000002,-70.7672,0.0,0.27719699999999997,0.0,2,20,0,0.0,-8.74049,0.0,0,4,0,2,0.0,1.0290700000000002,6.77
2a4m,-20.8255,-12.8255,-1.38837,-8.444339999999999,-0.10197300000000001,-3.5363800000000003,-5.2005,-1.38837,-11.6444,-0.234594,-28.9158,0.0,4.72846,-0.00180521,7,8,0,0.0,0.0,0.0,4,2,4,2,6.85964,1.53896,4.52
4xy8,-80.1431,-76.1431,-4.2180599999999995,-30.0341,-0.25033,-11.7152,-28.5351,-4.00715,-57.0695,-2.0,-50.824,0.0,3.0392099999999997,-0.0327709,2,17,0,0.0,-5.79436,0.0,4,4,3,3,0.0,0.761093,6.4
3p3s,-62.983999999999995,-60.983999999999995,-3.49911,-24.0329,-0.168405,-8.74188,-23.2697,-3.31495,-42.1167,-3.06756,-35.010999999999996,0.0,0.256788,0.0,2,16,0,0.0,-13.595,0.0,2,3,1,2,7.939430000000001,2.21201,7.59
1m7d,-74.8079,-48.8079,-2.13737,-22.8696,-0.14624700000000002,-9.35393,-14.9211,-1.8245799999999999,-61.6356,-5.78685,-45.1477,0.0,0.547033,-0.032761900000000004,1,34,0,0.0,-11.3423,0.0,7,13,1,13,0.0,8.39817,6.23
4pp0,-112.536,-96.5362,-5.62681,-41.4587,-0.3917,-17.0548,-35.5642,-4.68901,-60.3286,-12.353,-42.6024,0.0,0.405883,0.0,6,14,0,0.0,-43.9651,0.0,6,5,2,1,0.0,4.43077,4.4
3qwc,-97.0894,-83.0894,-3.46748,-31.9732,-0.240366,-13.1343,-27.3628,-3.23631,-77.8845,-3.0,-71.352,0.0,1.83076,0.0,4,24,0,0.0,-9.0,0.0,4,2,2,1,0.0,4.19038,4.26
1x38,-90.5803,-78.5803,-4.52902,-33.3701,-0.32784800000000003,-13.9074,-28.9492,-3.7741800000000003,-56.83,-7.664510000000001,-51.9902,0.0,4.93529,-0.0885897,4,16,0,0.0,-17.7748,0.0,4,5,0,3,0.0,0.320157,8.77
1c5t,-75.1698,-73.1698,-6.26415,-32.8334,-0.42174799999999996,-13.3571,-31.9598,-4.69811,-40.7435,-5.10918,-28.6995,0.0,0.410782,-0.0485309,1,11,0,0.0,-15.4099,0.0,5,1,1,1,0.0,0.145126,4.1
5cqu,-66.0604,-50.0604,-2.64241,-22.5923,-0.10974600000000001,-7.823910000000001,-17.1204,-2.64241,-57.1508,0.0,-55.1034,0.0,0.310448,-0.0338938,3,22,0,0.0,0.0,0.0,3,4,3,4,0.0,5.07751,6.54
4rqv,-67.092,-61.092,-2.91704,-23.5918,-0.176621,-9.263919999999999,-21.482,-3.04964,-60.3726,-1.60677,-55.9208,0.0,0.0199098,0.0,2,21,0,0.0,-1.82645,0.0,0,4,0,3,0.0,6.7195,5.05
2zmm,-57.6338,-43.6338,-1.85916,-18.3467,-0.11315,-7.216660000000001,-13.89,-1.85916,-68.0675,-5.824330000000001,-58.0811,0.0,0.20645300000000003,-0.1,3,28,0,0.0,-14.8523,0.0,1,6,1,3,0.0,22.0187,7.6
1nfy,-96.0995,-86.0995,-3.20332,-30.9277,-0.20712399999999997,-12.4134,-27.7094,-3.20332,-85.0883,-1.1045,-76.958,0.0,0.238655,-0.00277843,4,26,0,0.0,-3.0,0.0,4,3,4,2,0.0,4.17733,8.89
4q09,-65.4418,-49.4418,-2.33721,-21.5511,-0.147566,-8.581539999999999,-16.282,-2.18139,-47.9846,-5.86696,-38.9095,-1.0,0.607614,0.0,4,24,0,-12.0,-6.32636,0.0,3,6,1,3,0.0,9.23443,8.17
1a9m,-64.3198,-24.3198,-1.53142,-18.5038,-0.107597,-7.63536,-6.99642,-1.39826,-73.5002,-7.905539999999999,-60.1035,0.0,0.988168,0.0,5,37,0,0.0,-13.0594,0.0,13,6,9,3,0.0,19.8517,6.92
2vpn,-89.2876,-87.2876,-8.92876,-41.4436,-0.628078,-17.108,-40.5153,-7.4406300000000005,-50.5762,-5.0,-38.8237,0.0,0.311944,-0.1,0,10,0,0.0,-23.424,0.0,2,2,0,0,0.0,1.11992,6.72
3aqt,-54.1317,-50.1317,-6.76646,-27.0659,-0.491624,-11.2939,-25.0659,-6.01463,-32.8335,-1.0,-27.3472,0.0,0.0,0.0,0,8,0,0.0,-3.0,0.0,2,2,1,2,0.0,0.0,6.72
1fkb,-101.57799999999999,-83.5783,-1.56274,-25.2637,-0.11111700000000001,-10.4663,-20.7869,-1.75135,-80.9753,-5.04422,-70.0393,0.0,0.34282199999999996,-0.0236053,3,53,9,0.0,-14.9551,0.0,3,13,0,11,0.0,5.98583,9.7
4us3,-106.18,-98.1801,-7.07868,-43.0539,-0.519915,-18.0304,-39.8101,-5.588430000000001,-65.3024,-7.82515,-50.0096,-1.0,1.11087,0.0,2,13,0,-12.0,-15.9766,0.0,4,2,0,0,0.0,1.88428,5.32
3ekt,-80.7251,-54.7251,-2.12434,-24.0112,-0.147401,-9.866719999999999,-16.2777,-1.92203,-73.3684,-6.86753,-72.1161,0.0,1.46996,0.0,8,30,0,0.0,-11.1592,0.0,4,6,0,3,0.0,10.6847,10.59
3p3t,-60.713,-50.713,-3.3729400000000003,-23.1663,-0.24451900000000001,-9.65958,-19.3506,-3.19542,-47.852,-2.0,-40.9008,0.0,0.0261649,0.0,2,16,0,0.0,-3.93305,0.0,1,2,0,1,0.0,4.98648,7.24
4tkh,-71.8461,-49.8461,-4.49038,-28.5122,-0.318835,-11.8066,-19.7814,-4.49038,-46.104,-3.0,-39.8018,0.0,0.0,-0.0577356,0,16,0,0.0,-11.6966,0.0,0,2,0,1,0.0,2.58923,5.74
2uxi,-45.8404,-31.8404,-2.29202,-16.8878,-0.167758,-7.06415,-11.7301,-2.18288,-31.0314,-2.20805,-34.4437,0.0,0.0271397,-0.1,5,15,0,0.0,-3.0,0.0,3,5,2,5,0.0,3.84142,7.3
1bai,-68.4772,-10.4772,-1.14129,-17.4916,-0.0808416,-7.23729,-2.67627,-1.0375299999999998,-73.4251,-8.30054,-65.6627,0.0,10.8925,0.0,6,54,0,0.0,-21.9402,0.0,16,9,10,5,0.0,22.0355,7.7
2ves,-68.4771,-56.4771,-2.28257,-22.038,-0.16325,-9.14776,-18.176,-2.20894,-45.8998,-4.0,-50.8245,-2.0,11.6418,0.0,6,24,0,-13.8635,-3.31932,0.0,2,4,1,2,0.0,5.95316,7.7
2a5s,-76.12899999999999,-62.129,-7.6129,-35.336,-0.510426,-14.3553,-28.8377,-5.85608,-38.4261,-10.0312,-21.0765,0.0,0.306516,-0.08032489999999999,0,10,0,0.0,-26.1305,0.0,5,4,2,2,0.0,3.25181,6.7
3a1s,-87.975,-71.975,-3.1419599999999996,-28.9716,-0.19985899999999998,-11.565,-23.7026,-3.1419599999999996,-42.3817,-11.4304,-26.3675,0.0,0.510699,0.0,5,23,0,0.0,-33.8631,0.0,6,11,4,6,0.0,3.28422,4.83
1m5w,-31.9243,-13.9243,-2.45572,-13.5771,-0.149104,-5.33635,-5.92189,-2.1282900000000002,-10.118,-3.60946,-16.5516,0.0,5.81188,0.0,4,9,0,0.0,-9.56555,0.0,4,6,2,4,0.12822,3.41985,4.27
3r6c,-80.1949,-74.1949,-3.20779,-27.4263,-0.23637600000000003,-11.4983,-25.3743,-3.20779,-64.8716,-3.59885,-53.0907,0.0,0.31693899999999997,-0.034807199999999996,4,21,0,0.0,-12.7802,0.0,0,7,0,5,3.9714199999999997,5.511340000000001,4.72
3pbb,-59.7745,-41.7745,-2.71702,-21.3325,-0.186556,-8.73535,-14.9086,-2.71702,-53.2853,0.0,-53.9152,-1.0,0.9138459999999999,0.0,4,18,0,-6.0,0.0,0.0,4,3,4,2,1.60677,8.06702,7.02
3ttp,-82.4398,-56.4398,-2.16947,-24.5213,-0.150532,-10.0763,-16.7877,-2.061,-75.5668,-6.69557,-63.5772,0.0,0.653938,-0.09410779999999999,5,33,0,0.0,-9.092080000000001,0.0,4,6,2,4,0.0,9.89903,9.12
4lm0,-43.9415,-41.9415,-3.6617900000000003,-19.1932,-0.269348,-8.041830000000001,-18.3196,-3.38012,-30.3613,-1.0,-26.5017,0.0,0.126159,-0.0650828,0,12,0,0.0,-2.8188299999999997,0.0,1,3,0,3,0.0,4.33012,3.25
1z71,-117.296,-99.2963,-3.5544300000000004,-36.569,-0.23396,-14.7651,-30.9572,-3.35132,-99.5784,-3.0563599999999997,-92.9217,0.0,1.7795900000000002,0.0,5,28,0,0.0,-9.0,0.0,4,3,2,2,1.9637200000000001,3.48242,9.18
3jy0,-75.6914,-69.6914,-3.44052,-27.013,-0.22473,-10.8789,-24.8717,-3.2909300000000004,-54.7042,-2.00597,-48.9485,0.0,0.22400599999999998,-0.1,0,22,0,0.0,-5.853,0.0,3,3,2,2,0.0,1.8102099999999999,8.3
4n8q,-63.1807,-61.1807,-5.7437,-28.4088,-0.409945,-11.7841,-27.5095,-5.26506,-37.1282,-1.8914099999999998,-34.8206,0.0,0.141103,-0.0608053,3,8,0,0.0,-7.6913800000000005,0.0,2,2,1,1,0.0,0.376684,3.42
2ces,-77.9211,-67.9211,-5.56579,-32.3305,-0.38727399999999995,-13.2977,-28.1813,-4.10111,-40.086,-10.625,-33.2045,0.0,0.03854,-0.0137999,8,6,0,0.0,-22.8594,-2.55822,5,4,0,1,4.8935,0.144824,7.25
1ogd,-55.0137,-47.0137,-5.50137,-25.5351,-0.36644,-10.350999999999999,-21.8218,-4.58447,-26.0052,-5.01811,-19.5756,0.0,2.91661,0.0,3,7,0,0.0,-10.0058,0.0,4,5,2,3,0.0,0.0,3.03
3uxd,-63.169,-63.169,-5.74264,-28.4036,-0.337791,-11.0464,-28.4036,-5.74264,-42.9337,-1.7275599999999998,-40.7663,0.0,1.99259,0.0,1,10,0,0.0,-3.0,0.0,0,3,0,2,0.0,0.0,4.41
4bb9,-72.0983,-54.0983,-4.50614,-28.6122,-0.277158,-11.2943,-21.4689,-4.00546,-34.098,-9.61926,-20.5847,0.0,0.22247600000000003,0.0,3,13,0,0.0,-21.0327,0.0,6,8,4,3,0.0,0.274019,6
2xm2,-77.8685,-65.8685,-4.86678,-30.9021,-0.33247,-12.6326,-26.1399,-3.70802,-43.2908,-8.09769,-31.3537,0.0,2.8201400000000003,0.0,2,14,0,0.0,-18.8281,0.0,5,7,0,4,1.38695,0.563921,4.62
1hos,-59.9084,-17.9084,-1.08924,-15.7531,-0.0777185,-6.53381,-4.70907,-1.0154,-80.1995,-5.83648,-76.7119,0.0,4.40494,0.0,6,48,1,0.0,-12.8798,0.0,5,6,0,4,0.0,25.52,8.55
3ekw,-127.68299999999999,-89.6828,-2.50358,-34.4304,-0.181147,-14.3471,-24.1835,-2.28005,-105.714,-9.4994,-90.0902,0.0,0.660879,-0.1,4,47,0,0.0,-19.6789,0.0,6,6,1,4,0.0,7.19228,7.96
2v3u,-76.0147,-68.0147,-10.8592,-39.7373,-0.723288,-16.1078,-35.5552,-7.60147,-33.9479,-8.94673,-19.9505,0.0,0.19717200000000001,0.0,1,6,0,0.0,-26.2231,0.0,4,3,0,1,0.0,1.1342,3
1dgm,-49.3789,-39.3789,-2.5988900000000004,-18.505,-0.184764,-7.665960000000001,-14.7575,-2.35138,-27.9643,-3.92887,-21.4117,0.0,0.287853,0.0,2,17,0,0.0,-4.919969999999999,0.0,7,7,5,5,0.0,1.27888,5.05
4qp2,-52.3269,-52.3269,-4.75699,-23.5285,-0.310398,-9.47231,-23.5285,-4.02514,-25.17,-2.50535,-19.6462,0.0,0.29990100000000003,-0.036143800000000004,1,10,0,0.0,-7.556439999999999,0.0,2,2,0,1,0.0,0.0,3.03
1c5y,-78.9697,-76.9697,-6.5808100000000005,-34.4932,-0.443068,-14.0323,-33.6196,-4.93561,-45.0984,-4.7072,-33.1814,0.0,0.390703,-0.0451157,1,11,0,0.0,-15.6953,0.0,5,1,1,1,0.0,0.21047800000000003,4.2
2qv7,-75.9197,-59.9197,-2.81184,-25.3066,-0.178977,-10.1042,-19.9732,-2.6179200000000002,-46.754,-8.83053,-32.866,0.0,0.9482200000000001,0.0,5,22,0,0.0,-22.8486,0.0,6,11,4,6,0.0,4.98307,3.66
3w5n,-83.2417,-75.2417,-7.56743,-37.4292,-0.507089,-15.2028,-33.832,-5.54945,-50.1464,-7.16167,-35.844,0.0,0.0133689,-0.00641036,0,11,0,0.0,-15.6619,0.0,4,5,0,3,0.0,0.0,3.87
2fu8,-25.3524,-19.3524,-1.81089,-10.5191,-0.117774,-4.23022,-8.029580000000001,-1.81089,-9.60803,-1.73545,-23.22,0.0,0.0312623,-0.06698849999999999,5,9,0,0.0,-3.0,0.0,0,3,0,2,0.0,3.06643,4.7
3b92,-61.0314,-47.0314,-3.3906300000000003,-23.2878,-0.21537699999999999,-9.291839999999999,-17.9458,-3.3906300000000003,-51.9155,-1.7263099999999998,-55.8052,0.0,0.45766,5.92772,5,13,0,0.0,-3.0,0.0,0,3,0,2,0.0,6.1691,8
1fzo,-149.588,-99.5876,-2.19982,-36.6487,-0.157615,-15.2217,-24.3988,-2.19982,-130.092,-10.1563,-106.37,0.0,0.25414499999999995,0.0,3,62,3,0.0,-33.0,0.0,12,12,8,7,0.0,14.3468,7.89
1sr7,-111.105,-99.1048,-3.17442,-33.9659,-0.212265,-13.7863,-30.2974,-3.08625,-98.5012,-2.97096,-89.9978,0.0,0.29520799999999997,-0.0504466,2,33,0,0.0,-4.2505,0.0,1,5,0,4,5.9144,2.10095,10.1
2qg2,-89.3932,-81.3932,-3.7247199999999996,-30.9909,-0.27818899999999996,-13.0512,-28.2175,-3.57573,-69.9126,-1.8922700000000001,-63.0661,0.0,0.30976,-0.1,2,22,0,0.0,-3.0,0.0,2,5,1,5,0.0,1.1949,5.4
1fzq,-115.551,-99.5512,-4.12683,-38.053000000000004,-0.26250500000000004,-15.1902,-32.7839,-3.98452,-68.252,-15.8344,-42.1233,0.0,0.8183090000000001,0.0,4,24,0,0.0,-40.2622,0.0,6,11,4,5,0.0,4.07,7.62
1utl,-45.2268,-37.2268,-4.52268,-20.9924,-0.332032,-8.79004,-17.2792,-4.11153,-28.2266,-2.0,-24.0428,0.0,0.114533,0.0,2,8,0,0.0,-1.29627,0.0,3,0,2,0,0.0,1.58996,2.47
1jvu,-47.0838,-35.0838,-2.24209,-17.066,-0.146594,-6.875210000000001,-12.7165,-2.24209,-27.785,-4.93887,-29.5774,0.0,8.737060000000001,-0.00458446,6,15,0,0.0,-11.8289,-2.60915,4,8,4,4,8.870280000000001,2.1314900000000003,5.15
5e2r,-61.659,-51.659,-2.46636,-21.0871,-0.175472,-8.73776,-17.6671,-2.46636,-47.7751,-2.0,-41.8833,-1.0,0.6335770000000001,-0.0587321,1,24,0,-12.0,-3.0,0.0,3,4,3,2,0.0,10.128,7.06
3vfb,-109.001,-81.0011,-2.59527,-31.358,-0.18115499999999998,-12.9113,-23.3028,-2.42225,-97.1029,-6.1079,-87.0923,0.0,0.447039,0.0,6,36,0,0.0,-8.99053,0.0,3,7,0,5,0.0,7.0835,9.04
1f8c,-85.7807,-67.7807,-4.28904,-31.6019,-0.29551700000000003,-12.9555,-24.9706,-3.5742,-29.3075,-8.65393,-22.2652,0.0,0.178886,0.0,4,16,0,0.0,-39.7942,0.0,7,7,3,4,0.0,0.850234,7.4
3g08,-115.38799999999999,-37.3877,-2.35485,-31.5327,-0.163899,-12.9708,-10.2172,-2.1368099999999997,-129.961,-4.99635,-118.499,0.0,0.10737200000000001,0.0,1,48,0,0.0,-15.0,0.0,7,9,2,9,0.0,23.7532,8.16
3s54,-71.8689,-45.8689,-1.8912900000000001,-21.377,-0.13122999999999999,-8.78426,-13.6434,-1.7529,-60.1984,-6.55023,-67.7186,0.0,1.94838,-0.005215600000000001,7,31,0,0.0,-10.2042,0.0,4,6,1,5,0.0,8.1452,9.64
1ik4,-70.1062,-58.1062,-7.010619999999999,-32.5404,-0.40986300000000003,-12.6294,-26.9705,-5.39278,-31.8634,-14.6638,-17.3151,0.0,0.335138,-0.1,4,6,0,0.0,-24.0541,0.0,4,5,1,0,0.0,1.69734,7.41
3kmc,-61.5548,-35.5548,-2.12258,-20.0353,-0.148134,-8.24884,-11.5726,-1.9235900000000001,-34.3769,-5.54085,-40.507,-2.0,10.3162,0.0,7,22,0,-18.0,-13.4918,0.0,7,5,4,1,0.0,10.6492,6.4
3k1j,-106.911,-90.9115,-3.95968,-35.6372,-0.252039,-14.2289,-30.3038,-3.6866,-75.0139,-10.7502,-51.2252,0.0,0.6681560000000001,-0.0259728,1,26,0,0.0,-29.0485,0.0,6,11,4,6,0.0,6.49675,6.4
3djx,-55.8062,-43.8062,-2.6574400000000002,-20.2275,-0.17375,-8.14886,-15.878,-2.79031,-27.9665,-3.25698,-22.8922,0.0,0.482418,0.0,3,17,1,0.0,-8.77196,-3.0,4,8,4,5,0.0,1.54645,2.81
2qrm,-97.5824,-83.5824,-4.065930000000001,-33.8299,-0.28676399999999996,-13.9773,-28.9764,-3.75317,-64.368,-9.00389,-41.9125,0.0,0.568462,0.0,0,24,0,0.0,-16.7294,0.0,4,9,2,5,0.0,0.47851000000000005,4.03
1tcw,-42.5464,-12.5464,-1.09093,-12.5461,-0.07942289999999999,-5.2387,-3.6996800000000003,-1.06366,-60.3673,-3.0,-52.347,0.0,0.47024,0.0,2,37,0,0.0,-8.9811,0.0,5,3,4,1,5.0047,19.1711,6.02
3n0n,-41.2784,-33.2784,-1.65114,-14.117,-0.10826199999999998,-5.69255,-11.3811,-1.71993,-35.5325,-3.11322,-37.1605,0.0,8.26912,0.0,2,22,1,0.0,-3.0,0.0,4,3,4,2,0.0,8.26643,7.3
1e2l,-68.0311,-60.0311,-3.7795099999999997,-25.9587,-0.26967800000000003,-10.7668,-22.9062,-3.5805800000000003,-52.5517,-4.47486,-48.321999999999996,0.0,0.31346599999999997,0.0,1,17,0,0.0,-6.11899,0.0,3,4,2,3,3.99062,2.20682,4.29
4ibe,-62.2564,-52.2564,-2.00827,-19.8182,-0.12048199999999999,-7.75825,-16.6349,-2.14677,-55.17,-1.0,-50.4941,0.0,0.10491900000000001,0.0,1,30,0,0.0,-3.0,0.0,0,5,0,4,0.0,7.5098199999999995,4.15
1bm7,-66.926,-58.926,-3.3463,-24.6558,-0.23883200000000002,-10.2273,-21.7085,-3.3463,-47.7605,-1.0,-43.8948,0.0,0.0,0.0,4,16,0,0.0,-6.0,0.0,1,2,1,1,0.0,2.72107,7.52
3jzg,-58.9492,-20.9492,-1.6842599999999999,-18.0214,-0.11681400000000002,-7.40428,-6.404380000000001,-1.96497,-59.8332,-3.4947800000000004,-51.2243,0.0,0.350362,-0.1,2,29,4,0.0,-7.8732,0.0,12,6,12,4,1.52661,12.7353,4.4
4qge,-79.4076,-67.4076,-2.7381900000000003,-25.8462,-0.200296,-10.8093,-21.9403,-2.48149,-69.0086,-3.78045,-56.4884,0.0,0.290963,0.0,0,29,0,0.0,-11.450999999999999,0.0,4,5,1,4,11.8769,3.84479,9.3
4j44,-80.7439,-58.7439,-3.10554,-27.2554,-0.21678200000000003,-11.2223,-19.8292,-2.7842700000000002,-48.1532,-5.3152800000000004,-38.43,0.0,0.504541,-0.0453075,1,24,1,0.0,-21.0,-2.42677,6,5,2,3,0.0,4.98947,5.73
4gu9,-65.7559,-61.7559,-3.8680000000000003,-25.5732,-0.28686300000000003,-10.7444,-24.0176,-3.46084,-41.0939,-2.0,-31.8852,0.0,0.252395,-0.00781312,0,17,0,0.0,-4.69856,-3.0,4,3,2,2,0.0,0.875503,4.37
3eeb,-67.7523,-25.7523,-1.88201,-20.519000000000002,-0.10312400000000001,-7.79356,-7.799180000000001,-1.8311400000000002,-40.2463,-19.6132,-17.9531,0.0,0.330775,0.0,5,31,0,0.0,-56.1104,0.0,9,18,8,5,0.0,23.6364,5.89
2y8c,-77.7991,-51.7991,-2.04734,-23.1409,-0.15148399999999998,-9.71491,-15.4073,-1.99485,-73.0586,-2.71095,-63.316,0.0,0.31451,-0.0995409,1,37,0,0.0,-8.03416,0.0,3,5,2,3,0.0,10.7825,6.4
1nfx,-104.152,-90.1524,-3.15613,-32.4712,-0.20583200000000001,-13.0703,-28.1064,-3.15613,-94.0421,-1.0,-85.40100000000001,0.0,0.187375,0.0,3,30,0,0.0,-2.84058,0.0,2,4,2,3,0.0,4.92721,8.52
1xow,-100.44200000000001,-98.4418,-4.78294,-36.4061,-0.353193,-15.2738,-35.6812,-4.56554,-74.846,-3.21902,-68.4694,0.0,0.20318,-0.020923,1,20,0,0.0,-7.39902,0.0,1,2,0,0,0.0,0.0,9.28
2i2b,-74.6187,-68.6187,-4.38934,-29.02,-0.314544,-12.0538,-26.6866,-3.55327,-41.0966,-6.4574300000000004,-32.275999999999996,0.0,0.243533,-0.037709,3,14,0,0.0,-15.0835,-2.10882,6,6,1,4,0.0,1.20341,2.44
2pqb,-139.53799999999998,-113.538,-4.9835,-45.9522,-0.30659000000000003,-18.1404,-37.3899,-4.65126,-67.1618,-20.7734,-38.6295,0.0,0.72416,-0.06544080000000001,4,24,0,0.0,-71.8514,0.0,4,12,2,4,0.0,7.73786,7.2
1a4w,-71.3979,-45.3979,-1.69995,-20.5401,-0.116132,-8.39667,-13.0603,-1.5866200000000001,-73.7854,-6.92087,-58.3272,0.0,2.25393,-0.1,3,39,0,0.0,-14.309000000000001,0.0,7,5,4,2,0.0,17.3812,5.92
1lcp,-53.1906,-45.1906,-5.3190599999999995,-24.6889,-0.32016700000000003,-9.6757,-20.9756,-4.09159,-4.8007599999999995,-4.04971,-12.5861,-3.0,13.2179,0.0,5,5,0,-22.6918,-6.824739999999999,0.0,3,3,0,1,0.0,0.179,6.64
1g48,-55.9732,-45.9732,-2.5442299999999998,-19.9759,-0.172062,-8.13857,-16.407,-2.5442299999999998,-30.6804,-2.0,-29.2895,-1.0,4.70896,0.0,3,19,0,-12.0,-3.0,0.0,2,4,2,2,0.0,4.20832,8.41
1loq,-85.4188,-69.4188,-4.06756,-30.9609,-0.263489,-12.4343,-25.1616,-3.71386,-41.4197,-9.91273,-26.3355,0.0,0.23625900000000002,0.0,1,20,0,0.0,-28.1375,0.0,5,8,3,2,0.0,1.2978,3.7
4p6w,-97.4795,-83.4795,-2.78513,-29.8005,-0.18623399999999998,-12.0956,-25.5206,-2.70776,-82.1389,-2.1261200000000002,-78.9085,0.0,0.169875,0.0,5,30,0,0.0,-3.4224300000000003,0.0,2,5,1,4,0.0,3.46996,9.15
3cow,-122.507,-100.507,-3.95183,-38.9977,-0.26663000000000003,-15.8761,-31.9944,-3.5001900000000004,-82.2665,-10.2779,-57.8811,0.0,0.74282,-0.0410299,2,29,0,0.0,-27.2879,0.0,7,11,3,6,0.0,2.2627900000000003,6.9
3oim,-73.3752,-63.3752,-2.82212,-24.768,-0.19386099999999998,-10.1437,-21.3925,-2.9350099999999997,-41.8659,-2.0,-40.0409,-1.0,0.500744,0.0,4,21,1,-12.0,-3.0,0.0,2,4,2,2,0.0,1.3359999999999999,6.74
1bp0,-68.4005,-54.4005,-3.4200199999999996,-25.199,-0.22194699999999998,-10.1264,-20.0413,-2.9739299999999997,-33.4412,-10.6046,-23.0105,0.0,0.475955,0.0,2,18,0,0.0,-21.131999999999998,-2.22847,4,7,1,2,0.0,3.44559,5.4
4ffs,-123.897,-107.897,-5.386830000000001,-43.5664,-0.368217,-17.8132,-37.9402,-4.58878,-91.1977,-5.0,-76.2763,0.0,0.540409,-0.032873,1,22,0,0.0,-18.0,0.0,6,3,2,2,0.0,1.34325,10.44
4lzr,-62.8623,-52.8623,-2.16767,-20.4609,-0.15738,-8.53578,-17.206,-2.16767,-52.5057,-1.45495,-45.2162,0.0,0.2653,0.0,0,29,0,0.0,-3.0,0.0,1,6,1,5,0.0,5.81746,4.7
