name,dockingscore,gscore,evdw,ecoul,lipo,hbond,metal,rewards,erotb,esite,emodel,energy,eff_state_penalty,einternal,ligand_efficiency,ligand_efficiency_ln,ligand_efficiency_sa,affinity
2ygf,-8.41902390135616,-8.41902390135616,-38.6099243164062,-16.2511978149414,-2.4071012136189,-0.427880009790042,-0,-1.18071615869045,0.0648493688047502,-0.1,0,-54.8611221313477,0,0,-0.210475597533904,-1.79553003734602,-0.719816417405657,5.09
3hit,-11.4727851180731,-11.4727851180731,-36.1821060180664,-41.5877075195312,-1.7213330692459,-2.09812421171848,-0,-1.9112006698775,0.367006523616873,-0.300028389944798,0,-77.7698135375977,0,0,-0.191213085301219,-2.25206304323256,-0.748573919192164,8.19
2xyf,-12.1053928167754,-12.1053928167754,-60.6209297180176,-22.4135437011719,-4.12923759495629,-1.63959889375605,-0,-0.406206445259459,0.550080961502812,-0.0873528032297475,0,-83.0344734191895,0,0,-0.242107856335508,-2.46444139276181,-0.891932967645225,8.44
2wos,-7.02391748885189,-7.02391748885189,-36.4279632568359,-2.20586133003235,-3.96170258711254,0,-0,-1.50542790400994,0.614845879865567,-0.019355515248327,0,-38.6338245868683,0,0,-0.334472261373899,-1.73664940595694,-0.922783607296838,3.9
1tys,-8.87998694906978,-8.87998694906978,-23.6014614105225,-31.1016597747803,-0.772840028477965,-1.44,-0,-2.10841271794638,0.720380926107487,-0.0990420582267938,0,-54.7031211853027,0,0,-0.422856521384275,-2.19555882945432,-1.16662907880355,5.49
1d4i,-12.9261515803606,-12.9261515803606,-68.9353485107422,-17.9453430175781,-5.95077727990787,-1.25188112443938,-0,-0.0444636407508722,0.536131214758893,-0.0765918718475078,0,-86.8806915283203,0,0,-0.275024501709799,-2.66510478481172,-0.992515593173695,8.85
1hpo,-10.1104728728309,-10.1104728728309,-37.2041625976562,-21.4230422973633,-3.6949766801098,-1.0171177885579,-0,-0.780584833735408,0.481841939665804,-0.025971035606253,0,-58.6272048950195,0,0,-0.280846468689746,-2.20583202744144,-0.927334606614797,9.22
2aoe,-12.6711217039417,-12.6711217039417,-55.9822883605957,-36.8836898803711,-2.96054136004131,-2.75932103386,-0,-0.477558546441593,0.701881793073215,-0.376468138642201,0,-92.8659782409668,0,0,-0.214764774643079,-2.49552501462104,-0.836078496804955,7.62
1tok,-7.96071954464728,-7.96071954464728,-8.34951210021973,-24.8056411743164,-0.451746484487732,-1.12,-0,-3.575,1.40490495283676,-0.0805562318378613,0,-33.1551532745361,0,0,-0.995089943080911,-2.58511793028054,-1.99017988478233,2.47
2q1q,-7.71349043301544,-7.71349043301544,-12.4422092437744,-15.5290107727051,-0.759863731073111,0,-2.3,-1.66122804545454,0.217467315784834,-0.258403894178139,0,-27.9712200164795,0,0,-0.428527246278636,-1.98271294185694,-1.12305909178675,8.15
2pgz,-11.0301429748047,-11.0301429748047,-37.6365051269531,-8.48013114929199,-4.02214670998141,0,-0,-4.6504355600957,0.79628422401383,0,0,-46.1166362762451,0,0,-0.501370135218397,-2.6961692772829,-1.40485883665047,5.74
3gjw,-8.73142371661431,-8.73142371661431,-12.5528516769409,-15.692831993103,-2.61136478746628,-0.743708845437026,-0,-2.67947244658398,0.347038509265381,-0.0623487635799062,0,-28.2456836700439,0,0,-0.436571185830715,-2.18518737464064,-1.18503651653327,8.3
3le9,-9.75063102681755,-9.75063102681755,-23.4856815338135,-12.1697006225586,-2.22170100748024,-1.19290397403548,-2.3,-1.1636175,0.463515745010904,-0.336185120238277,0,-35.6553821563721,0,0,-0.375024270262214,-2.28990370221812,-1.11100792500256,8.22
3g30,-4.80572509399046,-4.80572509399046,13.24769115448,-19.3013896942139,-0.827826935584855,-0.581183043257071,-0,-1.91877831663595,0.899565302046569,-0.144678204151068,0,-6.05369853973389,0,0,-0.282689711411203,-1.25370665878595,-0.726874850133652,2.51
2afx,-4.87592642774404,-4.87592642774404,-3.38450074195862,-5.03331184387207,-0.266261655004259,0,-2.3,-2.38503685823592,1.19959389917488,-0.2,0,-8.41781258583069,0,0,-0.406327202312004,-1.39915553492392,-0.930257070476265,5.15
1ct8,-7.39750995215869,-7.39750995215869,-29.9273929595947,-17.9173030853271,-2.50852359351304,-0.269765367298364,-0,-0.85770301137938,0.558835989138024,-0.136388858327123,0,-47.8446960449219,0,0,-0.199932701409694,-1.60434648638462,-0.6662201156941,6.52
3uug,-7.53635474310129,-7.53635474310129,-4.82893133163452,-28.1177043914795,-0.505863807304061,-0.205146110524889,-0,-2.58389825869061,0,0,0,-32.946635723114,0,0,-0.579719595623176,-2.11401453076114,-1.36311479317478,4.51
3d0e,-9.65181990942622,-9.65181990942622,-46.4834365844727,-22.0917892456055,-2.81181194471139,-1.03319866607897,-0,-0.755911759596815,0.65465795245826,-0.0676152754328469,0,-68.5752258300781,0,0,-0.31134902933633,-2.17678118233247,-0.978065815778431,8.4
1wcq,-7.58016108033199,-7.58016108033199,-8.90637874603271,-27.7051982879639,-0.0450475513298448,-1.61770276884674,-0,-1.94996416098277,0.743488888202187,-0.265616550073195,0,-36.6115770339966,0,0,-0.3790080540166,-1.89706430796222,-1.02878613762669,6.26
3v51,-14.2386602954165,-14.2386602954165,-56.4972381591797,-7.99261283874512,-6.78985353744479,-0.608,-0,-3.10115247861932,0.284099554418373,0,0,-64.4898509979248,0,0,-0.444958134231765,-3.1884241713644,-1.41265401909066,8.55
2q2a,-8.02706900835692,-8.02706900835692,-11.411226272583,-27.8639278411865,-0.779693528095155,-1.28567223599682,-0,-2.96948477272727,1.77834284209148,-0.2,0,-39.2751541137695,0,0,-0.668922417363077,-2.30338135710041,-1.53145003536893,7.41
2p3c,-12.2639171181867,-12.2639171181867,-26.4593200683594,-46.4267387390137,-4.19381183429626,-2.34255930114383,-0,-0.423100256041251,0.449186629662891,-0.43066635295027,0,-72.886058807373,0,0,-0.185816926033132,-2.36314701609571,-0.750930796945372,7.62
2r2m,-8.3498911747718,-8.3498911747718,-38.5666542053223,-13.4110250473022,-3.28967944379802,-0.97236496770291,-0,-1.11108170568607,1.11186919356477,-0.148647783788125,0,-51.9776792526245,0,0,-0.278329705825727,-1.89718625425938,-0.864835108333782,7.33
2gst,-10.4633487735633,-10.4633487735633,-37.595401763916,-31.2942962646484,-2.70932783083399,-1.75401492867918,-0,-0.616834744781013,0.896540398440573,-0.399941579513843,0,-68.8896980285645,0,0,-0.298952822101807,-2.2969372773114,-0.977894503554106,6.07
4afg,-10.7331446319102,-10.7331446319102,-29.8636817932129,-8.14247131347656,-3.07086048452892,0,-0,-4.90786207270219,0,-0.0398672879969478,0,-38.0061531066895,0,0,-0.670821539494387,-2.84503438411859,-1.6903643551015,8.3
4e6d,-10.1610599483115,-10.1610599483115,-32.453971862793,-12.6968355178833,-2.67647931545965,-0.608,-0,-3.75799487783758,0.408638165807921,0,0,-45.1508073806763,0,0,-0.441785215143976,-2.45703643089935,-1.25637838422145,8.92
2qhy,-10.195909704617,-10.195909704617,-51.0058708190918,-17.8284587860107,-3.44222036385859,-1.0849061107512,-0,-0.86310860568705,0.511305974694267,-0.0924182401582781,0,-68.8343296051025,0,0,-0.261433582169668,-2.1862924687784,-0.886576554359286,7.48
3ekp,-8.99491235589411,-8.99491235589411,-38.1767692565918,-16.5045223236084,-4.27123800278436,-0.648341210961251,-0,-0.489329558091959,0.800072200452758,-0.00155897313844963,0,-54.6812915802002,0,0,-0.256997495882689,-1.97458289344265,-0.84065584958842,8.89
2we3,-10.8713025557127,-10.8713025557127,-20.1008319854736,-72.3506698608398,-1.0569984392898,-1.4946150963457,-2.3,-1.36970509090909,0.65505767010552,-0.3,0,-92.4515018463135,0,0,-0.38826080556117,-2.50941582517144,-1.17898847906907,4.43
2vwm,-10.8723389927234,-10.8723389927234,-65.0347442626953,-7.47844839096069,-4.66656756104473,-0.53039885768748,-0,-1.90974009136313,0.61245218106699,-0.00458019191616998,0,-72.513192653656,0,0,-0.278777922890343,-2.33133810973561,-0.945394881010948,7.03
1oba,-5.48888980485356,-5.48888980485356,-10.9183158874512,-3.85539412498474,-0.835344201619917,0,-0,-4.6812523278463,1.15193163773292,0,0,-14.7737100124359,0,0,-0.78412711497908,-1.86322376689382,-1.49998120852789,2.44
3d8z,-4.0637081778623,-4.0637081778623,-17.9481964111328,-6.00242280960083,-0.255778696436534,-0.494468841178826,-0,-2.06829570115557,0.625782730491197,-0.073174427585801,0,-23.9506192207336,0,0,-0.193509913231538,-1.0047436354809,-0.5338791774421,3.37
2bqv,-10.1801254878714,-10.1801254878714,-68.4770050048828,-12.2581462860107,-4.4439102385681,-0.746288992812654,-0,-0.261284099567173,0.617961305516548,-0.0840312692942163,0,-80.7351512908936,0,0,-0.236747104369101,-2.13814274563177,-0.829419345209012,8.05
2vwn,-9.91875783332272,-9.91875783332272,-56.3060913085938,-8.7678050994873,-4.69939051032298,-0.520591267139166,-0,-1.21418508466059,0.675602463407077,-0.0297181042542801,0,-65.0738964080811,0,0,-0.300568419191598,-2.20588038555146,-0.964083521945984,8
3su6,-11.3841242920408,-11.3841242920408,-55.7108726501465,-18.296329498291,-3.77297720281561,-1.37756795201523,-0,-0.710728765823204,0.0325368806930336,-0.0253941948288466,0,-74.0072021484375,0,0,-0.214794797963035,-2.29043373911311,-0.806830638601556,6.02
1hpv,-9.12721846166511,-9.12721846166511,-46.6739387512207,-16.1938762664795,-4.22409239133325,-0.51872155426292,-0,-0.395530997873604,0.800072200452758,-0.026167341115136,0,-62.8678150177002,0,0,-0.260777670333289,-2.00362702003519,-0.853021050865759,9.22
1d9i,-7.50584880847798,-7.50584880847798,-16.6615753173828,-11.8037729263306,-3.63725725655252,-0.32,-0,-1.56909144552983,0.624144598423097,0,0,-28.4653482437134,0,0,-0.227449963893272,-1.66926191180029,-0.729553566693685,9.11
2bes,-3.52048441755402,-3.52048441755402,-16.9326648712158,-32.1758003234863,0,-0.408769019407477,-0,-1.83342368181818,3.84233328324851,-0.273991756016074,0,-49.1084651947021,0,0,-0.25146317268243,-0.967416585856927,-0.606062019832374,4.24
4djo,-9.87469363677523,-9.87469363677523,-49.5628242492676,-19.4958419799805,-3.40675402039899,-1.12198091334931,-0,-0.567747469556238,0.69608679773575,-0.071780521745986,0,-69.058666229248,0,0,-0.246867340919381,-2.10598155346292,-0.844274428946212,11.52
3sw8,-9.04419078950434,-9.04419078950434,-20.7693843841553,-12.8137760162354,-2.11546109766963,-0.912,-2.27334775085613,-1.52662186363636,0.943775544300847,-0.2,0,-33.5831604003906,0,0,-0.53201122291202,-2.3594279727551,-1.36795066220535,4.5
2o8h,-6.30941034904607,-6.30941034904607,-34.9579238891602,-3.8615403175354,-3.07849740799514,-0.327213344666501,-0,-0.836024978166743,0.259452623870626,0,0,-38.8194642066956,0,0,-0.185570892619002,-1.39392571907009,-0.601177652995459,7.6
4e4n,-10.1417507525398,-10.1417507525398,-48.5780906677246,-9.66872882843018,-3.10405087772844,-0.718316091711989,-0,-2.84088767724587,0.455209487577315,-0.0544917357800224,0,-58.2468194961548,0,0,-0.405670030101591,-2.40389885209684,-1.18618636260567,9.05
1sw1,-9.49116367304488,-9.49116367304488,-19.5904388427734,-10.7020416259766,-1.00116836814369,-0.595673104975591,-0,-5.20074613032118,0,-0.108747883569263,0,-30.29248046875,0,0,-0.949116367304488,-2.87385893346972,-2.04480922502838,7.3
3b25,-7.52582565069038,-7.52582565069038,-31.9994697570801,-3.92431807518005,-2.92983036234767,-0.16,-0,-2.70860435123305,0.512192043240282,-0.0509617812189254,0,-35.9237878322601,0,0,-0.418101425038354,-1.93447467723758,-1.09573571052005,6.07
1nt1,-11.591772753182,-11.591772753182,-54.2233009338379,-13.2390384674072,-4.77541718485261,-0.966901292717134,-0,-1.20946505015077,0.0801880833459894,-0.0231564920044572,0,-67.4623394012451,0,0,-0.33119350723377,-2.5446513848586,-1.08335592238168,8.89
2clk,-6.2785034846255,-6.2785034846255,-12.9069814682007,-20.2010078430176,-0.607063922378972,-0.96,-0,-2.63635902054173,1.60041970815787,0,0,-33.1079893112183,0,0,-0.62785034846255,-1.90108757468337,-1.35266256983812,3.79
2oxx,-4.85129951755455,-4.85129951755455,-23.2114067077637,-0.765792071819305,-2.70317717588329,0,-0,-0.872683195510185,0,0,0,-23.977198779583,0,0,-0.346521394111039,-1.33311983795195,-0.835165856653254,6.7
1oyq,-9.20625862624104,-9.20625862624104,-44.4460334777832,-15.4794015884399,-3.51613034354056,-0.555448850365943,-0,-0.985675758745048,0.519730842877669,-0.124522604312008,0,-59.9254350662231,0,0,-0.23605791349336,-1.97408318465811,-0.800522296475143,6.96
1c70,-11.4837824516302,-11.4837824516302,-66.4659042358398,-14.2210311889648,-5.34700310434604,-0.978564600878254,-0,-0.120070325289889,0.443565572266971,-0.025260103246277,0,-80.6869354248047,0,0,-0.239245467742296,-2.35748482271929,-0.869475731230595,10.3
1b3h,-11.5365859152681,-11.5365859152681,-39.0797424316406,-43.5458946228027,-2.52748177496156,-1.76705836170126,-0,-1.97431454629645,0.979941877895264,-0.293685988622038,0,-82.6256370544434,0,0,-0.384552863842269,-2.62123802112033,-1.19489515743366,6.21
3nik,-6.93078214915496,-6.93078214915496,-18.376594543457,-34.1168594360352,-0.775714273616717,-1.59508205991351,-0,-0.869938857355996,1.61322678586436,-0.384444016960237,0,-52.4934539794922,0,0,-0.223573617714676,-1.56310377759868,-0.702329836270102,3.45
1cnx,-6.20712735433746,-6.20712735433746,-25.8259773254395,-10.6357507705688,-1.34601722103978,0,-1.96397670637959,-1.37462086363636,1.5424161983067,-0.178267279731121,0,-36.4617280960083,0,0,-0.282142152469884,-1.51724833587147,-0.79057340724182,7.37
1hn4,-11.2889590844621,-11.2889590844621,-53.388298034668,-10.3534774780273,-6.17685969624853,-0.445512132031599,-1.13511174897755,-1.07849126806938,1.76945228430245,0,0,-63.7417755126953,0,0,-0.352779971389441,-2.52790566441349,-1.12000659409994,3.82
2dw7,-6.3950636030411,-6.3950636030411,14.6343631744385,-28.9614906311035,0,-0.941042272805381,-0,-2.75,0.666991447120228,-0.10273093607787,0,-14.327127456665,0,0,-0.63950636030411,-1.93638117503991,-1.37777468607772,4.7
1z1h,-8.89328683201627,-8.89328683201627,-49.2195701599121,-15.0361986160278,-3.22836527285814,-0.818426497862612,-0,-0.325431288847821,0.286800604321745,-0.0914560763696688,0,-64.2557687759399,0,0,-0.222332170800407,-1.89667636352081,-0.760365327547256,8.4
1k1l,-9.75721647077869,-9.75721647077869,-28.0789813995361,-24.7202529907227,-2.61152465053231,-0.927881118753642,-0,-1.15108929187644,0.323104536045954,-0.27783892707705,0,-52.7992343902588,0,0,-0.295673226387233,-2.16995442293808,-0.948382022992336,6.9
1nf8,-9.85225353015035,-9.85225353015035,-24.4151020050049,-16.9271545410156,-1.66096822406555,-1.08,-0,-3.98385322684559,0.708019403230066,-0.0756232010666891,0,-41.3422565460205,0,0,-0.615765845634397,-2.61153660139796,-1.55163270000817,7.82
2fdp,-13.8055950096961,-13.8055950096961,-55.6541213989258,-32.820011138916,-3.73555268768642,-2.04177524693931,-0,-1.44152181635179,0.542882409084578,-0.346921597856845,0,-88.4741325378418,0,0,-0.336721829504782,-2.92890292422087,-1.16109001627434,7.59
1oif,-7.66761401470628,-7.66761401470628,-4.01787662506104,-29.2655944824219,-0.498236743812078,-0.554827593430708,-0,-2.78,0.466344153789557,-0.1,0,-33.2834711074829,0,0,-0.766761401470628,-2.32170066744745,-1.65193736103788,7.72
2byr,-9.14034879141106,-9.14034879141106,-53.3377075195312,-11.9883432388306,-3.04268635095469,-0.258722645487582,-0,-1.40614252994014,0.0605139990754732,-0.0281744023029677,0,-65.3260507583618,0,0,-0.18653773043696,-1.86849643576264,-0.682598581237178,8.55
3fql,-10.9457983563432,-10.9457983563432,-60.8188552856445,-7.52923154830933,-5.43562446297904,-0.380354280711776,-0,-1.52710062104369,0.602446366771503,-0.0348378618516029,0,-68.3480868339539,0,0,-0.353090269559459,-2.46861297778919,-1.1091909400721,7.15
3hzm,-6.12575792320931,-6.12575792320931,-7.45039319992065,-22.9377498626709,-0.046092589515137,-0.552131625019428,-0,-2.01692713636364,0.428885842388724,-0.126310275303167,0,-30.3881430625916,0,0,-0.382859870200582,-1.62375450233877,-0.964746418359849,5.52
3cd7,-10.1679633400593,-10.1679633400593,-44.7375602722168,-32.288143157959,-2.74383417658455,-1.29419313902955,-0,-0.12602146373001,0.418385609898233,-0.185422157002571,0,-77.0257034301758,0,0,-0.242094365239507,-2.14619510419629,-0.841526463100948,7.84
1lzq,-11.5778476363297,-11.5778476363297,-45.1570510864258,-23.1639423370361,-3.71081072424501,-1.79320376350353,-0,-0.678455144101353,0.643984124123949,-0.306918223726997,0,-68.3209934234619,0,0,-0.231556952726593,-2.35704263264551,-0.853063106461551,8.39
2i19,-10.3074261644686,-10.3074261644686,-3.50231170654297,-75.3420486450195,-0.859725993836446,-0.562427340103148,-2.875,-2.24923895454545,0.690311435227527,-0.276229725883901,0,-78.8443603515625,0,0,-0.60631918614521,-2.68897795121455,-1.55901735992572,7.8
3isj,-6.87530292978161,-6.87530292978161,-31.3097229003906,-7.63350677490234,-2.61848908001134,-0.278858698546533,-0,-1.62614540993512,0.499144868543112,-0.14044244857685,0,-38.943229675293,0,0,-0.381961273876756,-1.76726116619241,-1.00102172046913,3.68
3pcj,-9.99049715618421,-9.99049715618421,2.29569983482361,-28.8879318237305,-0.0443213322589183,-0.144586387486993,-2.875,-2.94137442817948,0,-0.1,0,-26.5922319889069,0,0,-0.908227014198565,-2.94020161132172,-2.01987879568034,7.22
1f73,-4.21869367034402,-4.21869367034402,0.399227857589722,-41.7303237915039,-0.00824459137100176,-0.462599354016312,-0,-1.29362240474127,1.53966894379161,-0.013857656886529,0,-41.3310959339142,0,0,-0.200890174778287,-1.04306348531933,-0.554240759430778,2.39
4fm8,-6.46722088359594,-6.46722088359594,-40.3322219848633,-10.7616300582886,-2.29187646832127,0,-0,-0.831072455701531,0.37654606541498,-0.0899624170016613,0,-51.0938520431519,0,0,-0.202100652612373,-1.44818704562028,-0.641629576379442,5.98
4b7r,-8.96850336474346,-8.96850336474346,-20.6075401306152,-24.0439014434814,-1.19799802374563,-1.38175684926061,-0,-2.161587,0.664299169829682,-0.254498438513921,0,-44.6514415740967,0,0,-0.448425168237173,-2.24452059115724,-1.21721317517204,9.64
1c5x,-7.77698376268355,-7.77698376268355,-24.0185375213623,-10.865083694458,-2.43843067561244,-0.380591082717934,-0,-1.87220211363636,0,-0.255070460479998,0,-34.8836212158203,0,0,-0.598229520206427,-2.18151311081211,-1.40663782087727,6.68
2qnn,-13.1381862038228,-13.1381862038228,-64.9112930297852,-24.5943050384521,-3.47246178241349,-1.07571915339503,-0,-1.42781558470644,0.151888711633427,-0.379367987684238,0,-89.5055980682373,0,0,-0.247890305732507,-2.64334297307567,-0.931146822800212,7.15
3v5t,-11.3916772912541,-11.3916772912541,-46.8259048461914,-9.15677452087402,-4.65995180624144,-0.581265694056376,-0,-2.75037029573833,0.314721925222756,0,0,-55.9826793670654,0,0,-0.367473461008196,-2.56917234215988,-1.15437401935708,8.22
1g9r,-10.0174792351609,-10.0174792351609,-20.5000324249268,-49.0910530090332,-1.444185943339,-1.28823722141151,-2.29924014894161,0,0.344735038056399,-0.305549338278809,0,-69.59108543396,0,0,-0.278263312087802,-2.18554332809959,-0.918805211452865,5.7
3m3e,-4.20749193189571,-4.20749193189571,-6.15277051925659,-25.6241722106934,-0.394371465336476,-0.167497042269924,-0,-0.0217037612057418,0.562468723156005,-0.0351240286727406,0,-31.77694272995,0,0,-0.12021405519702,-0.923637859303342,-0.393228145500104,4.43
1qka,-11.4321577454975,-11.4321577454975,-39.2229957580566,-45.9090461730957,-1.83146260629814,-2.25709069690408,-0,-2.28092484459346,1.26027005224489,-0.361799862043883,0,-85.1320419311523,0,0,-0.381071924849917,-2.59751080311241,-1.18407907065764,5.92
3p8p,-4.28828608275094,-4.28828608275094,-11.9438228607178,-25.2056064605713,-1.50939466328564,-0.786759649182,-0,-2.37056959090909,4.93569759453666,-0.179227661789289,0,-37.1494293212891,0,0,-0.285885738850063,-1.15648005020974,-0.705054860394471,4.55
