name,vina_affinity,vina_gauss_1,vina_gauss_2,vina_repulsion,vina_hydrophobic,vina_hydrogen,atp2_A_MN,atp2_OA_SA,atp2_HD_N,atp2_N_ZN,atp2_A_MG,atp2_HD_NA,atp2_A_CL,atp2_MG_OA,atp2_FE_HD,atp2_A_OA,atp2_NA_ZN,atp2_A_N,atp2_C_OA,atp2_F_HD,atp2_C_HD,atp2_NA_SA,atp2_A_ZN,atp2_C_NA,atp2_N_N,atp2_MN_N,atp2_F_N,atp2_FE_OA,atp2_HD_I,atp2_BR_C,atp2_MG_NA,atp2_C_ZN,atp2_CL_MG,atp2_BR_OA,atp2_A_FE,atp2_CL_OA,atp2_CL_N,atp2_NA_OA,atp2_F_ZN,atp2_HD_P,atp2_CL_ZN,atp2_C_C,atp2_C_CL,atp2_FE_N,atp2_HD_S,atp2_HD_MG,atp2_C_F,atp2_A_NA,atp2_BR_HD,atp2_HD_OA,atp2_HD_MN,atp2_A_SA,atp2_A_F,atp2_HD_SA,atp2_A_C,atp2_A_A,atp2_F_SA,atp2_C_N,atp2_HD_ZN,atp2_OA_OA,atp2_N_SA,atp2_CL_FE,atp2_C_MN,atp2_CL_HD,atp2_OA_ZN,atp2_MN_OA,atp2_C_MG,atp2_F_OA,atp2_CD_OA,atp2_S_ZN,atp2_N_OA,atp2_C_SA,atp2_N_NA,atp2_A_HD,atp2_HD_HD,atp2_SA_ZN,atp4_I_N,atp4_OA_SA,atp4_FE_NA,atp4_HD_NA,atp4_A_CL,atp4_MG_SA,atp4_A_CU,atp4_P_SA,atp4_C_NA,atp4_MN_NA,atp4_F_N,atp4_HD_N,atp4_HD_I,atp4_CL_MG,atp4_HD_S,atp4_CL_MN,atp4_F_OA,atp4_HD_OA,atp4_F_HD,atp4_A_SA,atp4_A_BR,atp4_BR_HD,atp4_SA_SA,atp4_A_MN,atp4_N_ZN,atp4_A_MG,atp4_I_OA,atp4_C_C,atp4_N_S,atp4_N_N,atp4_FE_N,atp4_NA_SA,atp4_BR_N,atp4_MN_N,atp4_A_P,atp4_BR_C,atp4_A_FE,atp4_MN_P,atp4_CL_OA,atp4_CU_HD,atp4_MN_S,atp4_A_S,atp4_FE_OA,atp4_NA_ZN,atp4_P_ZN,atp4_A_F,atp4_A_C,atp4_A_A,atp4_A_N,atp4_HD_MN,atp4_A_I,atp4_N_SA,atp4_C_OA,atp4_MG_P,atp4_BR_SA,atp4_CU_N,atp4_MN_OA,atp4_MG_N,atp4_HD_HD,atp4_C_FE,atp4_CL_NA,atp4_MG_OA,atp4_A_OA,atp4_CL_ZN,atp4_BR_OA,atp4_HD_ZN,atp4_HD_P,atp4_OA_P,atp4_OA_S,atp4_N_P,atp4_A_NA,atp4_CL_FE,atp4_HD_SA,atp4_C_MN,atp4_CL_HD,atp4_C_MG,atp4_FE_HD,atp4_MG_S,atp4_NA_S,atp4_NA_P,atp4_FE_SA,atp4_P_S,atp4_C_HD,atp4_A_ZN,atp4_CL_P,atp4_S_SA,atp4_CL_S,atp4_OA_ZN,atp4_N_NA,atp4_MN_SA,atp4_CL_N,atp4_NA_OA,atp4_C_ZN,atp4_C_CD,atp4_HD_MG,atp4_C_F,atp4_C_I,atp4_C_CL,atp4_C_N,atp4_C_P,atp4_C_S,atp4_A_HD,atp4_F_SA,atp4_MG_NA,atp4_OA_OA,atp4_CL_SA,atp4_S_ZN,atp4_N_OA,atp4_C_SA,atp4_SA_ZN,lat_A,lat_C,lat_CL,lat_I,lat_N,lat_P,lat_S,lat_BR,lat_HD,lat_NA,lat_F,lat_OA,lat_SA,ele_I_N,ele_OA_SA,ele_FE_NA,ele_HD_NA,ele_A_CL,ele_MG_SA,ele_P_SA,ele_C_NA,ele_MN_NA,ele_F_N,ele_HD_N,ele_HD_I,ele_CL_MG,ele_HD_S,ele_CL_MN,ele_F_OA,ele_HD_OA,ele_F_HD,ele_A_SA,ele_A_BR,ele_BR_HD,ele_SA_SA,ele_A_MN,ele_N_ZN,ele_A_MG,ele_I_OA,ele_C_C,ele_N_S,ele_N_N,ele_FE_N,ele_NA_SA,ele_BR_N,ele_MN_N,ele_A_P,ele_BR_C,ele_A_FE,ele_MN_P,ele_CL_OA,ele_CU_HD,ele_MN_S,ele_A_S,ele_FE_OA,ele_NA_ZN,ele_P_ZN,ele_A_F,ele_A_C,ele_A_A,ele_A_N,ele_HD_MN,ele_A_I,ele_N_SA,ele_C_OA,ele_MG_P,ele_BR_SA,ele_CU_N,ele_MN_OA,ele_MG_N,ele_HD_HD,ele_C_FE,ele_CL_NA,ele_MG_OA,ele_A_OA,ele_CL_ZN,ele_BR_OA,ele_HD_ZN,ele_HD_P,ele_OA_P,ele_OA_S,ele_N_P,ele_A_NA,ele_CL_FE,ele_HD_SA,ele_C_MN,ele_CL_HD,ele_C_MG,ele_FE_HD,ele_MG_S,ele_NA_S,ele_NA_P,ele_FE_SA,ele_P_S,ele_C_HD,ele_A_ZN,ele_CL_P,ele_S_SA,ele_CL_S,ele_OA_ZN,ele_N_NA,ele_MN_SA,ele_CL_N,ele_NA_OA,ele_F_ZN,ele_C_ZN,ele_HD_MG,ele_C_F,ele_C_I,ele_C_CL,ele_C_N,ele_C_P,ele_C_S,ele_A_HD,ele_F_SA,ele_MG_NA,ele_OA_OA,ele_CL_SA,ele_S_ZN,ele_N_OA,ele_C_SA,ele_SA_ZN,rot_bonds,siteflex_SIDECHAIN_OTHER,siteflex_SIDECHAIN_ALPHA,siteflex_BACKBONE_ALPHA,siteflex_SIDECHAIN_BETA,siteflex_BACKBONE_BETA,siteflex_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_BETA,hbond_HDONOR-LIGAND_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_OTHER,hbond_HDONOR-RECEPTOR_BACKBONE_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_BETA,hbond_HDONOR-RECEPTOR_SIDECHAIN_ALPHA,hbond_HDONOR-LIGAND_SIDECHAIN_OTHER,hbond_HDONOR-LIGAND_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_OTHER,hbond_HDONOR-LIGAND_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_OTHER,hydrophobic_SIDECHAIN_ALPHA,hydrophobic_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_BETA,hydrophobic_BACKBONE_BETA,hydrophobic_BACKBONE_OTHER,stacking_ALPHA,stacking_BETA,stacking_OTHER,pi_cation_LIGAND-CHARGED_BETA,pi_cation_LIGAND-CHARGED_ALPHA,pi_cation_RECEPTOR-CHARGED_BETA,pi_cation_RECEPTOR-CHARGED_OTHER,pi_cation_RECEPTOR-CHARGED_ALPHA,pi_cation_LIGAND-CHARGED_OTHER,t_shaped_ALPHA,t_shaped_BETA,t_shaped_OTHER,salt_bridges_ALPHA,salt_bridges_BETA,salt_bridges_OTHER,affinity
1w3j,-5.65688,72.75525,687.01284,5.5384,0.0,8.51974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,2,0,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,17,0,0,0,0,0,7,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,10,0,0,9,0,0,6,0,0,0,5,0,0,0,0,0,0,4,1,0,4,0,0.0,0.0,0,-43434.227954182206,0.0,0,0,-28971.970702919556,0,0.0,-219333.19805756147,0.0,0,0.0,0,0.0,-887865.64004302,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,21863.617146731944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,21348.27871071544,0.0,0.0,0.0,0.0,0.0,-626001.6045889512,0.0,0,0,0.0,0,171265.0350792824,0.0,0,0.0,-112454.06890612267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,260986.460084491,0.0,0,0,0,0.0,0.0,0,0.0,245192.4361437066,0,0.0,0.0,0.0,0.0,0.0,-187139.89063464568,0.0,0.0,39814.8223356135,0.0,0.0,755748.0248117724,0.0,0,380333.4684176118,0.0,0.0,4,85,0,0,52,0,0,0,0,0,3,0,0,0,5,0,0,0,0,3,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,6.32
1gja,-7.99569,91.69923,1079.99408,3.78008,7.53326,6.31402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,0,0,0,11,0,0,0,0,0,8,0,0,0,10,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,2,0,0,12,0,0,12,2,0,0,3,0,0,0,5,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-282361.51797137834,0.0,0,0.0,0,0.0,-655705.1843844275,0.0,-561.2110567074585,0.0,0.0,0.0,0,0.0,0,0.0,39398.740478762455,0.0,88288.99644974782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,36817.22299231461,0.0,-34342.77934032005,0.0,0.0,0.0,-180177.08679335014,0.0,0,0,0.0,0,136060.1962940604,0.0,0,0.0,-53389.57007704911,0,0.0,0.0,0.0,0.0,0.0,0.0,-23238.29611439868,0,-5482.120313042173,0.0,0.0,0.0,0.0,0,0.0,0,0,0,228080.1286373891,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-291512.7622658854,0.0,0.0,59218.60745913716,0.0,0.0,58540.54344995792,0.0,0,717346.1954261856,0.0,0.0,4,43,0,0,30,36,40,2,1,0,1,0,0,0,0,0,0,2,0,3,0,0,2,9,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.42
1i9q,-6.37551,51.31845,944.15182,2.55751,28.8892,4.25213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,1,0,0,0,7,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,12,0,0,1,0,0,1,0,0,12,2,0,0,1,0,1,0,2,1,3,3,0,0.0,0.0,0,-97810.93017749843,0.0,0,0,0.0,0,0.0,0.0,0.0,0,20210.512392500485,0,0.0,-91695.7833577937,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21361.451775717065,0.0,0.0,0.0,0.0,2926.2481785591262,8332.669072327655,-2524.9562002048656,0.0,0.0,0.0,-45365.17331236253,0.0,0,0,0.0,0,43711.2720169284,0.0,0,0.0,-30441.499280007098,0,0.0,0.0,0.0,0.0,-38342.12941750259,0.0,-52587.77561566947,0,0.0,0.0,0.0,0.0,0.0,0,-52654.89667376872,0,0,0,17139.671192917347,0.0,0,0,0,0.0,0.0,0,0.0,125372.04697002954,0,0.0,0.0,-5762.338773432779,0.0,0.0,0.0,0.0,0.0,52645.39297289631,0.0,0.0,30171.216761839798,0.0,0,32236.142851458495,0.0,0.0,5,26,3,0,35,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41
1o0f,-6.00514,85.99079,942.78152,3.65875,0.0,6.15944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,0,0,1,6,0,0,0,0,0,4,0,0,0,10,0,0,0,5,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,9,0,0,4,0,0,2,0,0,14,0,0,5,5,0,0,2,2,0,0,3,3,0,10,0,0.0,0.0,0,-63978.70286688258,0.0,0,0,-46967.708572963784,0,0.0,-120711.05425856585,0.0,0,0.0,0,0.0,-1332389.2232844494,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,7318.02646844849,0.0,142088.1080949076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,22591.736520687933,51197.054878882765,-71963.06781340657,0.0,0.0,15056.860643535865,-195771.95524921088,0.0,0,0,0.0,0,43908.965531171634,0.0,0,0.0,-261518.71837566362,0,0.0,0.0,186638.96101242324,0.0,0.0,-172581.6477475084,-37266.67780594739,0,-13647.146897826926,0.0,0.0,0.0,0.0,0,0.0,0,0,0,146862.99685408268,0.0,0,0,0,0.0,70475.77102328182,0,0.0,98420.12489547081,0,0.0,0.0,0.0,0.0,0.0,-187531.06738470733,0.0,0.0,46985.22818291251,0.0,0.0,126615.10047988905,0.0,0,928871.5908050366,0.0,0.0,8,52,24,0,60,5,0,0,0,0,1,0,1,3,1,0,1,0,0,0,0,0,11,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,1,1,5.3
1mfd,-5.97223,69.77244,1268.52559,1.9691,20.21342,2.9543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,9,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,9,0,0,2,0,0,8,0,0,0,19,0,0,0,0,0,0,8,0,0,14,0,0.0,0.0,0,-73595.84507092743,0.0,0,0,-16163.627496242607,0,0.0,-268077.5653632917,0.0,0,0.0,0,0.0,-439653.5914445206,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,15571.628969978596,0.0,0.0,0.0,0.0,0.0,-188708.89488812262,0.0,0,0,0.0,0,159854.70018926155,0.0,0,0.0,-125929.1178419284,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,217620.87749440921,0.0,0,0,0,0.0,0.0,0,0.0,117084.55066228719,0,0.0,0.0,0.0,0.0,0.0,-114507.16110684015,0.0,0.0,113353.87730531723,0.0,0.0,77290.04619268389,0.0,0,458888.90767637687,0.0,0.0,15,41,0,0,61,4,10,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31
1xgi,-5.51025,79.75591,1023.66952,5.87388,14.17516,5.85018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,0,0,0,20,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,10,0,0,8,0,0,11,0,0,10,1,0,0,1,0,1,0,1,1,0,6,1,0.0,0.0,0,-25832.56575412201,0.0,0,0,-20220.355341411378,0,0.0,-37212.15887517914,0.0,0,43511.95264024883,0,0.0,-706108.3257184387,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,17185.926253941823,-33291.73851815823,14780.4344658884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,38536.440873114545,-67.19787966343335,-25710.07286293945,0.0,0.0,0.0,-760691.5791249619,0.0,0,0,0.0,0,35282.919366377326,0.0,0,0.0,-48009.041304831975,0,0.0,0.0,0.0,0.0,-55505.95210996861,0.0,3544.679999045145,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,104765.39413982468,0.0,0,0,0,0.0,0.0,0,0.0,24520.947587900217,0,0.0,0.0,0.0,0.0,0.0,-41745.02086656291,0.0,0.0,57878.78963090324,0.0,0.0,523505.7431727551,0.0,0,575211.1212636678,0.0,0.0,5,14,51,6,9,32,7,0,0,0,1,1,0,1,0,0,1,0,0,2,4,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.85
1uwf,-5.77901,65.52341,936.32424,5.37379,12.03471,8.66038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,28,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,0,0,7,0,0,9,0,0,0,10,0,0,0,0,0,0,4,0,0,6,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-191452.91138159,0.0,0,0.0,0,0.0,-1491799.3682940667,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,29270.01563394098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,80.9826649491431,0.0,0.0,0.0,0.0,0.0,-747257.3617327906,0.0,0,0,0.0,0,283631.90989420924,0.0,0,0.0,-148.4447191193234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,623420.9373444655,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-173612.18313973982,0.0,0.0,1207.608795434532,0.0,0.0,739370.4507003555,0.0,0,398903.1307277754,0.0,0.0,9,55,0,0,81,4,21,4,0,0,0,0,2,0,0,0,0,3,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82
1ua4,-7.70721,81.53836,1598.23972,5.14692,0.0,5.7404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,6,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,14,0,0,0,0,0,6,0,0,0,8,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,6,0,0,6,0,0,3,0,0,6,0,0,5,5,0,0,2,1,0,0,4,3,0,7,0,0.0,0.0,0,-53512.13820315489,0.0,0,0,-63935.85267653685,0,0.0,-167233.3345566884,0.0,0,0.0,0,0.0,-710910.394814407,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,33961.70760154365,0.0,46724.08512821548,0.0,0.0,0.0,0.0,33178.428733729386,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,15863.985994091427,5693.58800137537,-49594.205316846506,0.0,0.0,0.0,-360457.013463513,0.0,0,0,0.0,0,86961.0679892177,0.0,0,0.0,-218012.38650570522,0,0.0,0.0,58726.13422708791,0.0,0.0,-57165.5476914471,-4467.628641442528,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,195729.88472251213,0.0,0,0,0,0.0,35814.81954574093,0,0.0,181825.1054866998,0,0.0,0.0,0.0,0.0,0.0,-110184.90895007773,0.0,0.0,58416.585549684765,0.0,0.0,133099.96572349896,0.0,0,549407.614625174,0.0,0.0,7,26,11,3,48,25,14,1,1,0,0,0,1,0,0,0,0,1,0,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4.22
1xbo,-9.33461,127.95168,1600.05347,4.56257,48.11757,7.03454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,4,0,0,2,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,1,0,0,0,32,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,19,0,0,7,0,0,18,1,0,15,7,0,0,0,0,0,0,2,1,0,8,0,0.0,86569.06483022639,0,-37208.583193995095,0.0,0,0,-17478.627574655096,0,0.0,-39961.86329961189,0.0,0,0.0,0,0.0,-1380489.1296831397,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,66237.71980605283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,28532.24517727938,471.0272809108189,-7578.498462921319,0.0,0.0,0.0,-1135576.2954008547,0.0,0,0,0.0,0,66663.82035668753,0.0,0,0.0,-48024.74884990237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,417132.0762137923,0.0,0,0,0,0.0,18772.46588982974,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-196014.43737385632,0.0,0.0,115022.42719981668,0.0,0.0,644839.839164321,0.0,0,930647.5271542018,-15641.189694890369,0.0,11,83,81,8,11,1,12,0,0,0,1,1,0,3,1,0,0,2,0,20,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.04
1igb,-4.36098,67.91286,855.3383,5.02686,45.70718,1.78144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,3,0,7,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,7,0,0,11,0,0,6,0,0,6,3,0,1,2,0,0,0,4,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-21671.132415262447,0.0,0,0.0,0,0.0,-455925.2037240342,0.0,-926.0149367669972,0.0,0.0,0.0,0,0.0,0,0.0,142.66449208817872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,614.1798362972123,1253.5398283494683,0.0,0.0,771.1424733650027,0.0,-85954.66840634432,0.0,0,0,0.0,0,99491.2489857206,0.0,0,0.0,-23501.082232706533,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,69532.04162083176,0.0,0,0,0,0.0,0.0,0,0.0,30322.218869412216,0,0.0,0.0,0.0,-4490.94599825488,0.0,-13308.100215910576,0.0,0.0,44246.98734137859,0.0,0.0,323138.2107640365,0.0,0,211340.70923426116,0.0,0.0,4,59,0,0,19,0,8,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4
